,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,61.0,,14.0,178.0,37,,49.0,1,-,-,-,9,-,13.0,3.58s,-,-,-,,1,-,3,19.0,0.21,,50%,5.0,4.0,1,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Wests,20,2017-07-23T06:00:00Z,Wests Tigers vs Eels,2017
1,,"David
                
                  Nofoaluma",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,46.0,,21.0,192.0,49,,71.0,-,-,-,-,7,1,18.0,3.31s,1,8,-,,3,-,5,26.0,0.24,,57.1%,4.0,2.0,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,20,2017-07-23T06:00:00Z,Wests Tigers vs Eels,2017
2,,"Esan
                
                  Marsters",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,35.0,,6.0,75.0,28,,37.0,1,-,-,-,3,-,3.0,2.96s,-,-,-,,2,-,2,7.0,0.33,,77.8%,14.0,1.0,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,20,2017-07-23T06:00:00Z,Wests Tigers vs Eels,2017
3,,"Kevin
                
                  Naiqama",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,10.0,72.0,-,,32.0,-,-,-,-,2,-,7.0,2.55s,1,7,-,,1,2,5,16.0,0.5,,83.3%,15.0,1.0,2,-,-,,-,-,-,-,-,-,-,-,,3,-,-,-,-,-,-,,80:00,-,Wests,20,2017-07-23T06:00:00Z,Wests Tigers vs Eels,2017
4,,"Malakai
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,21.0,,13.0,76.0,-,,31.0,-,-,-,-,1,-,9.0,3.62s,1,2,-,,-,-,3,18.0,0.23,,87.5%,7.0,1.0,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Wests,20,2017-07-23T06:00:00Z,Wests Tigers vs Eels,2017
5,,"Tuimoala
                
                  Lolohea",6.0,Five-Eighth,,80:00,,8,-,1,2,3,80%,-,,42.0,,5.0,42.0,-,,2.0,-,-,1,-,3,-,1.0,1.72s,-,-,-,,-,1,20,29.0,4,,71.4%,15.0,3.0,3,-,-,,7,181,-,1,3,-,-,1,,1,1,-,-,-,-,-,,80:00,-,Wests,20,2017-07-23T06:00:00Z,Wests Tigers vs Eels,2017
6,,"Luke
                
                  Brooks",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,28.0,,9.0,54.0,-,,15.0,-,-,-,-,1,-,4.0,3.35s,-,-,-,,2,5,39,58.0,4.33,,63.2%,12.0,6.0,1,-,-,,12,377,-,6,1,-,-,-,,-,-,-,1,1,-,-,,80:00,-,Wests,20,2017-07-23T06:00:00Z,Wests Tigers vs Eels,2017
7,,"Aaron
                
                  Woods",8.0,Prop,,56:00,,-,-,-,-,-,-,-,,49.0,,20.0,195.0,19,,68.0,-,1,-,-,1,17,15.0,3.53s,-,-,-,,3,2,2,21.0,0.1,,91.3%,21.0,1.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:42,27:19,Wests,20,2017-07-23T06:00:00Z,Wests Tigers vs Eels,2017
8,,"Matt
                
                  McIlwrick",9.0,Hooker,,63:00,,-,-,-,-,-,-,-,,33.0,,4.0,40.0,-,,22.0,-,-,-,-,-,1,5.0,3.51s,3,33,-,,-,1,71,75.0,17.75,,88.9%,32.0,3.0,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,63:10,-,Wests,20,2017-07-23T06:00:00Z,Wests Tigers vs Eels,2017
9,,"Tim
                
                  Grant",17.0,Prop,,39:00,,-,-,-,-,-,-,-,,17.0,,8.0,64.0,-,,29.0,-,-,-,-,1,8,7.0,2.32s,-,-,-,,-,-,-,8.0,-,,92.3%,12.0,1.0,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,25:26,14:23,Wests,20,2017-07-23T06:00:00Z,Wests Tigers vs Eels,2017
