,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Eels,2018
1,Conversion-Missed,Daly Cherry-Evans,,,,Sea Eagles,79:35,Sea Eagles vs Eels,2018
2,Try,Jorge Taufua,,,54-0,Sea Eagles,78:07,Sea Eagles vs Eels,2018
3,Linebreak,Jorge Taufua,,,,Sea Eagles,78:06,Sea Eagles vs Eels,2018
4,Line Dropout,Corey Norman,,,,Eels,76:59,Sea Eagles vs Eels,2018
5,Linebreak,Brian Kelly,,,,Sea Eagles,75:55,Sea Eagles vs Eels,2018
6,Error,Will Smith,,,,Eels,74:32,Sea Eagles vs Eels,2018
7,Interchange,,                   Tim Mannah,                   Kane Evans,,Eels,74:20,Sea Eagles vs Eels,2018
8,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,72:08,Sea Eagles vs Eels,2018
9,Eagles Interchange,,                   Lloyd Perrett,                   Kelepi Tanginoa,,Sea,71:52,Sea Eagles vs Eels,2018
10,Eagles Interchange,,                   Joel Thompson,                   Kelepi Tanginoa,,Sea,71:49,Sea Eagles vs Eels,2018
11,Eagles Interchange,,                   Joel Thompson,                   Curtis Sironen,,Sea,71:49,Sea Eagles vs Eels,2018
12,Interchange,,                   Kane Evans,                   Daniel Alvaro,,Eels,70:01,Sea Eagles vs Eels,2018
13,Linebreak,Brian Kelly,,,,Sea Eagles,69:45,Sea Eagles vs Eels,2018
14,Interchange - Sin Bin Return,Mitchell Moses,,,,Eels,68:43,Sea Eagles vs Eels,2018
15,Penalty Shot-Made,Daly Cherry-Evans,,,50-0,Sea Eagles,68:08,Sea Eagles vs Eels,2018
16,Interchange - HIA,,                   Tepai Moeroa,                   Nathan Brown,,Eels,67:30,Sea Eagles vs Eels,2018
17,Penalty - Slow Peel,Tim Mannah,,,,Eels,67:23,Sea Eagles vs Eels,2018
18,Penalty - Ball Strip,Tim Mannah,,,,Eels,66:58,Sea Eagles vs Eels,2018
19,Error,Kane Evans,,,,Eels,65:53,Sea Eagles vs Eels,2018
20,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,64:59,Sea Eagles vs Eels,2018
21,Eagles Interchange,,                   Jake Trbojevic,                   Martin Taupau,,Sea,64:11,Sea Eagles vs Eels,2018
