,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Dragons,2013
1,Conversion-Made,Josh Dugan,,,26-24,Dragons,78:31,Broncos vs Dragons,2013
2,Try,Daniel Vidot,,,26-22,Dragons,78:10,Broncos vs Dragons,2013
3,Penalty - Ball Strip,David Stagg,,,,Broncos,76:59,Broncos vs Dragons,2013
4,Line Dropout,Ben Hunt,,,,Broncos,76:21,Broncos vs Dragons,2013
5,Penalty - Obstruction,Sam Thaiday,,,,Broncos,74:17,Broncos vs Dragons,2013
6,Penalty - Ball Strip,Jack Stockwell,,,,Dragons,72:09,Broncos vs Dragons,2013
7,Conversion-Made,Scott Prince,,,26-18,Broncos,71:38,Broncos vs Dragons,2013
8,Try,Andrew McCullough,,,24-18,Broncos,69:43,Broncos vs Dragons,2013
9,Linebreak,Andrew McCullough,,,,Broncos,69:43,Broncos vs Dragons,2013
10,Penalty - Late Tackle,Ben Creagh,,,,Dragons,62:35,Broncos vs Dragons,2013
11,Penalty - Ball Strip,Ben Hunt,,,,Broncos,60:59,Broncos vs Dragons,2013
12,Conversion-Made,Scott Prince,,,20-18,Broncos,59:29,Broncos vs Dragons,2013
13,Try,Sam Thaiday,,,18-18,Broncos,58:03,Broncos vs Dragons,2013
14,Linebreak,Sam Thaiday,,,,Broncos,58:03,Broncos vs Dragons,2013
15,Line Dropout,Josh Dugan,,,,Dragons,57:12,Broncos vs Dragons,2013
16,Conversion-Made,Josh Dugan,,,14-18,Dragons,50:54,Broncos vs Dragons,2013
17,Try,Daniel Vidot,,,14-16,Dragons,49:48,Broncos vs Dragons,2013
18,Linebreak,Daniel Vidot,,,,Dragons,49:48,Broncos vs Dragons,2013
19,Penalty - Offside inside 10m,Peter Wallace,,,,Broncos,48:28,Broncos vs Dragons,2013
20,Conversion-Made,Josh Dugan,,,14-12,Dragons,47:43,Broncos vs Dragons,2013
21,Try,Adam Quinlan,,,14-10,Dragons,46:13,Broncos vs Dragons,2013
22,Linebreak,Brett Morris,,,,Dragons,46:07,Broncos vs Dragons,2013
23,Interchange - Sin Bin Return,Dunamis Lui,,,,Broncos,45:06,Broncos vs Dragons,2013
24,Penalty - 2nd Effort,Michael Weyman,,,,Dragons,44:25,Broncos vs Dragons,2013
25,Conversion-Made,Scott Prince,,,14-6,Broncos,43:37,Broncos vs Dragons,2013
26,Try,Matt Gillett,,,12-6,Broncos,41:51,Broncos vs Dragons,2013
27,Linebreak,Matt Gillett,,,,Broncos,41:50,Broncos vs Dragons,2013
28,Penalty Shot-Made,Scott Prince,,,8-6,Broncos,39:32,Broncos vs Dragons,2013
29,Penalty - Holding Down,Nathan Fien,,,,Dragons,38:27,Broncos vs Dragons,2013
30,Penalty - Holding Down,Michael Weyman,,,,Dragons,37:48,Broncos vs Dragons,2013
31,Interchange - Sin Bin Return,Josh Dugan,,,,Dragons,36:52,Broncos vs Dragons,2013
32,Conversion-Made,Josh Dugan,,,6-6,Dragons,36:22,Broncos vs Dragons,2013
33,Try,Adam Quinlan,,,6-4,Dragons,34:42,Broncos vs Dragons,2013
34,Linebreak,Adam Quinlan,,,,Dragons,34:39,Broncos vs Dragons,2013
35,Penalty - 2nd Effort,Dunamis Lui,,,,Broncos,34:10,Broncos vs Dragons,2013
36,Kick Bomb,Josh Dugan,,,,Dragons,31:12,Broncos vs Dragons,2013
37,Kick Bomb,Ben Hunt,,,,Broncos,28:52,Broncos vs Dragons,2013
38,Penalty - Holding Down,Scott Prince,,,,Broncos,27:06,Broncos vs Dragons,2013
39,Penalty - Slow Peel,Josh McGuire,,,,Broncos,26:21,Broncos vs Dragons,2013
40,Linebreak,Brett Morris,,,,Dragons,25:16,Broncos vs Dragons,2013
41,Conversion-Made,Scott Prince,,,6-0,Broncos,20:03,Broncos vs Dragons,2013
42,Try,Jordan Drew,,,4-0,Broncos,18:04,Broncos vs Dragons,2013
43,Linebreak,Jordan Drew,,,,Broncos,18:04,Broncos vs Dragons,2013
44,Line Dropout,Ben Hunt,,,,Broncos,16:31,Broncos vs Dragons,2013
45,Kick Bomb,Nathan Fien,,,,Dragons,14:01,Broncos vs Dragons,2013
46,Kick Bomb,Nathan Fien,,,,Dragons,12:26,Broncos vs Dragons,2013
47,Interchange - Sin Bin Return,Andrew McCullough,,,,Broncos,10:03,Broncos vs Dragons,2013
48,Interchange - Sin Bin Return,Josh Dugan,,,,Dragons,09:11,Broncos vs Dragons,2013
49,Kick Bomb,Ben Hunt,,,,Broncos,09:07,Broncos vs Dragons,2013
50,Penalty - Dangerous Tackle,Adam Quinlan,,,,Dragons,07:46,Broncos vs Dragons,2013
51,Kick Bomb,Nathan Fien,,,,Dragons,07:42,Broncos vs Dragons,2013
52,Interchange - Sin Bin Return,Jack Reed,,,,Broncos,06:46,Broncos vs Dragons,2013
53,Penalty - Dangerous Tackle,Josh McGuire,,,,Broncos,04:24,Broncos vs Dragons,2013
54,Kick Bomb,Nathan Fien,,,,Dragons,02:42,Broncos vs Dragons,2013
55,Penalty - Hand in the Ruck,Sam Thaiday,,,,Broncos,01:25,Broncos vs Dragons,2013
56,KICK OFF,,,,,,00:00,Broncos vs Dragons,2013
