,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Bulldogs,2017
1,Conversion-Made,Jordan Kahu,,,42-12,Broncos,79:59,Broncos vs Bulldogs,2017
2,Try,James Roberts,,,40-12,Broncos,79:38,Broncos vs Bulldogs,2017
3,Linebreak,James Roberts,,,,Broncos,79:35,Broncos vs Bulldogs,2017
4,Penalty - Ball Strip,Josh Reynolds,,,,Bulldogs,78:52,Broncos vs Bulldogs,2017
5,Error,Josh Jackson,,,,Bulldogs,78:37,Broncos vs Bulldogs,2017
6,Interchange - Sin Bin Return,Josh Jackson,,,,Bulldogs,77:39,Broncos vs Bulldogs,2017
7,Error,Josh Jackson,,,,Bulldogs,77:39,Broncos vs Bulldogs,2017
8,Line Dropout,Ben Hunt,,,,Broncos,76:54,Broncos vs Bulldogs,2017
9,Error,Josh Jackson,,,,Bulldogs,73:29,Broncos vs Bulldogs,2017
10,Interchange,,                   Josh McGuire,                   Tevita Pangai Junior,,Broncos,72:47,Broncos vs Bulldogs,2017
11,Interchange,,                   Matt Frawley,                   Michael Lichaa,,Bulldogs,72:23,Broncos vs Bulldogs,2017
12,Conversion-Made,Chase Stanley,,,36-12,Bulldogs,72:02,Broncos vs Bulldogs,2017
13,Try,Chase Stanley,,,36-10,Bulldogs,70:55,Broncos vs Bulldogs,2017
14,Linebreak,Chase Stanley,,,,Bulldogs,70:54,Broncos vs Bulldogs,2017
15,Interchange,,                   Raymond Faitala-Mariner,                   Adam Elliott,,Bulldogs,70:13,Broncos vs Bulldogs,2017
16,Interchange,,,,,Broncos,70:02,Broncos vs Bulldogs,2017
17,Sin Bin,Adam Blair,,,,Broncos,70:02,Broncos vs Bulldogs,2017
18,Penalty - Professional Foul,Adam Blair,,,,Broncos,69:57,Broncos vs Bulldogs,2017
19,Penalty - Slow Peel,Adam Blair,,,,Broncos,69:52,Broncos vs Bulldogs,2017
20,Error,James Roberts,,,,Broncos,69:07,Broncos vs Bulldogs,2017
21,Interchange,,                   Sam Thaiday,                   Korbin Sims,,Broncos,68:46,Broncos vs Bulldogs,2017
22,Linebreak,Raymond Faitala-Mariner,,,,Bulldogs,68:12,Broncos vs Bulldogs,2017
23,Interchange - Sin Bin Return,Matt Gillett,,,,Broncos,66:57,Broncos vs Bulldogs,2017
24,Error,Matt Gillett,,,,Broncos,66:57,Broncos vs Bulldogs,2017
25,Conversion-Made,Jordan Kahu,,,36-6,Broncos,65:29,Broncos vs Bulldogs,2017
26,Interchange,,                   Anthony Milford,                   Benji Marshall,,Broncos,65:12,Broncos vs Bulldogs,2017
27,Try,James Roberts,,,34-6,Broncos,63:59,Broncos vs Bulldogs,2017
28,Linebreak,James Roberts,,,,Broncos,63:56,Broncos vs Bulldogs,2017
29,Conversion-Made,Jordan Kahu,,,30-6,Broncos,62:39,Broncos vs Bulldogs,2017
30,Try,Josh McGuire,,,28-6,Broncos,61:09,Broncos vs Bulldogs,2017
31,Penalty - Dangerous Tackle,Josh Morris,,,,Bulldogs,59:36,Broncos vs Bulldogs,2017
32,Conversion-Made,Jordan Kahu,,,24-6,Broncos,59:07,Broncos vs Bulldogs,2017
33,Interchange,,                   Joe Ofahengaue,                   Adam Blair,,Broncos,57:50,Broncos vs Bulldogs,2017
34,Try,Kodi Nikorima,,,22-6,Broncos,57:32,Broncos vs Bulldogs,2017
35,Linebreak,Kodi Nikorima,,,,Broncos,57:29,Broncos vs Bulldogs,2017
36,Interchange - Sin Bin Return,Josh Reynolds,,,,Bulldogs,56:41,Broncos vs Bulldogs,2017
37,Error,Josh Reynolds,,,,Bulldogs,56:41,Broncos vs Bulldogs,2017
38,Interchange,,                   Aiden Tolman,                   Danny Fualalo,,Bulldogs,55:33,Broncos vs Bulldogs,2017
39,Penalty - Escorts,Josh Reynolds,,,,Bulldogs,55:25,Broncos vs Bulldogs,2017
40,Interchange,,                   Sam Kasiano,                   Francis Tualau,,Bulldogs,54:09,Broncos vs Bulldogs,2017
41,Penalty - Escorts,Josh Morris,,,,Bulldogs,53:55,Broncos vs Bulldogs,2017
42,Kick Bomb,Ben Hunt,,,,Broncos,53:53,Broncos vs Bulldogs,2017
43,Interchange,,                   Tevita Pangai Junior,                   Josh McGuire,,Broncos,52:56,Broncos vs Bulldogs,2017
44,Interchange - Sin Bin Return,Sam Thaiday,,,,Broncos,51:03,Broncos vs Bulldogs,2017
45,Error,Sam Thaiday,,,,Broncos,51:03,Broncos vs Bulldogs,2017
46,Error,Chase Stanley,,,,Bulldogs,50:33,Broncos vs Bulldogs,2017
47,Penalty Shot-Made,Jordan Kahu,,,18-6,Broncos,49:17,Broncos vs Bulldogs,2017
48,Penalty - Slow Peel,Matt Frawley,,,,Bulldogs,47:55,Broncos vs Bulldogs,2017
49,Line Dropout,Moses Mbye,,,,Bulldogs,47:26,Broncos vs Bulldogs,2017
50,Line Dropout,Moses Mbye,,,,Bulldogs,45:51,Broncos vs Bulldogs,2017
51,Interchange,,                   Adam Elliott,                   David Klemmer,,Bulldogs,45:32,Broncos vs Bulldogs,2017
52,Line Dropout,Moses Mbye,,,,Bulldogs,44:21,Broncos vs Bulldogs,2017
53,Linebreak,Tautau Moga,,,,Broncos,43:34,Broncos vs Bulldogs,2017
54,Error,Kodi Nikorima,,,,Broncos,41:02,Broncos vs Bulldogs,2017
55,Conversion-Made,Jordan Kahu,,,16-6,Broncos,40:00,Broncos vs Bulldogs,2017
56,Try,Jordan Kahu,,,16-6,Broncos,40:00,Broncos vs Bulldogs,2017
57,Linebreak,Anthony Milford,,,,Broncos,40:00,Broncos vs Bulldogs,2017
58,Conversion-Missed,Jordan Kahu,,,,Broncos,36:53,Broncos vs Bulldogs,2017
59,Try,Ben Hunt,,,10-6,Broncos,35:18,Broncos vs Bulldogs,2017
60,Linebreak,Ben Hunt,,,,Broncos,35:17,Broncos vs Bulldogs,2017
61,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,33:41,Broncos vs Bulldogs,2017
62,Error,Josh Morris,,,,Bulldogs,33:41,Broncos vs Bulldogs,2017
63,Penalty - Slow Peel,Josh Morris,,,,Bulldogs,32:46,Broncos vs Bulldogs,2017
64,Error,Adam Elliott,,,,Bulldogs,31:51,Broncos vs Bulldogs,2017
65,Line Dropout,Ben Hunt,,,,Broncos,31:41,Broncos vs Bulldogs,2017
66,Error,Jonus Pearson,,,,Broncos,30:24,Broncos vs Bulldogs,2017
67,Interchange,,                   David Klemmer,                   Raymond Faitala-Mariner,,Bulldogs,29:05,Broncos vs Bulldogs,2017
68,Interchange,,                   Josh McGuire,                   Sam Thaiday,,Broncos,28:35,Broncos vs Bulldogs,2017
69,Interchange - Sin Bin Return,Chase Stanley,,,,Bulldogs,27:37,Broncos vs Bulldogs,2017
70,Error,Chase Stanley,,,,Bulldogs,27:37,Broncos vs Bulldogs,2017
71,Error,Tautau Moga,,,,Broncos,26:46,Broncos vs Bulldogs,2017
72,Interchange,,                   Danny Fualalo,                   Sam Kasiano,,Bulldogs,25:31,Broncos vs Bulldogs,2017
73,Kick Bomb,Ben Hunt,,,,Broncos,25:21,Broncos vs Bulldogs,2017
74,Interchange,,                   Adam Blair,                   Tevita Pangai Junior,,Broncos,24:55,Broncos vs Bulldogs,2017
75,Conversion-Made,Jordan Kahu,,,6-6,Broncos,23:42,Broncos vs Bulldogs,2017
76,Try,Tautau Moga,,,4-6,Broncos,22:08,Broncos vs Bulldogs,2017
77,Linebreak,Andrew McCullough,,,,Broncos,21:58,Broncos vs Bulldogs,2017
78,Error,Anthony Milford,,,,Broncos,20:24,Broncos vs Bulldogs,2017
79,Interchange,,                   Korbin Sims,                   Joe Ofahengaue,,Broncos,19:50,Broncos vs Bulldogs,2017
80,Kick Bomb,Matt Frawley,,,,Bulldogs,19:36,Broncos vs Bulldogs,2017
81,Error,Adam Elliott,,,,Bulldogs,18:21,Broncos vs Bulldogs,2017
82,Interchange - Sin Bin Return,Adam Elliott,,,,Bulldogs,18:20,Broncos vs Bulldogs,2017
83,Penalty - Holding Down,Matt Gillett,,,,Broncos,17:07,Broncos vs Bulldogs,2017
84,Interchange - Sin Bin Return,Brett Morris,,,,Bulldogs,15:27,Broncos vs Bulldogs,2017
85,Error,Brett Morris,,,,Bulldogs,15:27,Broncos vs Bulldogs,2017
86,Error,Matt Gillett,,,,Broncos,14:17,Broncos vs Bulldogs,2017
87,Penalty - Offside inside 10m,Aiden Tolman,,,,Bulldogs,12:44,Broncos vs Bulldogs,2017
88,Penalty - Slow Peel,Matt Frawley,,,,Bulldogs,11:43,Broncos vs Bulldogs,2017
89,Kick Bomb,Ben Hunt,,,,Broncos,10:25,Broncos vs Bulldogs,2017
90,Conversion-Made,Chase Stanley,,,0-6,Bulldogs,08:24,Broncos vs Bulldogs,2017
91,Try,Marcelo Montoya,,,0-4,Bulldogs,06:39,Broncos vs Bulldogs,2017
92,Linebreak,Marcelo Montoya,,,,Bulldogs,06:38,Broncos vs Bulldogs,2017
93,Line Dropout,Ben Hunt,,,,Broncos,06:02,Broncos vs Bulldogs,2017
94,Penalty - Dangerous Tackle,James Roberts,,,,Broncos,04:09,Broncos vs Bulldogs,2017
95,Error,Ben Hunt,,,,Broncos,01:31,Broncos vs Bulldogs,2017
96,Penalty - Dangerous Tackle,Danny Fualalo,,,,Bulldogs,00:22,Broncos vs Bulldogs,2017
97,KICK OFF,,,,,,00:00,Broncos vs Bulldogs,2017
