,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Rabbitohs,2018
1,Penalty Shot-Made,Adam Reynolds,,,24-42,Rabbitohs,79:06,Eels vs Rabbitohs,2018
2,Penalty - Escorts,Michael Jennings,,,,Eels,77:36,Eels vs Rabbitohs,2018
3,Conversion-Missed,Clinton Gutherson,,,,Eels,75:28,Eels vs Rabbitohs,2018
4,Try,Josh Hoffman,,,24-40,Eels,74:30,Eels vs Rabbitohs,2018
5,Linebreak,Josh Hoffman,,,,Eels,74:30,Eels vs Rabbitohs,2018
6,Interchange,,                   Thomas Burgess,                   George Burgess,,Rabbitohs,73:08,Eels vs Rabbitohs,2018
7,Penalty - Late Tackle,Jason Clark,,,,Rabbitohs,71:36,Eels vs Rabbitohs,2018
8,Penalty - Flop,Angus Crichton,,,,Rabbitohs,70:57,Eels vs Rabbitohs,2018
9,Interchange,,                   Nathan Brown,                   Peni Terepo,,Eels,70:35,Eels vs Rabbitohs,2018
10,Conversion-Made,Clinton Gutherson,,,20-40,Eels,68:39,Eels vs Rabbitohs,2018
11,Interchange,,                   Greg Inglis,                   Adam Doueihi,,Rabbitohs,68:18,Eels vs Rabbitohs,2018
12,Try,Jarryd Hayne,,,18-40,Eels,67:35,Eels vs Rabbitohs,2018
13,Interchange,,                   Reed Mahoney,                   Cameron King,,Eels,65:42,Eels vs Rabbitohs,2018
14,Conversion-Made,Adam Reynolds,,,14-40,Rabbitohs,65:40,Eels vs Rabbitohs,2018
15,Interchange,,                   Sam Burgess,                   Tevita Tatola,,Rabbitohs,65:01,Eels vs Rabbitohs,2018
16,Interchange,,                   Brad Takairangi,                   Tim Mannah,,Eels,64:47,Eels vs Rabbitohs,2018
17,Video Referee,Try,,,,Rabbitohs,64:47,Eels vs Rabbitohs,2018
18,Try,Thomas Burgess,,,14-38,Rabbitohs,64:34,Eels vs Rabbitohs,2018
19,Error,Josh Hoffman,,,,Eels,63:09,Eels vs Rabbitohs,2018
20,Conversion-Made,Adam Reynolds,,,14-34,Rabbitohs,62:06,Eels vs Rabbitohs,2018
21,Try,Robert Jennings,,,14-32,Rabbitohs,60:36,Eels vs Rabbitohs,2018
22,Linebreak,Robert Jennings,,,,Rabbitohs,60:36,Eels vs Rabbitohs,2018
23,Error,Bevan French,,,,Eels,59:14,Eels vs Rabbitohs,2018
24,Kick Bomb,Adam Reynolds,,,,Rabbitohs,59:09,Eels vs Rabbitohs,2018
25,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,58:17,Eels vs Rabbitohs,2018
26,Interchange,,                   Cameron Murray,                   Jason Clark,,Rabbitohs,57:12,Eels vs Rabbitohs,2018
27,Video Referee,Try,,,,Rabbitohs,57:12,Eels vs Rabbitohs,2018
28,Try,Hymel Hunt,,,14-28,Rabbitohs,57:06,Eels vs Rabbitohs,2018
29,Linebreak,Hymel Hunt,,,,Rabbitohs,57:06,Eels vs Rabbitohs,2018
30,Line Dropout,Bevan French,,,,Eels,56:36,Eels vs Rabbitohs,2018
31,Interchange,,                   George Burgess,                   Thomas Burgess,,Rabbitohs,54:45,Eels vs Rabbitohs,2018
32,Interchange,,                   David Gower,                   Daniel Alvaro,,Eels,53:19,Eels vs Rabbitohs,2018
33,Penalty - 2nd Effort,Adam Reynolds,,,,Rabbitohs,53:14,Eels vs Rabbitohs,2018
34,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,52:25,Eels vs Rabbitohs,2018
35,Video Referee,Try,,,,Rabbitohs,50:56,Eels vs Rabbitohs,2018
36,Try,Robert Jennings,,,14-24,Rabbitohs,50:49,Eels vs Rabbitohs,2018
37,Linebreak,Greg Inglis,,,,Rabbitohs,50:46,Eels vs Rabbitohs,2018
38,Penalty - Offside inside 10m,Brad Takairangi,,,,Eels,50:17,Eels vs Rabbitohs,2018
39,Interchange,,                   Peni Terepo,                   Marata Niukore,,Eels,50:02,Eels vs Rabbitohs,2018
40,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,49:56,Eels vs Rabbitohs,2018
41,Try,Alex Johnston,,,14-20,Rabbitohs,48:27,Eels vs Rabbitohs,2018
42,Linebreak,Alex Johnston,,,,Rabbitohs,48:22,Eels vs Rabbitohs,2018
43,Kick Bomb,Adam Reynolds,,,,Rabbitohs,47:17,Eels vs Rabbitohs,2018
44,Kick Bomb,Corey Norman,,,,Eels,45:32,Eels vs Rabbitohs,2018
45,Error,Hymel Hunt,,,,Rabbitohs,44:31,Eels vs Rabbitohs,2018
46,On Report,Reed Mahoney,,,,Eels,43:18,Eels vs Rabbitohs,2018
47,Penalty - Dangerous Tackle,Reed Mahoney,,,,Eels,43:10,Eels vs Rabbitohs,2018
48,Error,Nathan Brown,,,,Eels,43:07,Eels vs Rabbitohs,2018
49,Error,Cody Walker,,,,Rabbitohs,41:46,Eels vs Rabbitohs,2018
50,Linebreak,Cody Walker,,,,Rabbitohs,41:42,Eels vs Rabbitohs,2018
51,Error,Josh Hoffman,,,,Eels,39:16,Eels vs Rabbitohs,2018
52,Kick Bomb,Adam Reynolds,,,,Rabbitohs,38:22,Eels vs Rabbitohs,2018
53,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,37:25,Eels vs Rabbitohs,2018
54,Try,Alex Johnston,,,14-16,Rabbitohs,35:54,Eels vs Rabbitohs,2018
55,Line Dropout,Bevan French,,,,Eels,34:58,Eels vs Rabbitohs,2018
56,Interchange,,                   Tevita Tatola,                   George Burgess,,Rabbitohs,34:34,Eels vs Rabbitohs,2018
57,Error,Josh Hoffman,,,,Eels,34:21,Eels vs Rabbitohs,2018
58,Kick Bomb,Adam Reynolds,,,,Rabbitohs,34:10,Eels vs Rabbitohs,2018
59,Interchange,,                   Cameron King,                   Reed Mahoney,,Eels,33:21,Eels vs Rabbitohs,2018
60,Conversion-Made,Adam Reynolds,,,14-12,Rabbitohs,33:15,Eels vs Rabbitohs,2018
61,Video Referee,Try,,,,Rabbitohs,32:14,Eels vs Rabbitohs,2018
62,Try,Robert Jennings,,,14-10,Rabbitohs,32:10,Eels vs Rabbitohs,2018
63,Linebreak,Robert Jennings,,,,Rabbitohs,32:09,Eels vs Rabbitohs,2018
64,Error,Corey Norman,,,,Eels,31:17,Eels vs Rabbitohs,2018
65,Error,Bevan French,,,,Eels,29:09,Eels vs Rabbitohs,2018
66,Linebreak,Cody Walker,,,,Rabbitohs,28:46,Eels vs Rabbitohs,2018
67,Interchange,,                   Daniel Alvaro,                   David Gower,,Eels,27:10,Eels vs Rabbitohs,2018
68,Kick Bomb,Adam Reynolds,,,,Rabbitohs,27:09,Eels vs Rabbitohs,2018
69,Kick Bomb,Corey Norman,,,,Eels,26:23,Eels vs Rabbitohs,2018
70,Conversion-Made,Clinton Gutherson,,,14-6,Eels,25:32,Eels vs Rabbitohs,2018
71,Try,Bevan French,,,12-6,Eels,23:58,Eels vs Rabbitohs,2018
72,Linebreak,Peni Terepo,,,,Eels,23:55,Eels vs Rabbitohs,2018
73,Interchange,,                   Thomas Burgess,                   Cameron Murray,,Rabbitohs,22:29,Eels vs Rabbitohs,2018
74,Interchange,,                   Tim Mannah,                   Peni Terepo,,Eels,20:24,Eels vs Rabbitohs,2018
75,Interchange,,                   George Burgess,                   Tevita Tatola,,Rabbitohs,18:26,Eels vs Rabbitohs,2018
76,Penalty - Offside inside 10m,Nathan Brown,,,,Eels,18:25,Eels vs Rabbitohs,2018
77,Error,Cameron King,,,,Eels,17:28,Eels vs Rabbitohs,2018
78,Penalty - Ball Strip,Sam Burgess,,,,Rabbitohs,16:44,Eels vs Rabbitohs,2018
79,Penalty - Ball Strip,Damien Cook,,,,Rabbitohs,16:22,Eels vs Rabbitohs,2018
80,Penalty - Slow Peel,Sam Burgess,,,,Rabbitohs,15:34,Eels vs Rabbitohs,2018
81,Error,Alex Johnston,,,,Rabbitohs,14:43,Eels vs Rabbitohs,2018
82,Kick Bomb,Corey Norman,,,,Eels,14:38,Eels vs Rabbitohs,2018
83,Conversion-Missed,Clinton Gutherson,,,,Eels,13:36,Eels vs Rabbitohs,2018
84,Video Referee,Try,,,,Eels,12:14,Eels vs Rabbitohs,2018
85,Try,George Jennings,,,8-6,Eels,12:05,Eels vs Rabbitohs,2018
86,Linebreak,George Jennings,,,,Eels,12:05,Eels vs Rabbitohs,2018
87,Line Dropout,Adam Reynolds,,,,Rabbitohs,11:37,Eels vs Rabbitohs,2018
88,Line Dropout,Adam Reynolds,,,,Rabbitohs,10:03,Eels vs Rabbitohs,2018
89,Error,John Sutton,,,,Rabbitohs,08:16,Eels vs Rabbitohs,2018
90,Conversion-Made,Adam Reynolds,,,4-6,Rabbitohs,07:55,Eels vs Rabbitohs,2018
91,Try,Robert Jennings,,,4-4,Rabbitohs,06:18,Eels vs Rabbitohs,2018
92,Linebreak,Robert Jennings,,,,Rabbitohs,06:17,Eels vs Rabbitohs,2018
93,Error,Josh Hoffman,,,,Eels,05:29,Eels vs Rabbitohs,2018
94,Conversion-Missed,Clinton Gutherson,,,,Eels,05:17,Eels vs Rabbitohs,2018
95,Try,Josh Hoffman,,,4-0,Eels,03:55,Eels vs Rabbitohs,2018
96,Error,Hymel Hunt,,,,Rabbitohs,03:54,Eels vs Rabbitohs,2018
97,Penalty - Obstruction,Dane Gagai,,,,Rabbitohs,02:23,Eels vs Rabbitohs,2018
98,KICK OFF,,,,,,00:00,Eels vs Rabbitohs,2018
