,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jack
                
                  Bird",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,40.0,,16.0,131.0,58,,30,-,1,-,-,9,-,13.0,3.93s,-,-,-,,-,2,10,24.0,0.62,,63.6%,7.0,3,1,-,1,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Sharks,3,2017-03-19T07:30:00Z,Sharks vs Dragons,2017
1,,"Valentine
                
                  Holmes",19.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,14.0,159.0,74,,49,-,-,-,-,1,-,14.0,3.3s,-,-,-,,-,-,4,19.0,0.29,,75%,3.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,3,2017-03-19T07:30:00Z,Sharks vs Dragons,2017
2,,"Kurt
                
                  Capewell",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,37.0,,16.0,124.0,13,,30,-,-,-,-,4,-,11.0,3.69s,1,-,-,,3,1,4,18.0,0.25,,71.4%,15.0,3,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,3,2017-03-19T07:30:00Z,Sharks vs Dragons,2017
3,,"Ricky
                
                  Leutele",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,45.0,,21.0,241.0,-,,80,1,1,-,-,4,-,17.0,3.55s,2,25,-,,1,2,6,26.0,0.29,,84.6%,11.0,1,1,-,-,,-,-,-,-,-,-,-,-,,3,1,-,1,-,-,-,,80:00,-,Sharks,3,2017-03-19T07:30:00Z,Sharks vs Dragons,2017
4,,"Edrick
                
                  Lee",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,20.0,184.0,11,,70,2,-,-,-,2,-,18.0,3.54s,-,-,-,,-,-,3,24.0,0.15,,33.3%,1.0,2,-,-,3,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Sharks,3,2017-03-19T07:30:00Z,Sharks vs Dragons,2017
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,2,-,1,2,-,50%,-,,19.0,,8.0,72.0,-,,-,-,-,-,-,1,-,1.0,2.84s,-,-,-,,-,7,37,52.0,4.62,,65%,13.0,7,-,1,-,,13,291,1,5,4,-,2,-,,-,-,-,3,-,-,-,,80:00,-,Sharks,3,2017-03-19T07:30:00Z,Sharks vs Dragons,2017
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,44.0,,13.0,98.0,2,,9,-,-,-,-,-,-,5.0,3.53s,-,-,-,,-,14,35,49.0,2.69,,93.9%,31.0,1,1,-,1,,7,150,1,2,2,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,3,2017-03-19T07:30:00Z,Sharks vs Dragons,2017
7,,"Andrew
                
                  Fifita",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,57.0,,15.0,123.0,14,,32,-,-,-,-,2,13,10.0,3.12s,-,-,-,,2,2,4,18.0,0.27,,97.4%,37.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,32:36,25:09,Sharks,3,2017-03-19T07:30:00Z,Sharks vs Dragons,2017
8,,"Jayden
                
                  Brailey",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,44.0,,4.0,31.0,-,,7,-,-,-,-,-,1,2.0,3.94s,3,23,-,,1,6,115,120.0,28.75,,91.1%,51.0,3,2,-,-,,1,13,-,-,1,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Sharks,3,2017-03-19T07:30:00Z,Sharks vs Dragons,2017
9,,"Matt
                
                  Prior",10.0,Prop,,39:00,,-,-,-,-,-,-,-,,32.0,,6.0,68.0,12,,25,-,-,-,-,-,5,6.0,3.41s,-,-,-,,-,1,1,7.0,0.17,,93.8%,30.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:12,17:03,Sharks,3,2017-03-19T07:30:00Z,Sharks vs Dragons,2017
