,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jake
                
                  Mullaney",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,5.0,37.0,33,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,11,19.0,2.2,,28.6%,2.0,5,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,2,,10.0,173.0,6,,28,1,-,-,-,2,3,-,-,1,9,-,,-,-,1,12.0,0.1,,100%,3.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
2,,"Ryan
                
                  Morgan",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,7.0,57.0,-,,18,-,-,-,-,-,-,-,-,-,-,-,,-,-,2,11.0,0.29,,85.2%,23.0,3,1,-,-,,1,20,1,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
3,,"Jacob
                
                  Loko",17.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,14.0,156.0,-,,63,-,1,1,-,8,4,-,-,-,-,-,,1,-,1,15.0,0.07,,78.6%,11.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
4,,"Brayden
                
                  Wiliame",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,8.0,55.0,25,,11,-,-,-,-,-,2,-,-,-,-,-,,-,-,5,13.0,0.63,,92.3%,12.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
5,,"Joseph
                
                  Paulo",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,2,,8.0,71.0,13,,18,-,-,-,-,-,1,-,-,-,-,-,,-,-,16,24.0,2,,75.8%,25.0,7,1,-,-,,3,91,-,1,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
6,,"Chris
                
                  Sandow",7.0,Halfback,,27:00,,2,-,1,2,-,50%,-,,-,,4.0,28.0,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,1,27,40.0,6.75,,77.3%,17.0,4,1,-,1,,12,396,-,2,3,-,-,-,,-,-,-,1,-,-,-,,27:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
7,,"Tim
                
                  Mannah",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,-,,19.0,202.0,31,,62,-,-,-,-,5,17,-,-,-,-,-,,-,-,-,19.0,-,,92.1%,35.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,58:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
8,,"Matthew
                
                  Keating",9.0,Hooker,,43:00,,-,-,-,-,-,-,-,,-,,4.0,48.0,-,,17,-,-,-,-,-,-,-,-,4,48,-,,-,-,53,54.0,13.25,,86.7%,26.0,3,1,-,-,,1,-,-,-,1,-,-,-,,-,-,-,1,-,-,-,,43:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
9,,"Mitchell
                
                  Allgood",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,1,,10.0,106.0,-,,37,-,-,-,-,-,9,-,-,-,-,-,,-,-,-,10.0,-,,100%,26.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,45:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
10,,"Reni
                
                  Maitua",11.0,2nd Row,,78:00,,-,-,-,-,-,-,-,,1,,10.0,93.0,-,,34,-,-,-,-,2,9,-,-,1,8,-,,-,1,2,13.0,0.2,,91.7%,33.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,78:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
11,,"Daniel
                
                  Harrison",19.0,2nd Row,,68:00,,-,-,-,-,-,-,-,,-,,3.0,24.0,-,,4,-,-,-,-,-,3,-,-,-,-,-,,-,-,-,3.0,-,,91.8%,45.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,68:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
12,,"Darcy
                
                  Lussick",15.0,Lock,,68:00,,-,-,-,-,-,-,-,,-,,14.0,131.0,-,,38,-,-,-,-,-,14,-,-,-,-,-,,-,-,-,14.0,-,,88.1%,37.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,68:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
13,,"Ben
                
                  Roberts",14.0,Interchange,,44:00,,-,-,-,-,-,-,-,,-,,1.0,16.0,-,,-,-,-,-,-,1,-,-,-,1,16,-,,-,-,50,49.0,50,,100%,27.0,-,-,-,-,,1,34,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
14,,"Peni
                
                  Terepo",13.0,Interchange,,26:00,,-,-,-,-,-,-,-,,-,,4.0,30.0,-,,4,-,-,-,-,-,4,-,-,-,-,-,,-,-,-,4.0,-,,86.7%,13.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:00,-,Eels,15,2013-06-23T05:00:00Z,Eels vs Rabbitohs,2013
