,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,90:00,Storm vs Sea Eagles,2013
1,Drop Goal-Missed,Gareth Widdop,,,,Storm,90:00,Storm vs Sea Eagles,2013
2,Drop Goal-Missed,Cooper Cronk,,,,Storm,89:41,Storm vs Sea Eagles,2013
3,Drop Goal-Missed,Kieran Foran,,,,Sea Eagles,88:43,Storm vs Sea Eagles,2013
4,Drop Goal-Missed,Cooper Cronk,,,,Storm,87:37,Storm vs Sea Eagles,2013
5,Drop Goal-Missed,Daly Cherry-Evans,,,,Sea Eagles,84:31,Storm vs Sea Eagles,2013
6,Drop Goal-Missed,Cameron Smith,,,,Storm,83:27,Storm vs Sea Eagles,2013
7,Drop Goal-Missed,Daly Cherry-Evans,,,,Sea Eagles,82:45,Storm vs Sea Eagles,2013
8,Drop Goal-Missed,Cooper Cronk,,,,Storm,81:30,Storm vs Sea Eagles,2013
9,Penalty Shot-Made,Cameron Smith,,,10-10,Storm,79:12,Storm vs Sea Eagles,2013
10,Penalty - Offside inside 10m,Brent Kite,,,,Sea Eagles,77:52,Storm vs Sea Eagles,2013
11,Kick Bomb,Cooper Cronk,,,,Storm,75:41,Storm vs Sea Eagles,2013
12,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,74:43,Storm vs Sea Eagles,2013
13,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,73:35,Storm vs Sea Eagles,2013
14,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,72:14,Storm vs Sea Eagles,2013
15,Penalty - Hand in the Ruck,Anthony Watmough,,,,Sea Eagles,70:18,Storm vs Sea Eagles,2013
16,Kick Bomb,Kieran Foran,,,,Sea Eagles,69:50,Storm vs Sea Eagles,2013
17,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,68:25,Storm vs Sea Eagles,2013
18,Eagles Interchange - Sin Bin Return,Kieran Foran,,,,Sea,67:56,Storm vs Sea Eagles,2013
19,Penalty Shot-Made,Jamie Lyon,,,8-10,Sea Eagles,66:45,Storm vs Sea Eagles,2013
20,Penalty - Ball Strip,Tohu Harris,,,,Storm,65:41,Storm vs Sea Eagles,2013
21,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,64:17,Storm vs Sea Eagles,2013
22,40/20 Kick,Daly Cherry-Evans,,,,Sea Eagles,63:10,Storm vs Sea Eagles,2013
23,Conversion-Made,Cameron Smith,,,8-8,Storm,61:00,Storm vs Sea Eagles,2013
24,Try,Maurice Blair,,,6-8,Storm,59:42,Storm vs Sea Eagles,2013
25,Kick Bomb,Cooper Cronk,,,,Storm,56:20,Storm vs Sea Eagles,2013
26,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,55:31,Storm vs Sea Eagles,2013
27,Penalty - Escorts,Daly Cherry-Evans,,,,Sea Eagles,53:40,Storm vs Sea Eagles,2013
28,Kick Bomb,Cooper Cronk,,,,Storm,53:36,Storm vs Sea Eagles,2013
29,Penalty Shot-Made,Cameron Smith,,,2-8,Storm,52:06,Storm vs Sea Eagles,2013
30,Penalty - Marker Not Square,Jamie Buhrer,,,,Sea Eagles,51:22,Storm vs Sea Eagles,2013
31,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,50:51,Storm vs Sea Eagles,2013
