,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Titans,2019
1,Conversion-Missed,Esan Marsters,,,,Wests Tigers,79:59,Wests Tigers vs Titans,2019
2,Video Referee,Try,,,,Wests Tigers,79:45,Wests Tigers vs Titans,2019
3,Try,Mahe Fonua,,,30-14,Wests Tigers,79:41,Wests Tigers vs Titans,2019
4,Penalty - Dangerous Tackle,Shannon Boyd,,,,Titans,78:21,Wests Tigers vs Titans,2019
5,Error,Ashley Taylor,,,,Titans,77:11,Wests Tigers vs Titans,2019
6,Line Dropout,Luke Brooks,,,,Wests Tigers,76:43,Wests Tigers vs Titans,2019
7,Error,Esan Marsters,,,,Wests Tigers,75:57,Wests Tigers vs Titans,2019
8,Error,Matthew Eisenhuth,,,,Wests Tigers,74:20,Wests Tigers vs Titans,2019
9,Error,Moeaki Fotuaika,,,,Titans,73:17,Wests Tigers vs Titans,2019
10,Interchange #7,,                   Max King,                   Jai Arrow,,Titans,73:14,Wests Tigers vs Titans,2019
11,Kick Bomb,Luke Brooks,,,,Wests Tigers,72:43,Wests Tigers vs Titans,2019
12,Tigers Interchange #7,,                   Ben Matulino,                   Thomas Mikaele,,Wests,71:59,Wests Tigers vs Titans,2019
13,Error,Tyrone Peachey,,,,Titans,71:16,Wests Tigers vs Titans,2019
14,Penalty - 2nd Effort,Luke Brooks,,,,Wests Tigers,70:03,Wests Tigers vs Titans,2019
15,Error,Mahe Fonua,,,,Wests Tigers,68:34,Wests Tigers vs Titans,2019
16,Tigers Interchange #6,,                   Josh Aloiai,                   Alex Twal,,Wests,68:10,Wests Tigers vs Titans,2019
17,Penalty - Slow Peel,Elijah Taylor,,,,Wests Tigers,66:54,Wests Tigers vs Titans,2019
18,Penalty - Escorts,Ryan Matterson,,,,Wests Tigers,65:48,Wests Tigers vs Titans,2019
19,Penalty - Slow Peel,Josh Aloiai,,,,Wests Tigers,64:35,Wests Tigers vs Titans,2019
20,Error,Ben Matulino,,,,Wests Tigers,64:00,Wests Tigers vs Titans,2019
21,Error,Moeaki Fotuaika,,,,Titans,63:32,Wests Tigers vs Titans,2019
22,Interchange #6,,                   Jack Stockwell,                   Max King,,Titans,63:19,Wests Tigers vs Titans,2019
23,Error,Phillip Sami,,,,Titans,61:14,Wests Tigers vs Titans,2019
24,Error,Robbie Farah,,,,Wests Tigers,59:42,Wests Tigers vs Titans,2019
25,Kick Bomb,Tyrone Roberts,,,,Titans,59:38,Wests Tigers vs Titans,2019
26,Interchange #5,,                   Jai Arrow,                   Moeaki Fotuaika,,Titans,59:20,Wests Tigers vs Titans,2019
27,Kick Bomb,Luke Brooks,,,,Wests Tigers,58:49,Wests Tigers vs Titans,2019
28,Conversion-Missed,Esan Marsters,,,,Wests Tigers,57:50,Wests Tigers vs Titans,2019
29,Interchange #4,,                   Jai Whitbread,                   Shannon Boyd,,Titans,57:49,Wests Tigers vs Titans,2019
30,Video Referee,Try,,,,Wests Tigers,56:33,Wests Tigers vs Titans,2019
31,Try,Mahe Fonua,,,26-14,Wests Tigers,56:21,Wests Tigers vs Titans,2019
32,Tigers Interchange #5,,                   Alex Twal,                   Josh Aloiai,,Wests,55:14,Wests Tigers vs Titans,2019
33,Tigers Interchange #4,,                   Thomas Mikaele,                   Ben Matulino,,Wests,55:10,Wests Tigers vs Titans,2019
34,Conversion-Made,Esan Marsters,,,22-14,Wests Tigers,52:34,Wests Tigers vs Titans,2019
35,Try,Robert Jennings,,,20-14,Wests Tigers,51:05,Wests Tigers vs Titans,2019
36,Linebreak,Robert Jennings,,,,Wests Tigers,51:04,Wests Tigers vs Titans,2019
