,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Moses
                
                  Mbye",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,47,,28,178,31,,49,-,1,1,-,3,-,16,3.66s,6,65,-,,3,4,23,44,0.82,,83.3%,5,1,-,-,5,,1,9,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,7,2019-04-27T07:30:00Z,Wests Tigers vs Titans,2019
1,,"Mahe
                
                  Fonua",2.0,Winger,,80:00,,12,3,-,-,-,-,-,,57,,19,178,15,,70,1,-,-,-,4,2,14,3.21s,2,28,-,,-,1,2,23,0.11,,60%,6,4,-,-,1,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Wests,7,2019-04-27T07:30:00Z,Wests Tigers vs Titans,2019
2,,"Robert
                
                  Jennings",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,57,,11,77,-,,28,1,-,-,-,6,-,9,3.1s,1,3,-,,-,-,3,12,0.27,,87.5%,14,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,7,2019-04-27T07:30:00Z,Wests Tigers vs Titans,2019
3,,"Esan
                
                  Marsters",4.0,Centre,,80:00,,10,1,3,6,-,50%,-,,79,,15,172,-,,60,1,1,1,-,10,2,12,3.69s,2,22,-,,1,-,7,17,0.47,,69.2%,9,1,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Wests,7,2019-04-27T07:30:00Z,Wests Tigers vs Titans,2019
4,,"Corey
                
                  Thompson",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,18,,11,103,-,,46,-,-,-,-,1,1,11,3.78s,-,-,-,,1,-,1,13,0.09,,80%,4,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,7,2019-04-27T07:30:00Z,Wests Tigers vs Titans,2019
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,06:00,,-,-,-,-,-,-,-,,-5,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,2,3,-,,33.3%,1,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,06:20,-,Wests,7,2019-04-27T07:30:00Z,Wests Tigers vs Titans,2019
6,,"Luke
                
                  Brooks",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,53,,22,168,-,,25,-,-,2,-,-,-,7,4.09s,-,-,-,,1,5,37,58,1.68,,90.5%,19,2,-,-,-,,12,286,-,5,5,-,-,1,,-,-,-,2,-,-,-,,80:00,-,Wests,7,2019-04-27T07:30:00Z,Wests Tigers vs Titans,2019
7,,"Ben
                
                  Matulino",14.0,Prop,,39:00,,-,-,-,-,-,-,-,,36,,7,56,3,,21,-,-,-,-,1,6,6,3.37s,-,-,-,,-,-,2,9,0.29,,100%,30,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,21:44,16:49,Wests,7,2019-04-27T07:30:00Z,Wests Tigers vs Titans,2019
8,,"Robbie
                
                  Farah",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,49,,10,54,-,,11,-,-,-,-,-,3,3,4.32s,6,36,-,,2,5,103,110,10.3,,88.6%,39,1,4,-,-,,3,76,1,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Wests,7,2019-04-27T07:30:00Z,Wests Tigers vs Titans,2019
9,,"Alex
                
                  Twal",10.0,Prop,,67:00,,-,-,-,-,-,-,-,,42,,15,149,35,,57,-,-,-,-,-,13,13,3.79s,-,-,-,,-,-,-,16,-,,95.2%,40,1,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,3,-,-,-,,55:14,11:50,Wests,7,2019-04-27T07:30:00Z,Wests Tigers vs Titans,2019
