,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Sharks,2019
1,Error,Jayden Brailey,,,,Sharks,79:09,Broncos vs Sharks,2019
2,Error,Anthony Milford,,,,Broncos,78:41,Broncos vs Sharks,2019
3,Error,Paul Gallen,,,,Sharks,77:31,Broncos vs Sharks,2019
4,Interchange #7,,                   Scott Sorensen,                   Jayson Bukuya,,Sharks,76:41,Broncos vs Sharks,2019
5,Error,Payne Haas,,,,Broncos,76:03,Broncos vs Sharks,2019
6,Penalty - 2nd Effort,Paul Gallen,,,,Sharks,75:24,Broncos vs Sharks,2019
7,Line Dropout,Chad Townsend,,,,Sharks,74:51,Broncos vs Sharks,2019
8,Error,Jamayne Isaako,,,,Broncos,72:01,Broncos vs Sharks,2019
9,Line Dropout,Chad Townsend,,,,Sharks,71:57,Broncos vs Sharks,2019
10,Error,Ronaldo Mulitalo,,,,Sharks,70:04,Broncos vs Sharks,2019
11,Penalty Shot-Made,Jamayne Isaako,,,29-6,Broncos,68:20,Broncos vs Sharks,2019
12,Penalties - Other,Chad Townsend,,,,Sharks,66:52,Broncos vs Sharks,2019
13,Line Dropout,Chad Townsend,,,,Sharks,66:51,Broncos vs Sharks,2019
14,Interchange #7,,                   Andrew McCullough,                   Kotoni Staggs,,Broncos,66:46,Broncos vs Sharks,2019
15,Interchange #6,,                   Kurt Capewell,                   Paul Gallen,,Sharks,64:51,Broncos vs Sharks,2019
16,Interchange #6,,                   Joe Ofahengaue,                   Thomas Flegler,,Broncos,62:21,Broncos vs Sharks,2019
17,Conversion-Made,Chad Townsend,,,27-6,Sharks,62:12,Broncos vs Sharks,2019
18,Video Referee,Try,,,,Sharks,62:02,Broncos vs Sharks,2019
19,Try,Jayden Brailey,,,27-4,Sharks,61:49,Broncos vs Sharks,2019
20,Penalty - Working on the Ground,David Fifita,,,,Broncos,60:32,Broncos vs Sharks,2019
21,Linebreak,Blayke Brailey,,,,Sharks,59:56,Broncos vs Sharks,2019
22,Interchange #5,,                   Jack Williams,                   Matt Prior,,Sharks,59:28,Broncos vs Sharks,2019
23,Interchange #4,,                   Jayson Bukuya,                   Andrew Fifita,,Sharks,59:09,Broncos vs Sharks,2019
24,Interchange #5,,                   Matt Gillett,                   Tevita Pangai Junior,,Broncos,58:10,Broncos vs Sharks,2019
25,Kick Bomb,Chad Townsend,,,,Sharks,57:50,Broncos vs Sharks,2019
26,Error,Darius Boyd,,,,Broncos,56:27,Broncos vs Sharks,2019
27,Error,Josh Morris,,,,Sharks,55:22,Broncos vs Sharks,2019
28,Conversion-Made,Jamayne Isaako,,,27-0,Broncos,54:08,Broncos vs Sharks,2019
29,Video Referee,Try,,,,Broncos,52:54,Broncos vs Sharks,2019
30,Try,James Roberts,,,25-0,Broncos,52:38,Broncos vs Sharks,2019
31,Linebreak,James Roberts,,,,Broncos,52:37,Broncos vs Sharks,2019
32,Interchange #3,,                   Andrew Fifita,                   Braden Hamlin-Uele,,Sharks,52:00,Broncos vs Sharks,2019
33,Error,William Kennedy,,,,Sharks,51:56,Broncos vs Sharks,2019
34,Interchange #4,,                   Tevita Pangai Junior,                   Matthew Lodge,,Broncos,51:51,Broncos vs Sharks,2019
35,Interchange #3,,                   Thomas Flegler,                   Payne Haas,,Broncos,50:57,Broncos vs Sharks,2019
36,Interchange #2,,                   Alex Glenn,                   David Fifita,,Broncos,49:16,Broncos vs Sharks,2019
37,Error,Blayke Brailey,,,,Sharks,48:36,Broncos vs Sharks,2019
38,Penalty - Slow Peel,Joe Ofahengaue,,,,Broncos,48:28,Broncos vs Sharks,2019
39,Error,Jamayne Isaako,,,,Broncos,47:47,Broncos vs Sharks,2019
40,Kick Bomb,Anthony Milford,,,,Broncos,46:59,Broncos vs Sharks,2019
41,Error,Corey Oates,,,,Broncos,44:43,Broncos vs Sharks,2019
42,Error,Ronaldo Mulitalo,,,,Sharks,43:24,Broncos vs Sharks,2019
43,Kick Bomb,Chad Townsend,,,,Sharks,42:43,Broncos vs Sharks,2019
44,Interchange - HIA Cleared,,                   Paul Gallen,                   Kurt Capewell,,Sharks,40:01,Broncos vs Sharks,2019
45,Interchange - HIA,,                   Kurt Capewell,                   Jayson Bukuya,,Sharks,39:43,Broncos vs Sharks,2019
46,Drop Goal-Made,Anthony Milford,,,21-0,Broncos,39:21,Broncos vs Sharks,2019
47,Kick Bomb,Chad Townsend,,,,Sharks,38:28,Broncos vs Sharks,2019
48,Error,Matt Gillett,,,,Broncos,37:02,Broncos vs Sharks,2019
49,Line Dropout,Chad Townsend,,,,Sharks,36:27,Broncos vs Sharks,2019
50,Penalty - Escorts,Jayden Brailey,,,,Sharks,34:54,Broncos vs Sharks,2019
51,Kick Bomb,Anthony Milford,,,,Broncos,34:50,Broncos vs Sharks,2019
52,Interchange - HIA Cleared,,                   Payne Haas,                   Tevita Pangai Junior,,Broncos,34:12,Broncos vs Sharks,2019
53,Error,Bronson Xerri,,,,Sharks,33:22,Broncos vs Sharks,2019
54,Linebreak,Josh Morris,,,,Sharks,32:43,Broncos vs Sharks,2019
55,Error,Kodi Nikorima,,,,Broncos,31:55,Broncos vs Sharks,2019
56,Kick Bomb,Jayden Brailey,,,,Sharks,31:03,Broncos vs Sharks,2019
57,Conversion-Made,Jamayne Isaako,,,20-0,Broncos,29:04,Broncos vs Sharks,2019
58,Interchange #2,,                   Matt Prior,                   Jack Williams,,Sharks,28:28,Broncos vs Sharks,2019
59,Video Referee,Try,,,,Broncos,27:43,Broncos vs Sharks,2019
60,Try,Joe Ofahengaue,,,18-0,Broncos,27:35,Broncos vs Sharks,2019
61,Linebreak,Joe Ofahengaue,,,,Broncos,27:34,Broncos vs Sharks,2019
62,Error,William Kennedy,,,,Sharks,26:15,Broncos vs Sharks,2019
63,Interchange #1,,                   Matthew Lodge,                   Thomas Flegler,,Broncos,25:30,Broncos vs Sharks,2019
64,Error,Sosaia Feki,,,,Sharks,24:41,Broncos vs Sharks,2019
65,Error,Jack Bird,,,,Broncos,23:31,Broncos vs Sharks,2019
66,Interchange #1,,                   Shaun Johnson,                   Blayke Brailey,,Sharks,21:36,Broncos vs Sharks,2019
67,Linebreak,Corey Oates,,,,Broncos,20:47,Broncos vs Sharks,2019
68,Kick Bomb,Shaun Johnson,,,,Sharks,19:49,Broncos vs Sharks,2019
69,Interchange - HIA,,                   Tevita Pangai Junior,                   Joe Ofahengaue,,Broncos,18:15,Broncos vs Sharks,2019
70,Penalty Shot-Made,Jamayne Isaako,,,14-0,Broncos,16:55,Broncos vs Sharks,2019
71,Penalty - Working on the Ground,Matt Prior,,,,Sharks,15:34,Broncos vs Sharks,2019
72,Line Dropout,Shaun Johnson,,,,Sharks,15:02,Broncos vs Sharks,2019
73,Conversion-Made,Jamayne Isaako,,,12-0,Broncos,13:13,Broncos vs Sharks,2019
74,Try,Alex Glenn,,,10-0,Broncos,11:38,Broncos vs Sharks,2019
75,Linebreak,Alex Glenn,,,,Broncos,11:37,Broncos vs Sharks,2019
76,Error,Ronaldo Mulitalo,,,,Sharks,11:26,Broncos vs Sharks,2019
77,Kick Bomb,Anthony Milford,,,,Broncos,11:22,Broncos vs Sharks,2019
78,Kick Bomb,Shaun Johnson,,,,Sharks,10:37,Broncos vs Sharks,2019
79,Conversion-Made,Jamayne Isaako,,,6-0,Broncos,08:46,Broncos vs Sharks,2019
80,Try,Corey Oates,,,4-0,Broncos,07:17,Broncos vs Sharks,2019
81,Linebreak,Corey Oates,,,,Broncos,07:16,Broncos vs Sharks,2019
82,Penalty - Working on the Ground,Paul Gallen,,,,Sharks,06:56,Broncos vs Sharks,2019
83,Penalty - Holding Down,Andrew Fifita,,,,Sharks,06:27,Broncos vs Sharks,2019
