,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Gerard
                
                  Beale",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,43.0,,10.0,88.0,49,,17,1,-,-,-,4,-,8.0,2.98s,-,-,-,,-,2,12,20.0,1.2,,80%,8.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,15.0,,12.0,102.0,-,,37,-,-,-,-,1,-,11.0,3.06s,1,12,-,,-,-,-,12.0,-,,80%,4.0,1,-,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
2,,"Jack
                
                  Bird",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,13.0,106.0,-,,43,-,1,1,-,-,-,12.0,3.81s,-,-,-,,1,1,5,17.0,0.38,,80%,12.0,2,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
3,,"Ricky
                
                  Leutele",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,44.0,,9.0,85.0,-,,24,1,-,-,-,5,-,6.0,2.94s,1,10,-,,-,1,6,14.0,0.67,,82.6%,19.0,2,2,-,-,,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
4,,"Edrick
                
                  Lee",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,8.0,,8.0,87.0,26,,30,-,-,-,-,-,-,4.0,3.15s,-,-,-,,-,-,2,11.0,0.25,,66.7%,4.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,10,1,3,3,-,100%,-,,31.0,,8.0,52.0,-,,11,-,-,-,-,2,-,3.0,2.99s,-,-,-,,-,4,32,42.0,4,,61.5%,16.0,7,3,-,-,,6,132,-,2,1,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,36.0,,8.0,65.0,-,,2,1,-,1,-,1,-,1.0,3.24s,-,-,-,,1,12,44,52.0,5.5,,78.3%,18.0,4,1,-,-,,6,160,-,-,1,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
7,,"Andrew
                
                  Fifita",8.0,Prop,,57:00,,-,-,-,-,-,-,-,,55.0,,17.0,163.0,-,,50,-,-,-,-,2,16,11.0,2.71s,-,-,-,,3,3,1,17.0,0.06,,94.3%,33.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,31:07,26:48,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
8,,"Jayden
                
                  Brailey",9.0,Hooker,,59:00,,-,-,-,-,-,-,-,,38.0,,1.0,15.0,-,,1,-,-,-,-,-,-,1.0,2.36s,1,15,-,,-,3,65,66.0,65,,92.9%,39.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,59:28,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
9,,"Matt
                
                  Prior",10.0,Prop,,42:00,,-,-,-,-,-,-,-,,33.0,,10.0,95.0,15,,32,-,-,-,-,2,8,9.0,3.65s,-,-,-,,-,3,1,10.0,0.1,,82.4%,28.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,25:52,15:44,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
10,,"Luke
                
                  Lewis",11.0,2nd Row,,78:00,,-,-,-,-,-,-,-,,46.0,,11.0,98.0,12,,20,-,-,-,-,3,7,7.0,3.03s,1,4,-,,-,3,7,18.0,0.64,,87%,40.0,4,2,-,1,,1,31,-,-,1,-,-,-,,2,1,-,1,-,-,-,,77:42,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
11,,"Wade
                
                  Graham",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,44.0,,10.0,104.0,-,,46,-,-,-,-,3,8,8.0,2.64s,2,16,-,,2,-,5,16.0,0.5,,82.8%,24.0,3,2,-,-,,1,12,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
12,,"Paul
                
                  Gallen",13.0,Lock,,65:00,,-,-,-,-,-,-,-,,49.0,,15.0,150.0,16,,41,-,-,-,-,-,13,13.0,2.94s,-,-,-,,1,2,5,19.0,0.33,,89.2%,33.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,34:02,30:49,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
13,,"Jayson
                
                  Bukuya",14.0,Interchange,,41:00,,-,-,-,-,-,-,-,,40.0,,8.0,77.0,-,,26,-,-,-,-,2,7,6.0,2.52s,-,-,-,,-,3,1,8.0,0.12,,86.5%,32.0,4,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,38:24,02:18,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
14,,"Chris
                
                  Heighington",15.0,Interchange,,23:00,,-,-,-,-,-,-,-,,27.0,,5.0,44.0,7,,13,-,-,-,-,2,4,4.0,3.16s,-,-,-,,-,1,1,5.0,0.2,,82.4%,14.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,22:05,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
15,,"Sam
                
                  Tagataese",16.0,Interchange,,15:00,,-,-,-,-,-,-,-,,17.0,,3.0,38.0,18,,13,-,-,-,-,-,2,3.0,2.88s,-,-,-,,-,-,-,3.0,-,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:08,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
16,,"Fa'amanu
                
                  Brown",17.0,Interchange,,21:00,,-,-,-,-,-,-,-,,9.0,,2.0,2.0,2,,-,-,-,-,-,-,1,1.0,2s,-,-,-,,1,3,16,19.0,8,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,20:32,-,Sharks,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,23.0,,9.0,57.0,12,,10.0,-,2,1,-,1,1,8.0,4.02s,1,11,-,,-,2,13,21.0,1.44,,80%,8.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
1,,"Corey
                
                  Oates",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,38.0,,16.0,196.0,54,,66.0,1,-,-,-,2,3,13.0,2.59s,1,9,-,,-,-,1,16.0,0.06,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
2,,"James
                
                  Roberts",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,43.0,,12.0,111.0,-,,36.0,-,-,-,-,4,-,9.0,2.95s,2,23,-,,1,1,6,19.0,0.5,,93.3%,14.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Broncos,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
3,,"Tautau
                
                  Moga",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,44.0,,13.0,148.0,8,,63.0,-,-,-,-,5,-,12.0,3.47s,1,7,-,,1,1,2,16.0,0.15,,90.9%,10.0,-,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
4,,"Jordan
                
                  Kahu",5.0,Winger,,80:00,,14,1,4,4,1,100%,-,,44.0,,13.0,95.0,9,,20.0,1,-,-,-,5,2,10.0,3.99s,-,-,-,,-,-,7,19.0,0.54,,50%,2.0,2,-,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Broncos,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,57.0,,12.0,74.0,2,,5.0,2,-,1,-,7,-,4.0,3.23s,2,7,-,,2,8,36,48.0,3,,71.4%,10.0,4,-,-,-,,4,90,-,-,2,-,1,-,,1,-,-,-,-,-,-,,80:00,-,Broncos,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,36.0,,11.0,51.0,-,,8.0,-,-,-,-,1,-,3.0,3.08s,-,-,-,,1,6,36,52.0,3.27,,83.3%,20.0,3,1,-,-,,12,296,1,2,3,-,1,1,,1,-,-,-,-,-,-,,80:00,-,Broncos,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
7,,"Korbin
                
                  Sims",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,39.0,,12.0,111.0,-,,45.0,-,-,-,-,1,12,11.0,3.52s,-,-,-,,1,2,1,14.0,0.08,,95.8%,23.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:07,22:09,Broncos,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
8,,"Andrew
                
                  McCullough",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,47.0,,4.0,11.0,-,,5.0,-,-,-,-,1,2,3.0,4.52s,2,9,-,,-,7,114,114.0,28.5,,94.2%,49.0,2,1,-,-,,4,90,-,-,1,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Broncos,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
9,,"Adam
                
                  Blair",10.0,Prop,,50:00,,-,-,-,-,-,-,-,,29.0,,14.0,122.0,-,,47.0,-,-,-,-,1,12,10.0,2.75s,-,-,-,,2,1,2,15.0,0.14,,81.8%,18.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,25:05,23:32,Broncos,1,2017-03-02T09:00:00Z,Sharks vs Broncos,2017
