,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Storm,2018
1,Error,Ryan Hoffman,,,,Storm,77:47,Knights vs Storm,2018
2,Error,Luke Yates,,,,Knights,76:27,Knights vs Storm,2018
3,Error,Suliasi Vunivalu,,,,Storm,75:50,Knights vs Storm,2018
4,Kick Bomb,Ryley Jacks,,,,Storm,75:47,Knights vs Storm,2018
5,Interchange,,                   Cameron Smith,                   Sam Kasiano,,Storm,74:53,Knights vs Storm,2018
6,Error,Jack Cogger,,,,Knights,74:35,Knights vs Storm,2018
7,Kick Bomb,Jack Cogger,,,,Knights,74:30,Knights vs Storm,2018
8,Error,Cameron Munster,,,,Storm,73:41,Knights vs Storm,2018
9,Line Dropout,Jack Cogger,,,,Knights,73:03,Knights vs Storm,2018
10,Interchange,,                   Lachlan Fitzgibbon,                   Aidan Guerra,,Knights,72:55,Knights vs Storm,2018
11,Interchange,,                   Herman Ese'ese,                   Chris Heighington,,Knights,70:32,Knights vs Storm,2018
12,Interchange,,                   Nelson Asofa-Solomona,                   Kenneath Bromwich,,Storm,69:42,Knights vs Storm,2018
13,Error,Lachlan Fitzgibbon,,,,Knights,69:31,Knights vs Storm,2018
14,Penalty - Offside inside 10m,Nelson Asofa-Solomona,,,,Storm,69:03,Knights vs Storm,2018
15,Linebreak,Kalyn Ponga,,,,Knights,68:52,Knights vs Storm,2018
16,Error,Suliasi Vunivalu,,,,Storm,67:51,Knights vs Storm,2018
17,Penalty Shot-Missed,Cameron Smith,,,,Storm,66:54,Knights vs Storm,2018
18,On Report,Lachlan Fitzgibbon,,,,Knights,65:45,Knights vs Storm,2018
19,Penalty - Dangerous Tackle,Lachlan Fitzgibbon,,,,Knights,65:30,Knights vs Storm,2018
20,Interchange,,                   Christian Welch,                   Ryan Hoffman,,Storm,64:50,Knights vs Storm,2018
21,Error,Sione Mata'utia,,,,Knights,64:00,Knights vs Storm,2018
22,Penalty - Offside inside 10m,Will Chambers,,,,Storm,62:50,Knights vs Storm,2018
23,Error,Nelson Asofa-Solomona,,,,Storm,61:21,Knights vs Storm,2018
24,Interchange,,                   Aidan Guerra,                   Sam Stone,,Knights,61:09,Knights vs Storm,2018
25,Interchange,,                   Brandon Smith,                   Tim Glasby,,Storm,61:07,Knights vs Storm,2018
26,Conversion-Made,Cameron Smith,,,10-28,Storm,61:04,Knights vs Storm,2018
27,Try,Suliasi Vunivalu,,,10-26,Storm,59:33,Knights vs Storm,2018
28,Linebreak,Suliasi Vunivalu,,,,Storm,59:33,Knights vs Storm,2018
29,Error,Ken Sio,,,,Knights,58:45,Knights vs Storm,2018
30,Error,Jack Cogger,,,,Knights,57:43,Knights vs Storm,2018
31,Conversion-Made,Cameron Smith,,,10-22,Storm,55:59,Knights vs Storm,2018
32,Try,Josh Addo-Carr,,,10-20,Storm,54:31,Knights vs Storm,2018
33,Linebreak,Cameron Munster,,,,Storm,54:22,Knights vs Storm,2018
34,Penalty Shot-Made,Cameron Smith,,,10-16,Storm,53:21,Knights vs Storm,2018
35,Interchange,,                   Slade Griffin,                   Luke Yates,,Knights,53:05,Knights vs Storm,2018
36,Interchange,,                   Chris Heighington,                   Herman Ese'ese,,Knights,52:18,Knights vs Storm,2018
37,Penalty - 2nd Effort,Chris Heighington,,,,Knights,52:04,Knights vs Storm,2018
38,Penalty - Slow Peel,Mitchell Barnett,,,,Knights,51:42,Knights vs Storm,2018
39,Error,Jack Cogger,,,,Knights,50:56,Knights vs Storm,2018
40,Interchange,,                   Sam Kasiano,                   Nelson Asofa-Solomona,,Storm,49:28,Knights vs Storm,2018
41,Penalty - Flop,Curtis Scott,,,,Storm,49:20,Knights vs Storm,2018
42,Error,Josh Addo-Carr,,,,Storm,49:17,Knights vs Storm,2018
43,Kick Bomb,Jack Cogger,,,,Knights,48:32,Knights vs Storm,2018
44,Error,Cory Denniss,,,,Knights,46:49,Knights vs Storm,2018
45,Conversion-Missed,Kalyn Ponga,,,,Knights,45:58,Knights vs Storm,2018
46,Try,Ken Sio,,,10-14,Knights,44:23,Knights vs Storm,2018
47,Linebreak,Ken Sio,,,,Knights,44:23,Knights vs Storm,2018
48,Error,Brandon Smith,,,,Storm,43:06,Knights vs Storm,2018
49,Kick Bomb,Cameron Munster,,,,Storm,41:49,Knights vs Storm,2018
50,Linebreak,Connor Watson,,,,Knights,40:33,Knights vs Storm,2018
51,Penalty Shot-Made,Cameron Smith,,,6-14,Storm,40:00,Knights vs Storm,2018
52,Penalty - Escorts,Lachlan Fitzgibbon,,,,Knights,39:03,Knights vs Storm,2018
53,Penalty - Grapple,Chris Heighington,,,,Knights,37:39,Knights vs Storm,2018
54,Conversion-Made,Cameron Smith,,,6-12,Storm,37:08,Knights vs Storm,2018
55,Video Referee,Try,,,,Storm,35:48,Knights vs Storm,2018
56,Try,Josh Addo-Carr,,,6-10,Storm,35:40,Knights vs Storm,2018
57,Linebreak,Jack Cogger,,,,Knights,35:16,Knights vs Storm,2018
58,Error,Suliasi Vunivalu,,,,Storm,34:13,Knights vs Storm,2018
59,Error,Sione Mata'utia,,,,Knights,33:20,Knights vs Storm,2018
60,Conversion-Made,Kalyn Ponga,,,6-6,Knights,32:26,Knights vs Storm,2018
61,Interchange,,                   Tim Glasby,                   Sam Kasiano,,Storm,32:20,Knights vs Storm,2018
62,Interchange,,                   Herman Ese'ese,                   Danny Levi,,Knights,31:41,Knights vs Storm,2018
63,Try,Kalyn Ponga,,,4-6,Knights,30:50,Knights vs Storm,2018
64,Linebreak,Kalyn Ponga,,,,Knights,30:49,Knights vs Storm,2018
65,Penalty - Slow Peel,Brandon Smith,,,,Storm,30:17,Knights vs Storm,2018
66,Penalty - Slow Peel,Christian Welch,,,,Storm,30:07,Knights vs Storm,2018
67,Error,Curtis Scott,,,,Storm,28:51,Knights vs Storm,2018
68,Error,Herman Ese'ese,,,,Knights,28:12,Knights vs Storm,2018
69,Penalty - Slow Peel,Cameron Munster,,,,Storm,27:36,Knights vs Storm,2018
70,Interchange,,                   Josh King,                   Chris Heighington,,Knights,25:24,Knights vs Storm,2018
71,Interchange,,                   Kenneath Bromwich,                   Brandon Smith,,Storm,24:24,Knights vs Storm,2018
72,Error,Mitchell Barnett,,,,Knights,24:20,Knights vs Storm,2018
73,Penalty - Ball Strip,Cameron Munster,,,,Storm,23:38,Knights vs Storm,2018
