,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kalyn
                
                  Ponga",1.0,Fullback,,80:00,,6,1,1,2,-,50%,-,,90.0,,26.0,208.0,62,,39.0,2,-,-,-,13,-,17.0,4.07s,3,19,-,,1,3,18,43.0,0.69,,66.7%,4.0,1,1,-,5,,4,79,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,15,2018-06-17T04:00:00Z,Knights vs Storm,2018
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,32.0,,14.0,122.0,25,,39.0,1,-,-,-,3,-,12.0,2.81s,1,6,-,,-,-,2,16.0,0.14,,100%,1.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,15,2018-06-17T04:00:00Z,Knights vs Storm,2018
2,,"Sione
                
                  Mata'utia",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,13.0,84.0,-,,33.0,-,-,-,-,2,1,9.0,3.28s,1,6,-,,2,-,2,13.0,0.15,,85.2%,23.0,3,1,-,1,,-,-,-,-,-,-,-,-,,3,3,-,-,-,-,-,,80:00,-,Knights,15,2018-06-17T04:00:00Z,Knights vs Storm,2018
3,,"Cory
                
                  Denniss",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,11.0,95.0,-,,41.0,-,1,1,-,-,2,13.0,3.27s,2,20,-,,-,-,7,17.0,0.64,,80%,8.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,15,2018-06-17T04:00:00Z,Knights vs Storm,2018
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,17.0,126.0,15,,44.0,-,-,-,-,-,1,15.0,3.14s,-,-,-,,1,-,2,21.0,0.12,,66.7%,2.0,1,-,1,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,15,2018-06-17T04:00:00Z,Knights vs Storm,2018
5,,"Connor
                
                  Watson",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,28.0,,10.0,115.0,-,,14.0,1,-,-,-,1,-,4.0,2.9s,-,-,-,,2,8,16,25.0,1.6,,90.9%,10.0,1,-,-,-,,1,3,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,15,2018-06-17T04:00:00Z,Knights vs Storm,2018
6,,"Jack
                
                  Cogger",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,26.0,,6.0,44.0,-,,4.0,1,-,-,-,-,-,1.0,2.04s,-,-,-,,2,1,47,62.0,7.83,,78.6%,11.0,2,1,-,-,,9,272,-,3,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Knights,15,2018-06-17T04:00:00Z,Knights vs Storm,2018
7,,"Herman
                
                  Ese'ese",8.0,Prop,,50:00,,-,-,-,-,-,-,-,,49.0,,11.0,85.0,-,,36.0,-,-,-,-,2,11,10.0,4s,-,-,-,,-,-,1,12.0,0.09,,93.2%,41.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,31:41,18:14,Knights,15,2018-06-17T04:00:00Z,Knights vs Storm,2018
8,,"Slade
                
                  Griffin",9.0,Hooker,,53:00,,-,-,-,-,-,-,-,,47.0,,5.0,38.0,-,,18.0,-,-,-,-,2,5,5.0,2.49s,-,-,-,,-,1,40,43.0,8,,91.3%,42.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,53:05,-,Knights,15,2018-06-17T04:00:00Z,Knights vs Storm,2018
9,,"Josh
                
                  King",10.0,Prop,,25:00,,-,-,-,-,-,-,-,,21.0,,5.0,46.0,-,,17.0,-,-,-,-,-,4,4.0,3.67s,-,-,-,,-,-,2,6.0,0.4,,92%,23.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,25:24,-,Knights,15,2018-06-17T04:00:00Z,Knights vs Storm,2018
