,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Titans,2018
1,Interchange - Sin Bin Return,Kaide Ellis,,,,Panthers,78:13,Panthers vs Titans,2018
2,Error,Anthony Don,,,,Titans,78:02,Panthers vs Titans,2018
3,Penalty - Offside inside 10m,James Maloney,,,,Panthers,76:57,Panthers vs Titans,2018
4,Penalty - 2nd Effort,Trent Merrin,,,,Panthers,76:14,Panthers vs Titans,2018
5,Error,James Maloney,,,,Panthers,75:30,Panthers vs Titans,2018
6,Interchange,,                   Will Matthews,                   Jack Stockwell,,Titans,74:45,Panthers vs Titans,2018
7,Conversion-Missed,James Maloney,,,,Panthers,74:41,Panthers vs Titans,2018
8,Video Referee,Try,,,,Panthers,73:22,Panthers vs Titans,2018
9,Try,Christian Crichton,,,35-12,Panthers,73:12,Panthers vs Titans,2018
10,Linebreak,Christian Crichton,,,,Panthers,73:11,Panthers vs Titans,2018
11,Penalty - Holding Down,Will Matthews,,,,Titans,72:42,Panthers vs Titans,2018
12,Linebreak,James Maloney,,,,Panthers,72:28,Panthers vs Titans,2018
13,Interchange,,                   Peter Wallace,                   James Fisher-Harris,,Panthers,71:40,Panthers vs Titans,2018
14,Drop Goal-Made,James Maloney,,,31-12,Panthers,71:21,Panthers vs Titans,2018
15,Linebreak,Christian Crichton,,,,Panthers,71:11,Panthers vs Titans,2018
16,Error,Kevin Proctor,,,,Titans,69:54,Panthers vs Titans,2018
17,Error,Corey Harawira-Naera,,,,Panthers,69:17,Panthers vs Titans,2018
18,Sin Bin,Kaide Ellis,,,,Panthers,68:06,Panthers vs Titans,2018
19,Penalty - Offside inside 10m,Kaide Ellis,,,,Panthers,67:53,Panthers vs Titans,2018
20,Interchange,,                   Dale Copley,                   Max King,,Titans,67:30,Panthers vs Titans,2018
21,Penalty - Holding Down,Peter Wallace,,,,Panthers,67:23,Panthers vs Titans,2018
22,Penalty - Offside inside 10m,James Maloney,,,,Panthers,67:05,Panthers vs Titans,2018
23,Penalty - Holding Down,Isaah Yeo,,,,Panthers,66:13,Panthers vs Titans,2018
24,Error,Dylan Edwards,,,,Panthers,65:34,Panthers vs Titans,2018
25,Conversion-Made,James Maloney,,,30-12,Panthers,63:30,Panthers vs Titans,2018
26,Try,Corey Harawira-Naera,,,28-12,Panthers,61:59,Panthers vs Titans,2018
27,Linebreak,Corey Harawira-Naera,,,,Panthers,61:57,Panthers vs Titans,2018
28,Interchange - Sin Bin Return,Bryce Cartwright,,,,Titans,60:20,Panthers vs Titans,2018
29,Conversion-Made,Michael Gordon,,,24-12,Titans,59:52,Panthers vs Titans,2018
30,Interchange,,                   James Tamou,                   Reagan Campbell-Gillard,,Panthers,59:51,Panthers vs Titans,2018
31,Interchange,,                   Moses Leota,                   Reagan Campbell-Gillard,,Panthers,59:49,Panthers vs Titans,2018
32,Interchange,,                   Moses Leota,                   Trent Merrin,,Panthers,59:49,Panthers vs Titans,2018
33,Try,Anthony Don,,,24-10,Titans,58:26,Panthers vs Titans,2018
34,Penalty - Slow Peel,Peter Wallace,,,,Panthers,57:15,Panthers vs Titans,2018
35,Error,Viliame Kikau,,,,Panthers,56:24,Panthers vs Titans,2018
36,Line Dropout,Ashley Taylor,,,,Titans,55:47,Panthers vs Titans,2018
37,Error,Anthony Don,,,,Titans,55:35,Panthers vs Titans,2018
38,Conversion-Made,James Maloney,,,24-6,Panthers,54:30,Panthers vs Titans,2018
39,Interchange,,                   Jai Arrow,                   Ryan Simpkins,,Titans,53:59,Panthers vs Titans,2018
40,Try,Tyrone Peachey,,,22-6,Panthers,52:59,Panthers vs Titans,2018
41,Linebreak,Dylan Edwards,,,,Panthers,52:53,Panthers vs Titans,2018
42,Interchange,,                   James Fisher-Harris,                   Kaide Ellis,,Panthers,51:19,Panthers vs Titans,2018
43,Penalty Shot-Made,James Maloney,,,18-6,Panthers,51:19,Panthers vs Titans,2018
44,Interchange,,                   Max King,                   Will Matthews,,Titans,51:13,Panthers vs Titans,2018
45,Penalty - Slow Peel,Mitch Rein,,,,Titans,50:47,Panthers vs Titans,2018
46,Sin Bin,Bryce Cartwright,,,,Titans,50:10,Panthers vs Titans,2018
47,Penalty - Flop,Bryce Cartwright,,,,Titans,50:06,Panthers vs Titans,2018
48,Penalty - Flop,Dale Copley,,,,Titans,49:28,Panthers vs Titans,2018
49,Error,Jarrod Wallace,,,,Titans,48:41,Panthers vs Titans,2018
50,Penalty - Slow Peel,Ashley Taylor,,,,Titans,47:56,Panthers vs Titans,2018
51,Interchange,,                   Jack Stockwell,                   Jarrod Wallace,,Titans,46:07,Panthers vs Titans,2018
52,Linebreak,Tyrone Peachey,,,,Panthers,45:41,Panthers vs Titans,2018
53,Conversion-Made,James Maloney,,,16-6,Panthers,44:48,Panthers vs Titans,2018
54,Try,Dylan Edwards,,,14-6,Panthers,43:12,Panthers vs Titans,2018
55,Linebreak,James Maloney,,,,Panthers,43:04,Panthers vs Titans,2018
56,Linebreak,Michael Gordon,,,,Titans,41:59,Panthers vs Titans,2018
57,Kick Bomb,James Maloney,,,,Panthers,41:38,Panthers vs Titans,2018
58,Interchange - HIA Cleared,,                   Ryan Simpkins,                   Ashley Taylor,,Titans,40:01,Panthers vs Titans,2018
59,Error,Max King,,,,Titans,39:58,Panthers vs Titans,2018
60,Error,James Maloney,,,,Panthers,39:14,Panthers vs Titans,2018
61,Penalty - Ball Strip,Jai Arrow,,,,Titans,38:42,Panthers vs Titans,2018
62,Conversion-Made,James Maloney,,,10-6,Panthers,38:25,Panthers vs Titans,2018
63,Try,James Tamou,,,8-6,Panthers,36:54,Panthers vs Titans,2018
64,Linebreak,James Tamou,,,,Panthers,36:54,Panthers vs Titans,2018
65,Penalty - Hand in the Ruck,Max King,,,,Titans,36:12,Panthers vs Titans,2018
66,Interchange - HIA,,                   Ashley Taylor,                   Ryan Simpkins,,Titans,33:52,Panthers vs Titans,2018
67,Interchange,,                   Will Matthews,                   Bryce Cartwright,,Titans,32:53,Panthers vs Titans,2018
68,Error,Ashley Taylor,,,,Titans,31:57,Panthers vs Titans,2018
69,Penalty - Lying in the Ruck,Tyrone Peachey,,,,Panthers,31:07,Panthers vs Titans,2018
70,Error,James Maloney,,,,Panthers,30:42,Panthers vs Titans,2018
71,Penalty - Offside Downtown,Will Matthews,,,,Titans,29:47,Panthers vs Titans,2018
72,Penalty - Marker Not Square,Moses Leota,,,,Panthers,28:20,Panthers vs Titans,2018
73,Error,Viliame Kikau,,,,Panthers,27:44,Panthers vs Titans,2018
74,Conversion-Missed,James Maloney,,,,Panthers,27:03,Panthers vs Titans,2018
75,Interchange,,                   Nathan Peats,                   Mitch Rein,,Titans,26:31,Panthers vs Titans,2018
76,Try,Corey Harawira-Naera,,,4-6,Panthers,25:32,Panthers vs Titans,2018
77,Linebreak,Corey Harawira-Naera,,,,Panthers,25:31,Panthers vs Titans,2018
78,Penalty - 2nd Effort,Max King,,,,Titans,24:42,Panthers vs Titans,2018
79,Interchange,,                   Reagan Campbell-Gillard,                   Moses Leota,,Panthers,24:21,Panthers vs Titans,2018
80,Kick Bomb,James Maloney,,,,Panthers,23:32,Panthers vs Titans,2018
81,Interchange,,                   Trent Merrin,                   James Tamou,,Panthers,22:54,Panthers vs Titans,2018
82,Interchange,,                   Jarrod Wallace,                   Jack Stockwell,,Titans,21:49,Panthers vs Titans,2018
83,Error,Trent Merrin,,,,Panthers,20:39,Panthers vs Titans,2018
84,Penalty - Offside Downtown,Kane Elgey,,,,Titans,19:36,Panthers vs Titans,2018
85,Error,Dylan Edwards,,,,Panthers,18:10,Panthers vs Titans,2018
86,Error,Max King,,,,Titans,17:06,Panthers vs Titans,2018
87,Penalty - Offside inside 10m,Konrad Hurrell,,,,Titans,15:45,Panthers vs Titans,2018
88,Penalty - Offside inside 10m,Will Matthews,,,,Titans,14:28,Panthers vs Titans,2018
89,Error,Dale Copley,,,,Titans,14:04,Panthers vs Titans,2018
90,Kick Bomb,Tyrone Peachey,,,,Panthers,12:41,Panthers vs Titans,2018
91,Penalty - Offside inside 10m,Jarrod Wallace,,,,Titans,10:19,Panthers vs Titans,2018
92,Error,Ashley Taylor,,,,Titans,10:10,Panthers vs Titans,2018
93,Penalty - Slow Peel,Trent Merrin,,,,Panthers,08:43,Panthers vs Titans,2018
94,Conversion-Made,Michael Gordon,,,0-6,Titans,08:25,Panthers vs Titans,2018
95,Video Referee,Try,,,,Titans,07:01,Panthers vs Titans,2018
96,Try,Dale Copley,,,0-4,Titans,06:59,Panthers vs Titans,2018
97,Linebreak,Dale Copley,,,,Titans,06:59,Panthers vs Titans,2018
98,Penalty - Offside inside 10m,Peter Wallace,,,,Panthers,05:44,Panthers vs Titans,2018
99,Kick Bomb,James Maloney,,,,Panthers,05:30,Panthers vs Titans,2018
100,Kick Bomb,Kane Elgey,,,,Titans,04:42,Panthers vs Titans,2018
101,Penalties - Other,Dylan Edwards,,,,Panthers,03:44,Panthers vs Titans,2018
102,Error,Konrad Hurrell,,,,Titans,02:51,Panthers vs Titans,2018
103,Error,Konrad Hurrell,,,,Titans,01:15,Panthers vs Titans,2018
