,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Raiders,2015
1,Conversion-Made,Jarrod Croker,,,22-30,Raiders,80:00,Wests Tigers vs Raiders,2015
2,Video Referee,Try,,,,Raiders,78:41,Wests Tigers vs Raiders,2015
3,Try,Jordan Rapana,,,22-28,Raiders,78:41,Wests Tigers vs Raiders,2015
4,Linebreak,Jordan Rapana,,,,Raiders,78:41,Wests Tigers vs Raiders,2015
5,Penalty - Obstruction,Robbie Farah,,,,Wests Tigers,75:10,Wests Tigers vs Raiders,2015
6,Penalty - 2nd Effort,Josh Hodgson,,,,Raiders,73:14,Wests Tigers vs Raiders,2015
7,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,68:04,Wests Tigers vs Raiders,2015
8,Penalty Shot-Made,Jarrod Croker,,,22-24,Raiders,67:25,Wests Tigers vs Raiders,2015
9,Penalty - Dangerous Tackle,Curtis Sironen,,,,Wests Tigers,66:00,Wests Tigers vs Raiders,2015
10,Conversion-Missed,Jarrod Croker,,,,Raiders,64:57,Wests Tigers vs Raiders,2015
11,Try,Jack Wighton,,,22-22,Raiders,63:29,Wests Tigers vs Raiders,2015
12,Linebreak,Jack Wighton,,,,Raiders,63:28,Wests Tigers vs Raiders,2015
13,Tigers Interchange - Sin Bin Return,Martin Taupau,,,,Wests,60:37,Wests Tigers vs Raiders,2015
14,Interchange - Sin Bin Return,Blake Austin,,,,Raiders,59:07,Wests Tigers vs Raiders,2015
15,Line Dropout,Blake Austin,,,,Raiders,58:27,Wests Tigers vs Raiders,2015
16,On Report,Josh Papalii,,,,Raiders,56:30,Wests Tigers vs Raiders,2015
17,Penalty - Dangerous Tackle,Josh Papalii,,,,Raiders,56:24,Wests Tigers vs Raiders,2015
18,Penalty - Dangerous Tackle,Kyle Lovett,,,,Wests Tigers,50:40,Wests Tigers vs Raiders,2015
19,Line Dropout,Pat Richards,,,,Wests Tigers,50:25,Wests Tigers vs Raiders,2015
20,Penalty - Offside inside 10m,Aaron Woods,,,,Wests Tigers,48:45,Wests Tigers vs Raiders,2015
21,Linebreak,Sisa Waqa,,,,Raiders,48:31,Wests Tigers vs Raiders,2015
