,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Rabbitohs,2017
1,Penalty - Working on the Ground,Sam Burgess,,,,Rabbitohs,78:19,Roosters vs Rabbitohs,2017
2,Error,Damien Cook,,,,Rabbitohs,77:53,Roosters vs Rabbitohs,2017
3,Error,Sam Burgess,,,,Rabbitohs,75:49,Roosters vs Rabbitohs,2017
4,Kick Bomb,Adam Reynolds,,,,Rabbitohs,75:40,Roosters vs Rabbitohs,2017
5,Interchange,,                   Tyrell Fuimaono,                   Robbie Farah,,Rabbitohs,73:45,Roosters vs Rabbitohs,2017
6,Interchange,,                   George Burgess,                   Zane Musgrove,,Rabbitohs,73:09,Roosters vs Rabbitohs,2017
7,Interchange,,                   Michael Gordon,                   Connor Watson,,Roosters,73:01,Roosters vs Rabbitohs,2017
8,Kick Bomb,Mitchell Cornish,,,,Roosters,72:55,Roosters vs Rabbitohs,2017
9,Interchange - Sin Bin Return,Aaron Gray,,,,Rabbitohs,71:28,Roosters vs Rabbitohs,2017
10,Error,Aaron Gray,,,,Rabbitohs,71:28,Roosters vs Rabbitohs,2017
11,Error,Jared Waerea-Hargreaves,,,,Roosters,69:52,Roosters vs Rabbitohs,2017
12,Interchange,,                   Connor Watson,                   Jared Waerea-Hargreaves,,Roosters,69:32,Roosters vs Rabbitohs,2017
13,Penalty - Offside Downtown,Damien Cook,,,,Rabbitohs,69:06,Roosters vs Rabbitohs,2017
14,Kick Bomb,Adam Reynolds,,,,Rabbitohs,68:59,Roosters vs Rabbitohs,2017
15,Conversion-Made,Adam Reynolds,,,14-12,Rabbitohs,67:29,Roosters vs Rabbitohs,2017
16,Interchange,,                   Nat Butcher,                   Zane Tetevano,,Roosters,66:48,Roosters vs Rabbitohs,2017
17,Try,Bryson Goodwin,,,14-10,Rabbitohs,66:12,Roosters vs Rabbitohs,2017
18,Linebreak,Bryson Goodwin,,,,Rabbitohs,66:08,Roosters vs Rabbitohs,2017
19,Interchange - HIA,,                   Thomas Burgess,                   George Burgess,,Rabbitohs,65:30,Roosters vs Rabbitohs,2017
20,Interchange,,                   Lindsay Collins,                   Isaac Liu,,Roosters,64:49,Roosters vs Rabbitohs,2017
21,Interchange,,                   Jason Clark,                   David Tyrrell,,Rabbitohs,64:19,Roosters vs Rabbitohs,2017
22,Conversion-Made,Michael Gordon,,,14-6,Roosters,62:27,Roosters vs Rabbitohs,2017
23,Try,Aidan Guerra,,,12-6,Roosters,60:56,Roosters vs Rabbitohs,2017
24,Linebreak,Aidan Guerra,,,,Roosters,60:56,Roosters vs Rabbitohs,2017
25,Penalty - Late Tackle,Cody Walker,,,,Rabbitohs,59:41,Roosters vs Rabbitohs,2017
26,Linebreak,Latrell Mitchell,,,,Roosters,59:40,Roosters vs Rabbitohs,2017
