,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Titans,2017
1,Interchange - Sin Bin Return,Joe Greenwood,,,,Titans,80:00,Cowboys vs Titans,2017
2,Error,Joe Greenwood,,,,Titans,80:00,Cowboys vs Titans,2017
3,Line Dropout,Kyle Feldt,,,,Cowboys,79:46,Cowboys vs Titans,2017
4,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,78:11,Cowboys vs Titans,2017
5,Error,Michael Morgan,,,,Cowboys,78:11,Cowboys vs Titans,2017
6,Interchange - Sin Bin Return,Jarryd Hayne,,,,Titans,76:55,Cowboys vs Titans,2017
7,Error,Jarryd Hayne,,,,Titans,76:55,Cowboys vs Titans,2017
8,Penalty - Ball Strip,Ben Spina,,,,Cowboys,76:24,Cowboys vs Titans,2017
9,Interchange - HIA Cleared,,                   Tyrone Roberts,                   Jarryd Hayne,,Titans,76:09,Cowboys vs Titans,2017
10,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,75:48,Cowboys vs Titans,2017
11,Error,Lachlan Coote,,,,Cowboys,75:48,Cowboys vs Titans,2017
12,Error,William Zillman,,,,Titans,74:58,Cowboys vs Titans,2017
13,Error,Lachlan Coote,,,,Cowboys,72:59,Cowboys vs Titans,2017
14,Interchange,,                   Ray Thompson,                   John Asiata,,Cowboys,71:31,Cowboys vs Titans,2017
15,Penalties - Other,Tyrone Roberts,,,,Titans,71:13,Cowboys vs Titans,2017
16,Penalty Shot-Made,Kyle Feldt,,,20-8,Cowboys,70:40,Cowboys vs Titans,2017
17,Penalties - Other,Dale Copley,,,,Titans,69:11,Cowboys vs Titans,2017
18,Interchange - HIA,,                   Kane Elgey,                   Chris McQueen,,Titans,68:35,Cowboys vs Titans,2017
19,Interchange - Sin Bin Return,William Zillman,,,,Titans,66:42,Cowboys vs Titans,2017
20,Error,William Zillman,,,,Titans,66:42,Cowboys vs Titans,2017
21,Interchange,,                   Ben Hampton,                   Jake Granville,,Cowboys,65:58,Cowboys vs Titans,2017
22,Interchange - Sin Bin Return,Kane Elgey,,,,Titans,65:42,Cowboys vs Titans,2017
23,Error,Kane Elgey,,,,Titans,65:42,Cowboys vs Titans,2017
24,Linebreak,Jason Taumalolo,,,,Cowboys,63:12,Cowboys vs Titans,2017
25,Interchange,,                   Coen Hess,                   Jason Taumalolo,,Cowboys,62:43,Cowboys vs Titans,2017
26,Interchange,,                   Max King,                   Paterika Vaivai,,Titans,62:08,Cowboys vs Titans,2017
27,Kick Bomb,Michael Morgan,,,,Cowboys,61:43,Cowboys vs Titans,2017
28,Interchange,,                   Jarryd Hayne,                   William Zillman,,Titans,60:55,Cowboys vs Titans,2017
29,Interchange,,                   Shaun Fensom,                   Scott Bolton,,Cowboys,60:48,Cowboys vs Titans,2017
30,Conversion-Missed,Kyle Feldt,,,,Cowboys,60:22,Cowboys vs Titans,2017
31,Video Referee,Try,,,,Cowboys,59:25,Cowboys vs Titans,2017
32,Try,Kyle Feldt,,,18-8,Cowboys,59:13,Cowboys vs Titans,2017
33,Linebreak,Kyle Feldt,,,,Cowboys,59:12,Cowboys vs Titans,2017
34,Error,Konrad Hurrell,,,,Titans,58:31,Cowboys vs Titans,2017
35,Kick Bomb,Michael Morgan,,,,Cowboys,58:22,Cowboys vs Titans,2017
36,Penalty Shot-Made,Kyle Feldt,,,14-8,Cowboys,56:52,Cowboys vs Titans,2017
37,Penalty - Marker Not Square,Jarrod Wallace,,,,Titans,55:26,Cowboys vs Titans,2017
38,Error,Dale Copley,,,,Titans,53:57,Cowboys vs Titans,2017
39,Error,Ethan Lowe,,,,Cowboys,52:40,Cowboys vs Titans,2017
40,Penalty - Ball Strip,Jarrod Wallace,,,,Titans,51:36,Cowboys vs Titans,2017
41,Interchange,,                   Jason Taumalolo,                   Ben Spina,,Cowboys,50:32,Cowboys vs Titans,2017
42,Interchange,,                   Jake Granville,                   Ben Hampton,,Cowboys,50:32,Cowboys vs Titans,2017
43,Conversion-Made,Kyle Feldt,,,12-8,Cowboys,50:25,Cowboys vs Titans,2017
44,Interchange,,                   Leivaha Pulu,                   Ryan James,,Titans,48:55,Cowboys vs Titans,2017
45,Try,Coen Hess,,,10-8,Cowboys,48:52,Cowboys vs Titans,2017
46,Linebreak,Coen Hess,,,,Cowboys,48:52,Cowboys vs Titans,2017
47,Penalty - Slow Peel,Joe Greenwood,,,,Titans,48:23,Cowboys vs Titans,2017
48,Kick Bomb,Kane Elgey,,,,Titans,47:34,Cowboys vs Titans,2017
49,Linebreak,Konrad Hurrell,,,,Titans,47:00,Cowboys vs Titans,2017
50,Error,Anthony Don,,,,Titans,44:53,Cowboys vs Titans,2017
51,Line Dropout,Tyrone Roberts,,,,Titans,44:25,Cowboys vs Titans,2017
52,Kick Bomb,Michael Morgan,,,,Cowboys,43:42,Cowboys vs Titans,2017
53,Penalty - Dangerous Tackle,Tyrone Roberts,,,,Titans,42:23,Cowboys vs Titans,2017
54,Kick Bomb,Kane Elgey,,,,Titans,42:19,Cowboys vs Titans,2017
55,Penalty Shot-Made,Ashley Taylor,,,6-8,Titans,40:00,Cowboys vs Titans,2017
56,Penalty - Hand in the Ruck,Jake Granville,,,,Cowboys,39:14,Cowboys vs Titans,2017
57,Linebreak,Joe Greenwood,,,,Titans,39:11,Cowboys vs Titans,2017
58,Error,Javid Bowen,,,,Cowboys,38:43,Cowboys vs Titans,2017
59,Kick Bomb,Ashley Taylor,,,,Titans,38:35,Cowboys vs Titans,2017
60,Conversion-Made,Ashley Taylor,,,6-6,Titans,37:08,Cowboys vs Titans,2017
61,Try,Ashley Taylor,,,6-4,Titans,35:37,Cowboys vs Titans,2017
62,Linebreak,Dale Copley,,,,Titans,35:32,Cowboys vs Titans,2017
63,Error,Jake Granville,,,,Cowboys,34:20,Cowboys vs Titans,2017
64,Error,Lachlan Coote,,,,Cowboys,32:24,Cowboys vs Titans,2017
65,Penalty Shot-Made,Kyle Feldt,,,6-0,Cowboys,31:05,Cowboys vs Titans,2017
66,Interchange,,                   Ryan James,                   Jarrod Wallace,,Titans,30:59,Cowboys vs Titans,2017
67,Penalty - Working on the Ground,Leivaha Pulu,,,,Titans,30:03,Cowboys vs Titans,2017
68,Error,Ashley Taylor,,,,Titans,28:54,Cowboys vs Titans,2017
69,Line Dropout,Kyle Feldt,,,,Cowboys,28:51,Cowboys vs Titans,2017
70,Interchange,,                   Scott Bolton,                   Coen Hess,,Cowboys,28:35,Cowboys vs Titans,2017
71,Penalty - Slow Peel,Shaun Fensom,,,,Cowboys,27:16,Cowboys vs Titans,2017
72,Interchange,,                   John Asiata,                   Shaun Fensom,,Cowboys,26:56,Cowboys vs Titans,2017
73,Error,Kyle Feldt,,,,Cowboys,26:41,Cowboys vs Titans,2017
74,Linebreak,Anthony Don,,,,Titans,26:35,Cowboys vs Titans,2017
75,Error,Jarryd Hayne,,,,Titans,22:58,Cowboys vs Titans,2017
76,Linebreak,Dale Copley,,,,Titans,22:55,Cowboys vs Titans,2017
77,Kick Bomb,Lachlan Coote,,,,Cowboys,22:39,Cowboys vs Titans,2017
78,Interchange,,                   Jarrod Wallace,                   Max King,,Titans,21:42,Cowboys vs Titans,2017
79,Conversion-Missed,Kyle Feldt,,,,Cowboys,21:08,Cowboys vs Titans,2017
80,Try,Michael Morgan,,,4-0,Cowboys,19:37,Cowboys vs Titans,2017
81,Linebreak,Michael Morgan,,,,Cowboys,19:35,Cowboys vs Titans,2017
82,Penalty - Leg Pull,Ryan James,,,,Titans,18:26,Cowboys vs Titans,2017
83,Interchange,,                   Chris McQueen,                   Leivaha Pulu,,Titans,17:19,Cowboys vs Titans,2017
84,Error,Konrad Hurrell,,,,Titans,15:30,Cowboys vs Titans,2017
85,Penalties - Other,Kyle Feldt,,,,Cowboys,14:39,Cowboys vs Titans,2017
86,Linebreak,Antonio Winterstein,,,,Cowboys,14:11,Cowboys vs Titans,2017
87,Line Dropout,Tyrone Roberts,,,,Titans,11:34,Cowboys vs Titans,2017
88,Line Dropout,Tyrone Roberts,,,,Titans,10:07,Cowboys vs Titans,2017
89,Error,Konrad Hurrell,,,,Titans,08:01,Cowboys vs Titans,2017
90,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,06:53,Cowboys vs Titans,2017
91,Error,Lachlan Coote,,,,Cowboys,06:53,Cowboys vs Titans,2017
92,Penalty - Slow Peel,Jarryd Hayne,,,,Titans,05:47,Cowboys vs Titans,2017
93,Error,Anthony Don,,,,Titans,04:56,Cowboys vs Titans,2017
94,Penalty - Holding Down,Ryan James,,,,Titans,03:43,Cowboys vs Titans,2017
95,Kick Bomb,Ashley Taylor,,,,Titans,03:10,Cowboys vs Titans,2017
96,Penalty - Dangerous Tackle,Kane Linnett,,,,Cowboys,01:46,Cowboys vs Titans,2017
97,Kick Bomb,Ashley Taylor,,,,Titans,00:52,Cowboys vs Titans,2017
98,KICK OFF,,,,,,00:00,Cowboys vs Titans,2017
