,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Panthers,2014
1,Penalty - Obstruction,Adam Docker,,,,Panthers,79:05,Sharks vs Panthers,2014
2,Conversion-Made,Michael Gordon,,,24-20,Sharks,77:45,Sharks vs Panthers,2014
3,Try,Jeff Robson,,,22-20,Sharks,76:38,Sharks vs Panthers,2014
4,Linebreak,Wade Graham,,,,Sharks,76:33,Sharks vs Panthers,2014
5,Conversion-Made,Jamie Soward,,,18-20,Panthers,74:09,Sharks vs Panthers,2014
6,Try,Peter Wallace,,,18-18,Panthers,72:56,Sharks vs Panthers,2014
7,Linebreak,Dean Whare,,,,Panthers,72:49,Sharks vs Panthers,2014
8,Interchange - Sin Bin Return,Beau Ryan,,,,Sharks,72:04,Sharks vs Panthers,2014
9,Kick Bomb,Peter Wallace,,,,Panthers,71:04,Sharks vs Panthers,2014
10,Kick Bomb,Jeff Robson,,,,Sharks,70:09,Sharks vs Panthers,2014
11,Conversion-Made,Michael Gordon,,,18-14,Sharks,68:57,Sharks vs Panthers,2014
12,Try,Michael Gordon,,,16-14,Sharks,67:51,Sharks vs Panthers,2014
13,Kick Bomb,Jeff Robson,,,,Sharks,67:46,Sharks vs Panthers,2014
14,Interchange - Sin Bin Return,David Simmons,,,,Panthers,66:25,Sharks vs Panthers,2014
15,Penalty - Ball Strip,Chris Heighington,,,,Sharks,65:05,Sharks vs Panthers,2014
16,Penalty Shot-Made,Jamie Soward,,,12-14,Panthers,63:56,Sharks vs Panthers,2014
17,Penalty - 2nd Effort,Andrew Fifita,,,,Sharks,62:55,Sharks vs Panthers,2014
18,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,61:31,Sharks vs Panthers,2014
19,Penalty - Hand in the Ruck,Tim Grant,,,,Panthers,60:39,Sharks vs Panthers,2014
20,Interchange - Sin Bin Return,Dean Whare,,,,Panthers,60:10,Sharks vs Panthers,2014
21,Line Dropout,Jeff Robson,,,,Sharks,59:11,Sharks vs Panthers,2014
22,Penalty Shot-Made,Michael Gordon,,,12-12,Sharks,54:58,Sharks vs Panthers,2014
23,Penalty - Holding Down,Kevin Kingston,,,,Panthers,53:33,Sharks vs Panthers,2014
24,Interchange - Sin Bin Return,Nigel Plum,,,,Panthers,45:15,Sharks vs Panthers,2014
25,Penalty - Escorts,Jeff Robson,,,,Sharks,43:55,Sharks vs Panthers,2014
26,Kick Bomb,Jamie Soward,,,,Panthers,43:53,Sharks vs Panthers,2014
27,Penalty - Ball Strip,Nigel Plum,,,,Panthers,41:18,Sharks vs Panthers,2014
28,Interchange - Sin Bin Return,Sam Tagataese,,,,Sharks,39:35,Sharks vs Panthers,2014
29,Conversion-Made,Michael Gordon,,,10-12,Sharks,38:16,Sharks vs Panthers,2014
30,Try,Ricky Leutele,,,8-12,Sharks,37:07,Sharks vs Panthers,2014
31,Interchange - Sin Bin Return,Kevin Kingston,,,,Panthers,35:58,Sharks vs Panthers,2014
32,Interchange - Sin Bin Return,Sam Tagataese,,,,Sharks,34:42,Sharks vs Panthers,2014
33,Penalty - Slow Peel,John Morris,,,,Sharks,32:34,Sharks vs Panthers,2014
34,Penalty - Dangerous Tackle,Matt Moylan,,,,Panthers,28:34,Sharks vs Panthers,2014
35,Kick Bomb,Peter Wallace,,,,Panthers,28:31,Sharks vs Panthers,2014
36,Penalty - Hand in the Ruck,Tyrone Peachey,,,,Panthers,26:24,Sharks vs Panthers,2014
37,Conversion-Made,Jamie Soward,,,4-12,Panthers,21:38,Sharks vs Panthers,2014
38,Try,David Simmons,,,4-10,Panthers,20:13,Sharks vs Panthers,2014
39,Linebreak,David Simmons,,,,Panthers,20:12,Sharks vs Panthers,2014
40,Penalty - Slow Peel,Michael Gordon,,,,Sharks,19:00,Sharks vs Panthers,2014
41,Kick Bomb,Jeff Robson,,,,Sharks,18:36,Sharks vs Panthers,2014
42,Conversion-Missed,Michael Gordon,,,,Sharks,17:13,Sharks vs Panthers,2014
43,Try,Todd Carney,,,4-6,Sharks,16:03,Sharks vs Panthers,2014
44,Linebreak,Todd Carney,,,,Sharks,16:03,Sharks vs Panthers,2014
45,Penalty - Dangerous Tackle,Adam Docker,,,,Panthers,15:03,Sharks vs Panthers,2014
46,Line Dropout,Todd Carney,,,,Sharks,11:55,Sharks vs Panthers,2014
47,Conversion-Made,Jamie Soward,,,0-6,Panthers,09:11,Sharks vs Panthers,2014
48,Try,Josh Mansour,,,0-4,Panthers,08:06,Sharks vs Panthers,2014
49,Interchange - Sin Bin Return,Tim Grant,,,,Panthers,05:54,Sharks vs Panthers,2014
50,Kick Bomb,Jamie Soward,,,,Panthers,05:49,Sharks vs Panthers,2014
51,Kick Bomb,Todd Carney,,,,Sharks,04:56,Sharks vs Panthers,2014
52,Kick Bomb,Jeff Robson,,,,Sharks,03:06,Sharks vs Panthers,2014
53,Kick Bomb,Jamie Soward,,,,Panthers,02:15,Sharks vs Panthers,2014
54,KICK OFF,,,,,,00:00,Sharks vs Panthers,2014
