,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jordan
                
                  Rapana",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,52.0,,14.0,168.0,40,,52,-,-,-,-,14,-,-,-,-,-,-,,1,-,5.0,21.0,0.36,,50%,2.0,2,-,-,5,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,23,2014-08-16T05:00:00Z,Raiders vs Dragons,2014
1,,"Bill
                
                  Tupou",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,5.0,,13.0,117.0,18,,44,-,-,-,-,1,1,-,-,5,40,-,,1,-,2.0,20.0,0.15,,33.3%,1.0,2,-,-,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,23,2014-08-16T05:00:00Z,Raiders vs Dragons,2014
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,8,1,2,3,-,66.67%,-,,39.0,,6.0,48.0,-,,12,1,-,-,-,2,-,-,-,-,-,-,,1,-,2.0,11.0,0.33,,89.5%,17.0,2,-,-,-,,1,5,-,-,1,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Raiders,23,2014-08-16T05:00:00Z,Raiders vs Dragons,2014
3,,"Jack
                
                  Wighton",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,9.0,56.0,-,,16,-,-,-,-,2,-,-,-,-,-,-,,-,-,3.0,12.0,0.33,,78.6%,11.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2014-08-16T05:00:00Z,Raiders vs Dragons,2014
4,,"Edrick
                
                  Lee",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,7.0,70.0,12,,26,-,-,-,-,-,-,-,-,1,6,-,,2,-,1.0,11.0,0.14,,75%,9.0,3,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2014-08-16T05:00:00Z,Raiders vs Dragons,2014
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,48.0,,6.0,73.0,-,,17,1,1,2,-,2,-,-,-,1,6,-,,1,6,22.0,34.0,3.67,,87.5%,14.0,1,1,-,-,,7,183,-,1,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,23,2014-08-16T05:00:00Z,Raiders vs Dragons,2014
6,,"Josh
                
                  McCrone",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,37.0,,1.0,7.0,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,5,47.0,56.0,47.0,,87.1%,27.0,2,2,-,-,,8,211,1,1,1,-,3,1,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2014-08-16T05:00:00Z,Raiders vs Dragons,2014
7,,"Shannon
                
                  Boyd",17.0,Prop,,48:00,,-,-,-,-,-,-,-,,24.0,,9.0,72.0,-,,26,-,-,-,-,-,9,-,-,-,-,-,,-,-,2.0,11.0,0.22,,92.9%,26.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,48:00,-,Raiders,23,2014-08-16T05:00:00Z,Raiders vs Dragons,2014
8,,"Glen
                
                  Buttriss",9.0,Hooker,,60:00,,-,-,-,-,-,-,-,,49.0,,6.0,59.0,-,,16,-,1,1,-,-,-,-,-,4,46,-,,-,5,69.0,72.0,11.5,,90.9%,40.0,1,3,-,-,,1,13,-,-,-,-,1,-,,-,1,-,1,-,-,-,,60:00,-,Raiders,23,2014-08-16T05:00:00Z,Raiders vs Dragons,2014
9,,"Brett
                
                  White",10.0,Prop,,17:00,,-,-,-,-,-,-,-,,9.0,,6.0,61.0,28,,20,-,-,-,-,-,4,-,-,-,-,-,,-,-,2.0,8.0,0.33,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,17:00,-,Raiders,23,2014-08-16T05:00:00Z,Raiders vs Dragons,2014
