,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Cowboys,2014
1,Conversion-Missed,Pat Richards,,,,Wests Tigers,75:07,Wests Tigers vs Cowboys,2014
2,Try,Pat Richards,,,16-4,Wests Tigers,73:31,Wests Tigers vs Cowboys,2014
3,Linebreak,Pat Richards,,,,Wests Tigers,73:30,Wests Tigers vs Cowboys,2014
4,Line Dropout,Johnathan Thurston,,,,Cowboys,72:58,Wests Tigers vs Cowboys,2014
5,Linebreak,David Nofoaluma,,,,Wests Tigers,72:34,Wests Tigers vs Cowboys,2014
6,Line Dropout,Pat Richards,,,,Wests Tigers,71:25,Wests Tigers vs Cowboys,2014
7,Linebreak,Brent Tate,,,,Cowboys,69:36,Wests Tigers vs Cowboys,2014
8,Penalty - Obstruction,Keith Galloway,,,,Wests Tigers,69:34,Wests Tigers vs Cowboys,2014
9,Linebreak,Luke Brooks,,,,Wests Tigers,65:43,Wests Tigers vs Cowboys,2014
10,Penalty - 2nd Effort,David Nofoaluma,,,,Wests Tigers,63:14,Wests Tigers vs Cowboys,2014
11,Linebreak,Antonio Winterstein,,,,Cowboys,63:10,Wests Tigers vs Cowboys,2014
12,Tigers Interchange - Sin Bin Return,Chris Lawrence,,,,Wests,62:07,Wests Tigers vs Cowboys,2014
13,Penalty - Ball Strip,Joel Riethmuller,,,,Cowboys,61:38,Wests Tigers vs Cowboys,2014
14,Penalty - Holding Down,Joel Riethmuller,,,,Cowboys,59:11,Wests Tigers vs Cowboys,2014
15,Line Dropout,Johnathan Thurston,,,,Cowboys,56:12,Wests Tigers vs Cowboys,2014
16,Linebreak,Pat Richards,,,,Wests Tigers,55:04,Wests Tigers vs Cowboys,2014
17,Linebreak,Tim Simona,,,,Wests Tigers,54:48,Wests Tigers vs Cowboys,2014
18,Penalty - Slow Peel,Johnathan Thurston,,,,Cowboys,52:10,Wests Tigers vs Cowboys,2014
19,Penalty - Hand in the Ruck,Chris Lawrence,,,,Wests Tigers,49:52,Wests Tigers vs Cowboys,2014
20,Linebreak,Tim Simona,,,,Wests Tigers,48:43,Wests Tigers vs Cowboys,2014
21,Conversion-Made,Pat Richards,,,12-4,Wests Tigers,46:21,Wests Tigers vs Cowboys,2014
22,Try,Blake Austin,,,10-4,Wests Tigers,45:32,Wests Tigers vs Cowboys,2014
23,Penalty - Hand in the Ruck,Aaron Woods,,,,Wests Tigers,41:33,Wests Tigers vs Cowboys,2014
24,Penalty - Offside inside 10m,Chris Lawrence,,,,Wests Tigers,40:15,Wests Tigers vs Cowboys,2014
25,Conversion-Made,Pat Richards,,,6-4,Wests Tigers,38:42,Wests Tigers vs Cowboys,2014
26,Try,Robbie Farah,,,4-4,Wests Tigers,37:18,Wests Tigers vs Cowboys,2014
27,Linebreak,Robbie Farah,,,,Wests Tigers,37:18,Wests Tigers vs Cowboys,2014
28,Penalty - Holding Down,Matthew Wright,,,,Cowboys,35:59,Wests Tigers vs Cowboys,2014
29,Penalty - Lying in the Ruck,Ray Thompson,,,,Cowboys,33:47,Wests Tigers vs Cowboys,2014
30,Kick Bomb,Robert Lui,,,,Cowboys,33:16,Wests Tigers vs Cowboys,2014
31,Conversion-Missed,Johnathan Thurston,,,,Cowboys,29:37,Wests Tigers vs Cowboys,2014
32,Try,Brent Tate,,,0-4,Cowboys,27:36,Wests Tigers vs Cowboys,2014
33,Linebreak,Brent Tate,,,,Cowboys,27:35,Wests Tigers vs Cowboys,2014
34,Interchange - Sin Bin Return,Tariq Sims,,,,Cowboys,25:41,Wests Tigers vs Cowboys,2014
35,Linebreak,Bodene Thompson,,,,Wests Tigers,22:28,Wests Tigers vs Cowboys,2014
36,Kick Bomb,Luke Brooks,,,,Wests Tigers,20:12,Wests Tigers vs Cowboys,2014
37,Kick Bomb,Rory Kostjasyn,,,,Cowboys,19:26,Wests Tigers vs Cowboys,2014
38,Tigers Interchange - Sin Bin Return,James Gavet,,,,Wests,18:29,Wests Tigers vs Cowboys,2014
39,Kick Bomb,Blake Austin,,,,Wests Tigers,18:25,Wests Tigers vs Cowboys,2014
40,Penalty - Shoulder Charge,James Tamou,,,,Cowboys,14:30,Wests Tigers vs Cowboys,2014
41,Penalty - Marker Not Square,Aaron Woods,,,,Wests Tigers,12:47,Wests Tigers vs Cowboys,2014
42,Kick Bomb,Blake Austin,,,,Wests Tigers,12:28,Wests Tigers vs Cowboys,2014
43,Penalty - Hand in the Ruck,Michael Morgan,,,,Cowboys,08:10,Wests Tigers vs Cowboys,2014
44,Penalty - Offside Downtown,Gavin Cooper,,,,Cowboys,06:40,Wests Tigers vs Cowboys,2014
45,Kick Bomb,Johnathan Thurston,,,,Cowboys,06:33,Wests Tigers vs Cowboys,2014
46,Penalty Shot-Missed,Johnathan Thurston,,,,Cowboys,05:25,Wests Tigers vs Cowboys,2014
47,Penalty - Hand in the Ruck,Liam Fulton,,,,Wests Tigers,04:06,Wests Tigers vs Cowboys,2014
48,40/20 Kick,Luke Brooks,,,,Wests Tigers,03:15,Wests Tigers vs Cowboys,2014
49,Penalty - Dangerous Tackle,Aaron Woods,,,,Wests Tigers,01:22,Wests Tigers vs Cowboys,2014
50,KICK OFF,,,,,,00:00,Wests Tigers vs Cowboys,2014
