,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Corey
                
                  Norman",1.0,Fullback,,73:00,,-,-,-,-,-,-,-,,41.0,,22.0,180.0,65,,43.0,-,-,-,-,3,-,16.0,3.63s,1,13,-,,1,1,21,44.0,0.95,,66.7%,2.0,-,1,-,3,,6,189,-,2,1,-,-,-,,-,-,-,1,-,-,-,,73:20,-,Eels,22,2018-08-11T09:35:00Z,Eels vs Dragons,2018
1,,"Jarryd
                
                  Hayne",2.0,Winger,,80:00,,12,3,-,-,-,-,-,,68.0,,17.0,158.0,33,,27.0,2,-,-,-,6,-,12.0,3.82s,3,43,-,,-,1,3,19.0,0.18,,85.7%,6.0,1,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,22,2018-08-11T09:35:00Z,Eels vs Dragons,2018
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,33.0,,11.0,133.0,-,,43.0,-,1,-,-,3,-,10.0,2.5s,3,30,-,,1,-,13,19.0,1.18,,91.7%,11.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,22,2018-08-11T09:35:00Z,Eels vs Dragons,2018
3,,"Clinton
                
                  Gutherson",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,45.0,,17.0,161.0,-,,47.0,-,-,-,-,2,-,13.0,4.14s,7,67,-,,1,2,13,29.0,0.76,,78.9%,15.0,1,3,-,-,,1,7,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,22,2018-08-11T09:35:00Z,Eels vs Dragons,2018
4,,"George
                
                  Jennings",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,35.0,,20.0,155.0,-,,52.0,1,-,-,-,2,2,19.0,3.47s,1,8,-,,-,-,1,20.0,0.05,,66.7%,6.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,22,2018-08-11T09:35:00Z,Eels vs Dragons,2018
5,,"Jaeman
                
                  Salmon",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,36.0,,6.0,63.0,-,,14.0,1,-,1,-,-,-,5.0,3.41s,-,-,-,,-,-,27,34.0,4.5,,88.5%,23.0,2,1,-,-,,2,58,-,1,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Eels,22,2018-08-11T09:35:00Z,Eels vs Dragons,2018
6,,"Mitchell
                
                  Moses",7.0,Halfback,,80:00,,16,1,6,7,-,85.71%,-,,92.0,,10.0,106.0,-,,6.0,1,2,4,-,4,-,1.0,2.52s,-,-,-,,-,2,49,67.0,4.9,,83.3%,10.0,2,-,-,-,,15,334,1,4,4,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Eels,22,2018-08-11T09:35:00Z,Eels vs Dragons,2018
7,,"Siosaia
                
                  Vave",8.0,Prop,,50:00,,4,1,-,-,-,-,-,,59.0,,16.0,137.0,13,,42.0,1,1,-,-,4,14,12.0,3.45s,-,-,-,,1,-,2,17.0,0.13,,85.7%,24.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:13,22:46,Eels,22,2018-08-11T09:35:00Z,Eels vs Dragons,2018
8,,"Reed
                
                  Mahoney",9.0,Hooker,,63:00,,-,-,-,-,-,-,-,,30.0,,5.0,49.0,-,,15.0,-,-,-,-,-,-,5.0,3.24s,5,49,1,,1,-,97,103.0,19.4,,86.5%,32.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,56:29,06:40,Eels,22,2018-08-11T09:35:00Z,Eels vs Dragons,2018
9,,"Kane
                
                  Evans",15.0,Prop,,46:00,,-,-,-,-,-,-,-,,44.0,,15.0,125.0,47,,34.0,-,-,-,-,2,11,11.0,3.87s,-,-,-,,2,1,1,16.0,0.07,,95.7%,22.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,12:55,07:22,Eels,22,2018-08-11T09:35:00Z,Eels vs Dragons,2018
