,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Broncos,2016
1,Conversion-Made,Kerrod Holland,,,40-14,Bulldogs,79:17,Bulldogs vs Broncos,2016
2,Try,Sam Kasiano,,,38-14,Bulldogs,77:50,Bulldogs vs Broncos,2016
3,Linebreak,Sam Kasiano,,,,Bulldogs,77:50,Bulldogs vs Broncos,2016
4,Error,Corey Oates,,,,Broncos,77:01,Bulldogs vs Broncos,2016
5,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,77:00,Bulldogs vs Broncos,2016
6,Error,Kerrod Holland,,,,Bulldogs,76:46,Bulldogs vs Broncos,2016
7,Interchange - Sin Bin Return,Kerrod Holland,,,,Bulldogs,76:45,Bulldogs vs Broncos,2016
8,Interchange,,                   Tony Williams,                   Sam Kasiano,,Bulldogs,76:19,Bulldogs vs Broncos,2016
9,Kick Bomb,Ben Hunt,,,,Broncos,75:56,Bulldogs vs Broncos,2016
10,Conversion-Missed,Corey Parker,,,,Broncos,74:13,Bulldogs vs Broncos,2016
11,Interchange,,                   Michael Lichaa,                   Craig Garvey,,Bulldogs,73:13,Bulldogs vs Broncos,2016
12,Try,Anthony Milford,,,34-14,Broncos,73:06,Bulldogs vs Broncos,2016
13,Interchange,,                   David Klemmer,                   James Graham,,Bulldogs,71:28,Bulldogs vs Broncos,2016
14,Conversion-Made,Kerrod Holland,,,34-10,Bulldogs,70:37,Bulldogs vs Broncos,2016
15,Interchange,,                   Josh Jackson,                   Asipeli Fine,,Bulldogs,69:16,Bulldogs vs Broncos,2016
16,Try,Brett Morris,,,32-10,Bulldogs,69:07,Bulldogs vs Broncos,2016
17,Error,Ben Hunt,,,,Broncos,68:52,Bulldogs vs Broncos,2016
18,Penalty - 2nd Effort,David Klemmer,,,,Bulldogs,67:38,Bulldogs vs Broncos,2016
19,Interchange,,                   Jarrod Wallace,                   Tevita Pangai Junior,,Broncos,67:22,Bulldogs vs Broncos,2016
20,Penalty - Offside Downtown,Josh Reynolds,,,,Bulldogs,67:03,Bulldogs vs Broncos,2016
21,Error,Anthony Milford,,,,Broncos,66:02,Bulldogs vs Broncos,2016
22,Line Dropout,Ben Hunt,,,,Broncos,64:45,Bulldogs vs Broncos,2016
23,Error,Greg Eden,,,,Broncos,62:27,Bulldogs vs Broncos,2016
24,Conversion-Made,Corey Parker,,,28-10,Broncos,61:17,Bulldogs vs Broncos,2016
25,Try,James Roberts,,,28-8,Broncos,60:16,Bulldogs vs Broncos,2016
26,Error,Moses Mbye,,,,Bulldogs,60:04,Bulldogs vs Broncos,2016
27,Interchange - Sin Bin Return,Greg Eden,,,,Broncos,59:00,Bulldogs vs Broncos,2016
28,Error,Greg Eden,,,,Broncos,59:00,Bulldogs vs Broncos,2016
29,Kick Bomb,Moses Mbye,,,,Bulldogs,58:56,Bulldogs vs Broncos,2016
30,Interchange - HIA,,                   Matt Gillett,                   Jarrod Wallace,,Broncos,58:06,Bulldogs vs Broncos,2016
31,Interchange,,                   Herman Ese'ese,                   Josh McGuire,,Broncos,57:49,Bulldogs vs Broncos,2016
32,Conversion-Made,Kerrod Holland,,,28-4,Bulldogs,57:39,Bulldogs vs Broncos,2016
33,Interchange,,                   Tevita Pangai Junior,                   Corey Parker,,Broncos,56:42,Bulldogs vs Broncos,2016
