,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"William
                
                  Zillman",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,16.0,,9,63,42,,18,-,-,-,-,1,-,7,3.45s,-,-,-,,1,-,8,17.0,0.89,,62.5%,5.0,2,1,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
1,,"Nathan
                
                  Davis",20.0,Winger,,80:00,,-,-,-,-,-,-,-,,27.0,,11,129,6,,47,-,-,-,-,3,2,11,3.94s,-,-,-,,-,1,-,12.0,-,,80%,4.0,-,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
2,,"Josh
                
                  Hoffman",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,7,59,-,,26,-,-,-,-,1,-,7,3.29s,-,-,-,,-,1,4,10.0,0.57,,77.8%,14.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
3,,"Nene
                
                  Macdonald",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,13,118,-,,32,-,-,-,-,4,1,9,3.32s,-,-,-,,1,-,6,16.0,0.46,,83.3%,15.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
4,,"David
                
                  Mead",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,10,103,33,,32,-,-,-,-,1,-,9,3.42s,1,4,-,,-,-,3,14.0,0.3,,66.7%,8.0,4,-,-,-,,1,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
5,,"Tyrone
                
                  Roberts",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,34.0,,13,90,-,,23,-,-,-,-,1,-,8,4.35s,-,-,-,,-,7,25,43.0,1.92,,81.8%,18.0,3,1,-,-,,9,218,-,5,2,-,-,2,,-,-,-,-,-,-,-,,80:00,-,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
6,,"Ashley
                
                  Taylor",19.0,Halfback,,80:00,,-,-,-,-,-,-,-,,36.0,,6,43,4,,12,1,-,-,-,2,-,1,2.6s,-,-,-,,2,3,22,36.0,3.67,,81.5%,22.0,4,1,-,-,,9,170,-,4,2,-,1,-,,1,-,-,1,-,-,-,,80:00,-,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
7,,"Agnatius
                
                  Paasi",16.0,Prop,,42:00,,-,-,-,-,-,-,-,,27.0,,12,80,-,,26,-,-,-,-,1,11,9,4.09s,-,-,-,,2,1,3,14.0,0.25,,80%,16.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:50,19:54,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
8,,"Nathan
                
                  Friend",9.0,Hooker,,34:00,,-,-,-,-,-,-,-,,19.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,2,38,37.0,-,,89.3%,25.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:14,-,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
9,,"Ryan
                
                  James",10.0,Prop,,53:00,,-,-,-,-,-,-,-,,34.0,,16,94,-,,25,-,-,-,-,1,15,12,4.65s,-,-,-,,-,3,3,17.0,0.19,,91.4%,32.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,3,-,-,-,,23:37,29:19,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
10,,"Zeb
                
                  Taia",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,21.0,,9,96,-,,30,-,-,-,-,-,7,7,3.52s,1,9,-,,-,1,6,15.0,0.67,,78.8%,26.0,4,3,-,-,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
11,,"Chris
                
                  McQueen",12.0,2nd Row,,51:00,,-,-,-,-,-,-,-,,23.0,,5,49,-,,23,-,-,-,-,-,5,5,3.38s,-,-,-,,-,-,1,6.0,0.2,,89.3%,25.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:40,-,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
12,,"Greg
                
                  Bird",13.0,Lock,,59:00,,-,-,-,-,-,-,-,,20.0,,10,77,-,,32,-,-,-,-,2,8,8,3.63s,-,-,-,,-,-,4,13.0,0.4,,80.8%,21.0,5,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,48:41,10:47,Titans,9,2016-05-01T04:00:00Z,Titans vs Storm,2016
