,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tyrone
                
                  Roberts",6.0,Fullback,,80:00,,-,-,-,-,-,-,-,,23.0,,10.0,55.0,9,,12.0,-,-,-,-,1,-,9.0,4.29s,2,17,-,,-,5,23,39.0,2.3,,100%,9.0,-,-,-,2,,5,96,1,2,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,9,2017-04-29T05:00:00Z,Titans vs Knights,2017
1,,"Anthony
                
                  Don",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,9.0,,7.0,55.0,7,,12.0,-,-,-,-,-,-,8.0,4.14s,-,-,-,,-,1,10,19.0,1.43,,100%,4.0,-,-,-,-,,2,17,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,9,2017-04-29T05:00:00Z,Titans vs Knights,2017
2,,"Jarryd
                
                  Hayne",1.0,Centre,,80:00,,8,2,-,-,-,-,-,,46.0,,13.0,101.0,-,,27.0,2,-,-,-,4,-,7.0,3.5s,1,4,-,,-,2,3,15.0,0.23,,88.9%,8.0,1,-,-,-,,1,6,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Titans,9,2017-04-29T05:00:00Z,Titans vs Knights,2017
3,,"Konrad
                
                  Hurrell",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,53.0,,14.0,151.0,-,,67.0,1,-,-,-,4,-,7.0,3.54s,1,2,-,,2,1,2,17.0,0.14,,90.9%,10.0,-,1,-,-,,-,-,-,-,-,-,-,-,,3,1,-,1,-,-,-,,80:00,-,Titans,9,2017-04-29T05:00:00Z,Titans vs Knights,2017
4,,"Dan
                
                  Sarginson",3.0,Winger,,80:00,,-,-,-,-,-,-,-,,22.0,,13.0,120.0,23,,35.0,-,-,-,-,2,-,13.0,3.07s,-,-,-,,1,1,2,17.0,0.15,,75%,3.0,1,-,-,3,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,9,2017-04-29T05:00:00Z,Titans vs Knights,2017
5,,"Kane
                
                  Elgey",14.0,Five-Eighth,,80:00,,10,1,3,3,-,100%,-,,43.0,,9.0,96.0,-,,12.0,1,-,-,-,3,-,4.0,5.04s,-,-,-,,-,9,40,48.0,4.44,,83.3%,10.0,2,-,-,-,,2,62,-,1,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Titans,9,2017-04-29T05:00:00Z,Titans vs Knights,2017
6,,"Ashley
                
                  Taylor",7.0,Halfback,,80:00,,4,-,2,4,-,50%,-,,50.0,,10.0,67.0,7,,8.0,-,1,2,-,3,-,3.0,3.24s,-,-,-,,2,11,45,56.0,4.5,,90.9%,10.0,1,-,-,2,,7,141,2,2,1,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Titans,9,2017-04-29T05:00:00Z,Titans vs Knights,2017
7,,"Jarrod
                
                  Wallace",8.0,Prop,,27:00,,-,-,-,-,-,-,-,,19.0,,9.0,102.0,12,,45.0,-,-,-,-,-,7,8.0,3.91s,-,-,-,,-,1,2,11.0,0.22,,92.9%,13.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,20:18,49:19,Titans,9,2017-04-29T05:00:00Z,Titans vs Knights,2017
8,,"Nathan
                
                  Peats",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,46.0,,5.0,36.0,-,,8.0,-,1,1,-,-,1,3.0,3.75s,4,36,-,,-,4,101,107.0,20.2,,97.2%,35.0,1,-,-,-,,1,12,1,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,9,2017-04-29T05:00:00Z,Titans vs Knights,2017
9,,"Ryan
                
                  James",10.0,Prop,,47:00,,4,1,-,-,-,-,-,,61.0,,13.0,100.0,-,,36.0,1,1,-,-,4,13,9.0,3.53s,-,-,-,,1,1,3,16.0,0.23,,100%,25.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,30:40,16:16,Titans,9,2017-04-29T05:00:00Z,Titans vs Knights,2017
