,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Warriors,2013
1,Penalty - Holding Down,Scott Prince,,,,Broncos,75:47,Broncos vs Warriors,2013
2,Conversion-Made,Shaun Johnson,,,18-56,Warriors,74:41,Broncos vs Warriors,2013
3,Try,Kevin Locke,,,18-54,Warriors,73:10,Broncos vs Warriors,2013
4,Linebreak,Kevin Locke,,,,Warriors,73:10,Broncos vs Warriors,2013
5,Penalty - Dangerous Tackle,Mitchell Dodds,,,,Broncos,71:39,Broncos vs Warriors,2013
6,Conversion-Made,Shaun Johnson,,,18-50,Warriors,69:13,Broncos vs Warriors,2013
7,Try,Glen Fisiiahi,,,18-48,Warriors,67:48,Broncos vs Warriors,2013
8,Conversion-Missed,Scott Prince,,,,Broncos,66:25,Broncos vs Warriors,2013
9,Try,Scott Prince,,,18-44,Broncos,65:01,Broncos vs Warriors,2013
10,Interchange - Sin Bin Return,Sebastine Ikahihifo,,,,Warriors,63:58,Broncos vs Warriors,2013
11,Conversion-Made,Scott Prince,,,14-44,Broncos,62:07,Broncos vs Warriors,2013
12,Try,Alex Glenn,,,12-44,Broncos,60:52,Broncos vs Warriors,2013
13,Linebreak,Alex Glenn,,,,Broncos,60:52,Broncos vs Warriors,2013
14,Conversion-Made,Shaun Johnson,,,8-44,Warriors,58:55,Broncos vs Warriors,2013
15,Try,Russell Packer,,,8-42,Warriors,57:27,Broncos vs Warriors,2013
16,Linebreak,Russell Packer,,,,Warriors,57:26,Broncos vs Warriors,2013
17,Penalty - Hand in the Ruck,Alex Glenn,,,,Broncos,56:52,Broncos vs Warriors,2013
18,Linebreak,Thomas Leuluai,,,,Warriors,56:48,Broncos vs Warriors,2013
19,Interchange - Sin Bin Return,Alex Glenn,,,,Broncos,55:25,Broncos vs Warriors,2013
20,Conversion-Made,Shaun Johnson,,,8-38,Warriors,53:22,Broncos vs Warriors,2013
21,Try,Konrad Hurrell,,,8-36,Warriors,51:44,Broncos vs Warriors,2013
22,Linebreak,Konrad Hurrell,,,,Warriors,51:43,Broncos vs Warriors,2013
23,Linebreak,Thomas Leuluai,,,,Warriors,51:31,Broncos vs Warriors,2013
24,Linebreak,Jack Reed,,,,Broncos,50:14,Broncos vs Warriors,2013
25,Kick Bomb,Corey Norman,,,,Broncos,48:38,Broncos vs Warriors,2013
26,Kick Bomb,Shaun Johnson,,,,Warriors,45:38,Broncos vs Warriors,2013
27,Conversion-Made,Shaun Johnson,,,8-32,Warriors,44:25,Broncos vs Warriors,2013
28,Try,Manu Vatuvei,,,8-30,Warriors,42:55,Broncos vs Warriors,2013
29,Linebreak,Manu Vatuvei,,,,Warriors,42:47,Broncos vs Warriors,2013
30,Penalty - Holding Down,Nathan Friend,,,,Warriors,41:25,Broncos vs Warriors,2013
31,Penalty Shot-Made,Shaun Johnson,,,8-26,Warriors,39:58,Broncos vs Warriors,2013
32,Penalty - Dangerous Tackle,Nick Slyney,,,,Broncos,38:57,Broncos vs Warriors,2013
33,Conversion-Made,Shaun Johnson,,,8-24,Warriors,37:51,Broncos vs Warriors,2013
34,Try,Thomas Leuluai,,,8-22,Warriors,36:06,Broncos vs Warriors,2013
35,Conversion-Made,Shaun Johnson,,,8-18,Warriors,33:08,Broncos vs Warriors,2013
36,Try,Thomas Leuluai,,,8-16,Warriors,31:23,Broncos vs Warriors,2013
37,Conversion-Missed,Shaun Johnson,,,,Warriors,28:32,Broncos vs Warriors,2013
38,Try,Konrad Hurrell,,,8-12,Warriors,26:45,Broncos vs Warriors,2013
39,Linebreak,Konrad Hurrell,,,,Warriors,26:43,Broncos vs Warriors,2013
40,Penalty - Offside inside 10m,David Hala,,,,Broncos,25:54,Broncos vs Warriors,2013
41,Penalty Shot-Made,Scott Prince,,,8-8,Broncos,24:05,Broncos vs Warriors,2013
