,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,17.0,,10.0,78.0,30,,22.0,-,1,1,-,1,-,8.0,4.73s,1,5,-,,-,4,18,29.0,1.8,,50%,4.0,3,1,-,1,,2,72,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
1,,"Corey
                
                  Oates",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,42.0,,12.0,166.0,61,,57.0,-,-,-,-,4,-,10.0,2.89s,-,-,-,,-,-,1,18.0,0.08,,80%,4.0,1,-,-,3,,1,7,-,-,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
2,,"James
                
                  Roberts",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,33.0,,5.0,49.0,-,,20.0,-,-,1,-,5,-,3.0,2.07s,1,12,-,,1,-,2,6.0,0.4,,78.9%,15.0,4,-,-,-,,1,11,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
3,,"Tautau
                
                  Moga",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,46.0,,12.0,122.0,-,,51.0,-,-,-,-,2,-,8.0,3.58s,-,-,-,,1,-,1,12.0,0.08,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
4,,"David
                
                  Mead",19.0,Winger,,80:00,,4,1,-,-,-,-,-,,30.0,,11.0,108.0,29,,22.0,1,-,-,-,2,-,10.0,3.5s,-,-,-,,-,-,-,10.0,-,,80%,4.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,10,-,5,6,-,83.33%,-,,47.0,,8.0,63.0,-,,10.0,-,1,3,-,2,-,2.0,4.12s,-,-,-,,1,8,25,34.0,3.12,,87.5%,7.0,1,-,-,-,,5,117,-,-,2,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
6,,"Kodi
                
                  Nikorima",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,31.0,,5.0,19.0,-,,5.0,-,-,-,-,4,-,3.0,2.76s,1,4,-,,1,4,11,19.0,2.2,,85%,17.0,2,1,-,-,,2,108,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
7,,"Korbin
                
                  Sims",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,26.0,,8.0,71.0,15,,22.0,-,-,-,-,-,7,6.0,3.66s,-,-,-,,1,-,-,9.0,-,,100%,17.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:56,20:29,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
8,,"Sam
                
                  Thaiday",14.0,Hooker,,43:00,,-,-,-,-,-,-,-,,20.0,,5.0,51.0,10,,11.0,-,-,-,-,-,3,3.0,4.01s,1,8,-,,-,-,10,14.0,2,,100%,19.0,-,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,27:29,16:20,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
9,,"Adam
                
                  Blair",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,11.0,,5.0,37.0,11,,7.0,-,-,-,-,-,4,2.0,2.32s,-,-,-,,-,-,1,6.0,0.2,,87.5%,14.0,1,1,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,20:33,16:38,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
10,,"Alex
                
                  Glenn",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,46.0,,12.0,101.0,-,,43.0,1,-,-,-,3,11,10.0,3.28s,1,4,-,,-,1,2,14.0,0.17,,90.5%,19.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
11,,"Matt
                
                  Gillett",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,40.0,,6.0,54.0,-,,18.0,-,-,-,-,1,5,6.0,4.08s,-,-,-,,-,-,-,6.0,-,,92.9%,39.0,3,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
12,,"Josh
                
                  McGuire",13.0,Lock,,63:00,,4,1,-,-,-,-,-,,47.0,,11.0,101.0,-,,43.0,-,-,-,-,1,10,10.0,3.24s,1,7,-,,-,3,5,17.0,0.45,,96.3%,26.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:56,09:26,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
13,,"Ben
                
                  Hunt",9.0,Interchange,,59:00,,-,-,-,-,-,-,-,,40.0,,5.0,50.0,-,,9.0,-,-,-,-,4,2,1.0,3.92s,3,36,-,,1,4,55,53.0,11,,81.8%,27.0,5,1,-,-,,2,89,-,-,-,-,-,2,,-,-,-,-,-,-,-,,59:27,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
14,,"Jaydn
                
                  Su'A",15.0,Interchange,,09:00,,-,-,-,-,-,-,-,,5.0,,3.0,32.0,-,,7.0,-,-,-,-,-,3,2.0,4.6s,-,-,-,,-,-,1,4.0,0.33,,100%,4.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,09:29,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
15,,"Jai
                
                  Arrow",16.0,Interchange,,26:00,,-,-,-,-,-,-,-,,27.0,,5.0,43.0,-,,20.0,-,-,-,-,-,5,3.0,2.31s,-,-,-,,1,-,1,6.0,0.2,,100%,21.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:14,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
16,,"Herman
                
                  Ese'ese",17.0,Interchange,,33:00,,4,1,-,-,-,-,-,,37.0,,8.0,66.0,-,,25.0,1,-,-,-,3,8,6.0,3.45s,-,-,-,,-,-,-,8.0,-,,88.9%,16.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,32:01,-,Broncos,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
0,,"Will
                
                  Smith",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,20.0,,9.0,71.0,30,,13.0,-,1,1,-,2,-,5.0,4.27s,1,2,-,,1,2,16,23.0,2,,57.1%,4,2.0,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,-,-,Eels,25,2017-08-24T09:50:00Z,Broncos vs Eels,2017
