,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,4,-,2,2,-,100%,-,,2,,16.0,187.0,51,,60.0,-,-,-,-,1,1,-,-,2,28,-,,1,1,10,28.0,0.63,,33.3%,1.0,1,1,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
1,,"Jonathan
                
                  Wright",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,8.0,78.0,11,,38.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,5,14.0,0.63,,100%,1.0,-,-,-,2,,1,13,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
2,,"Ben
                
                  Pomeroy",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,9.0,62.0,-,,20.0,-,-,1,-,-,1,-,-,1,7,-,,-,-,1,11.0,0.11,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
3,,"Matthew
                
                  Wright",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,9.0,67.0,-,,27.0,-,-,-,-,2,-,-,-,-,-,-,,-,-,4,14.0,0.44,,81.8%,9.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
4,,"Beau
                
                  Ryan",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,11.0,81.0,-,,33.0,-,-,-,-,2,-,-,-,5,29,-,,2,-,1,16.0,0.09,,100%,7.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
5,,"Todd
                
                  Carney",6.0,Five-Eighth,,33:00,,-,-,-,-,-,-,-,,-,,2.0,18.0,-,,2.0,-,-,-,-,-,-,-,-,-,-,-,,1,4,13,20.0,6.5,,83.3%,5.0,1,-,-,-,,6,226,1,-,-,-,1,-,,-,-,-,-,-,-,-,,33:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
6,,"Jeff
                
                  Robson",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,-,,3.0,24.0,-,,12.0,-,-,-,-,-,-,-,-,-,-,-,,-,14,38,54.0,12.67,,88%,22.0,2,1,-,-,,13,336,1,4,3,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
7,,"Andrew
                
                  Fifita",8.0,Prop,,53:00,,4,1,-,-,-,-,-,,-,,11.0,104.0,42,,32.0,1,-,-,-,2,9,-,-,-,-,-,,-,-,1,12.0,0.09,,90%,54.0,1,5,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
8,,"John
                
                  Morris",9.0,Hooker,,52:00,,-,-,-,-,-,-,-,,1,,4.0,26.0,-,,5.0,-,1,1,-,-,1,-,-,2,14,-,,1,6,65,66.0,16.25,,89.2%,33.0,1,3,-,-,,1,44,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
9,,"Ben
                
                  Ross",10.0,Prop,,28:00,,-,-,-,-,-,-,-,,-,,6.0,54.0,-,,26.0,-,-,-,-,1,6,-,-,-,-,-,,-,-,-,6.0,-,,96.3%,26.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
10,,"Luke
                
                  Lewis",11.0,2nd Row,,71:00,,-,-,-,-,-,-,-,,1,,15.0,124.0,1,,54.0,-,-,-,-,1,13,-,-,1,7,-,,1,1,-,16.0,-,,85.7%,30.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,71:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
11,,"Wade
                
                  Graham",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,1,,15.0,131.0,-,,57.0,-,-,-,-,1,11,-,-,-,-,-,,-,5,17,28.0,1.13,,91.7%,22.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
12,,"Paul
                
                  Gallen",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,1,,26.0,234.0,20,,76.0,-,-,-,-,3,23,-,-,-,-,-,,2,-,7,32.0,0.27,,87.9%,29.0,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,4,2013-03-30T08:30:00Z,Sharks vs Dragons,2013
