,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Storm,2013
1,Penalty Shot-Made,Cameron Smith,,,18-26,Storm,79:58,Roosters vs Storm,2013
2,Penalty - Dangerous Tackle,Luke O'Donnell,,,,Roosters,78:36,Roosters vs Storm,2013
3,Conversion-Made,James Maloney,,,18-24,Roosters,77:09,Roosters vs Storm,2013
4,Try,Roger Tuivasa-Sheck,,,16-24,Roosters,76:18,Roosters vs Storm,2013
5,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,76:17,Roosters vs Storm,2013
6,Penalty Shot-Made,Cameron Smith,,,12-24,Storm,75:23,Roosters vs Storm,2013
7,Penalty - Working on the Ground,Jake Friend,,,,Roosters,73:59,Roosters vs Storm,2013
8,Interchange - Sin Bin Return,Billy Slater,,,,Storm,72:42,Roosters vs Storm,2013
9,Interchange - Sin Bin Return,Boyd Cordner,,,,Roosters,72:09,Roosters vs Storm,2013
10,Kick Bomb,Mitchell Pearce,,,,Roosters,69:07,Roosters vs Storm,2013
11,Kick Bomb,Gareth Widdop,,,,Storm,66:37,Roosters vs Storm,2013
12,Kick Bomb,James Maloney,,,,Roosters,65:44,Roosters vs Storm,2013
13,Conversion-Missed,Cameron Smith,,,,Storm,63:17,Roosters vs Storm,2013
14,Try,Will Chambers,,,12-22,Storm,61:26,Roosters vs Storm,2013
15,Linebreak,Will Chambers,,,,Storm,61:26,Roosters vs Storm,2013
16,On Report,Cooper Cronk,,,,Storm,59:35,Roosters vs Storm,2013
17,Penalty - Dangerous Tackle,Cooper Cronk,,,,Storm,59:12,Roosters vs Storm,2013
18,Interchange - Sin Bin Return,Mitchell Pearce,,,,Roosters,53:45,Roosters vs Storm,2013
19,Kick Bomb,Mitchell Pearce,,,,Roosters,51:32,Roosters vs Storm,2013
20,Penalty - Hand in the Ruck,Maurice Blair,,,,Storm,50:16,Roosters vs Storm,2013
21,Line Dropout,James Maloney,,,,Roosters,48:50,Roosters vs Storm,2013
22,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,46:42,Roosters vs Storm,2013
23,Interchange - Sin Bin Return,Ryan Hoffman,,,,Storm,45:33,Roosters vs Storm,2013
24,Penalty - Holding Down,Ryan Hinchcliffe,,,,Storm,44:08,Roosters vs Storm,2013
25,Penalty - 2nd Effort,Aidan Guerra,,,,Roosters,40:09,Roosters vs Storm,2013
26,Conversion-Made,Cameron Smith,,,12-18,Storm,39:59,Roosters vs Storm,2013
27,Try,Cameron Smith,,,12-16,Storm,39:57,Roosters vs Storm,2013
28,Interchange - Sin Bin Return,Michael Jennings,,,,Roosters,39:55,Roosters vs Storm,2013
29,Conversion-Made,James Maloney,,,12-12,Roosters,36:51,Roosters vs Storm,2013
30,Try,Michael Jennings,,,10-12,Roosters,35:51,Roosters vs Storm,2013
31,Linebreak,Michael Jennings,,,,Roosters,35:49,Roosters vs Storm,2013
32,Interchange - Sin Bin Return,Gareth Widdop,,,,Storm,34:00,Roosters vs Storm,2013
33,Kick Bomb,Cooper Cronk,,,,Storm,32:34,Roosters vs Storm,2013
34,Penalty - Pressure on Kicker,Jason Ryles,,,,Storm,29:59,Roosters vs Storm,2013
35,Penalty - Holding Down,James Maloney,,,,Roosters,28:04,Roosters vs Storm,2013
36,Linebreak,Billy Slater,,,,Storm,28:03,Roosters vs Storm,2013
37,Kick Bomb,James Maloney,,,,Roosters,27:53,Roosters vs Storm,2013
38,Conversion-Made,James Maloney,,,6-12,Roosters,26:21,Roosters vs Storm,2013
39,Try,Luke O'Donnell,,,4-12,Roosters,24:52,Roosters vs Storm,2013
40,Linebreak,Luke O'Donnell,,,,Roosters,24:52,Roosters vs Storm,2013
41,Penalty - 2nd Effort,Tohu Harris,,,,Storm,24:03,Roosters vs Storm,2013
42,Interchange - Sin Bin Return,Billy Slater,,,,Storm,23:49,Roosters vs Storm,2013
43,Kick Bomb,Mitchell Pearce,,,,Roosters,23:45,Roosters vs Storm,2013
44,Penalty - Offside inside 10m,Cooper Cronk,,,,Storm,18:26,Roosters vs Storm,2013
45,Kick Bomb,James Maloney,,,,Roosters,17:25,Roosters vs Storm,2013
46,Conversion-Made,Cameron Smith,,,0-12,Storm,15:19,Roosters vs Storm,2013
47,Try,Maurice Blair,,,0-10,Storm,13:55,Roosters vs Storm,2013
48,Linebreak,Maurice Blair,,,,Storm,13:54,Roosters vs Storm,2013
49,Penalty - Shoulder Charge,James Maloney,,,,Roosters,12:30,Roosters vs Storm,2013
50,Line Dropout,James Maloney,,,,Roosters,12:03,Roosters vs Storm,2013
51,Kick Bomb,Gareth Widdop,,,,Storm,07:35,Roosters vs Storm,2013
52,Conversion-Made,Cameron Smith,,,0-6,Storm,04:39,Roosters vs Storm,2013
53,Try,Justin O'Neill,,,0-4,Storm,03:13,Roosters vs Storm,2013
54,Penalty - Slow Peel,Martin Kennedy,,,,Roosters,01:41,Roosters vs Storm,2013
55,Penalties - Other,Anthony Minichiello,,,,Roosters,00:52,Roosters vs Storm,2013
56,Kick Bomb,Mitchell Pearce,,,,Roosters,00:45,Roosters vs Storm,2013
57,KICK OFF,,,,,,00:00,Roosters vs Storm,2013
