,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Eels,2019
1,Penalty - Verbal Dissent,Jaeman Salmon,,,,Eels,79:21,Raiders vs Eels,2019
2,Error,Jaeman Salmon,,,,Eels,79:14,Raiders vs Eels,2019
3,Line Dropout,Jack Wighton,,,,Raiders,78:48,Raiders vs Eels,2019
4,Error,Jack Wighton,,,,Raiders,76:36,Raiders vs Eels,2019
5,Drop Goal-Made,Sam Williams,,,19-0,Raiders,75:46,Raiders vs Eels,2019
6,Interchange #8,,                   Josh Papalii,                   Iosia Soliola,,Raiders,75:29,Raiders vs Eels,2019
7,Error,Junior Paulo,,,,Eels,75:03,Raiders vs Eels,2019
8,Interchange #7,,                   Hudson Young,                   Dunamis Lui,,Raiders,73:14,Raiders vs Eels,2019
9,Penalty - Working on the Ground,Jack Wighton,,,,Raiders,71:47,Raiders vs Eels,2019
10,Kick Bomb,Mitchell Moses,,,,Eels,70:30,Raiders vs Eels,2019
11,Interchange - HIA,,                   Reed Mahoney,                   Peni Terepo,,Eels,69:54,Raiders vs Eels,2019
12,Kick Bomb,Jack Wighton,,,,Raiders,69:46,Raiders vs Eels,2019
13,Error,Clinton Gutherson,,,,Eels,68:14,Raiders vs Eels,2019
14,Penalty - Slow Peel,Jarrod Croker,,,,Raiders,68:09,Raiders vs Eels,2019
15,Error,Josh Hodgson,,,,Raiders,67:24,Raiders vs Eels,2019
16,Error,Reed Mahoney,,,,Eels,66:46,Raiders vs Eels,2019
17,Error,Brad Takairangi,,,,Eels,64:29,Raiders vs Eels,2019
18,Interchange #7,,                   Peni Terepo,                   Tepai Moeroa,,Eels,63:44,Raiders vs Eels,2019
19,Error,Jack Wighton,,,,Raiders,63:29,Raiders vs Eels,2019
20,Conversion-Made,Jarrod Croker,,,18-0,Raiders,62:36,Raiders vs Eels,2019
21,Try,Jack Wighton,,,16-0,Raiders,61:01,Raiders vs Eels,2019
22,Interchange #6,,                   Iosia Soliola,                   Ryan Sutton,,Raiders,60:15,Raiders vs Eels,2019
23,Linebreak,Nick Cotric,,,,Raiders,60:05,Raiders vs Eels,2019
24,Kick Bomb,Mitchell Moses,,,,Eels,59:52,Raiders vs Eels,2019
25,Error,Jack Wighton,,,,Raiders,58:55,Raiders vs Eels,2019
26,Line Dropout,Clinton Gutherson,,,,Eels,58:04,Raiders vs Eels,2019
27,Error,Daniel Alvaro,,,,Eels,56:58,Raiders vs Eels,2019
28,Kick Bomb,Mitchell Moses,,,,Eels,55:16,Raiders vs Eels,2019
29,Interchange #6,,                   Kane Evans,                   Daniel Alvaro,,Eels,54:35,Raiders vs Eels,2019
30,Penalty - Hand in the Ruck,Jack Wighton,,,,Raiders,52:34,Raiders vs Eels,2019
31,Error,Jarrod Croker,,,,Raiders,51:24,Raiders vs Eels,2019
32,Kick Bomb,Jack Wighton,,,,Raiders,51:19,Raiders vs Eels,2019
33,Interchange #5,,                   Tim Mannah,                   Junior Paulo,,Eels,50:44,Raiders vs Eels,2019
34,Interchange #5,,                   Joseph Tapine,                   Hudson Young,,Raiders,50:44,Raiders vs Eels,2019
35,Conversion-Missed,Jarrod Croker,,,,Raiders,50:13,Raiders vs Eels,2019
36,Interchange #4,,                   Siliva Havili,                   Josh Papalii,,Raiders,49:49,Raiders vs Eels,2019
37,Try,Elliott Whitehead,,,12-0,Raiders,48:34,Raiders vs Eels,2019
38,Penalty - Slow Peel,Michael Jennings,,,,Eels,48:07,Raiders vs Eels,2019
39,Error,David Gower,,,,Eels,47:43,Raiders vs Eels,2019
40,Error,Elliott Whitehead,,,,Raiders,46:30,Raiders vs Eels,2019
41,Error,Mitchell Moses,,,,Eels,45:35,Raiders vs Eels,2019
42,Interchange #4,,                   Blake Ferguson,                   David Gower,,Eels,44:54,Raiders vs Eels,2019
43,Penalty - Holding Down,Joseph Tapine,,,,Raiders,44:36,Raiders vs Eels,2019
44,Error,Clinton Gutherson,,,,Eels,42:43,Raiders vs Eels,2019
45,Linebreak,Marata Niukore,,,,Eels,42:34,Raiders vs Eels,2019
46,Penalty - 2nd Effort,Jack Wighton,,,,Raiders,41:27,Raiders vs Eels,2019
47,Kick Bomb,Jack Wighton,,,,Raiders,40:55,Raiders vs Eels,2019
48,Penalty Shot-Made,Jarrod Croker,,,8-0,Raiders,37:43,Raiders vs Eels,2019
49,Penalty - Flop,Tim Mannah,,,,Eels,36:18,Raiders vs Eels,2019
50,Line Dropout,Clinton Gutherson,,,,Eels,35:41,Raiders vs Eels,2019
51,Error,Kane Evans,,,,Eels,33:52,Raiders vs Eels,2019
52,Error,Jordan Rapana,,,,Raiders,33:20,Raiders vs Eels,2019
53,Linebreak,Joseph Leilua,,,,Raiders,32:52,Raiders vs Eels,2019
54,Interchange #3,,                   Junior Paulo,                   Kane Evans,,Eels,31:23,Raiders vs Eels,2019
55,Error,Siliva Havili,,,,Raiders,31:13,Raiders vs Eels,2019
56,Error,Blake Ferguson,,,,Eels,29:56,Raiders vs Eels,2019
57,Interchange #3,,                   Josh Papalii,                   Joseph Tapine,,Raiders,29:19,Raiders vs Eels,2019
58,Conversion-Made,Jarrod Croker,,,6-0,Raiders,28:37,Raiders vs Eels,2019
59,Try,Josh Papalii,,,4-0,Raiders,27:05,Raiders vs Eels,2019
60,Linebreak,Josh Papalii,,,,Raiders,27:05,Raiders vs Eels,2019
61,Error,Blake Ferguson,,,,Eels,25:25,Raiders vs Eels,2019
62,Interchange #2,,                   Dunamis Lui,                   Iosia Soliola,,Raiders,25:00,Raiders vs Eels,2019
63,Interchange #1,,                   Ryan Sutton,                   Siliva Havili,,Raiders,24:49,Raiders vs Eels,2019
64,Linebreak,Brad Takairangi,,,,Eels,24:14,Raiders vs Eels,2019
65,Interchange #2,,                   Daniel Alvaro,                   Tim Mannah,,Eels,23:28,Raiders vs Eels,2019
