,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Charnze
                
                  Nicoll-Klokstad",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,43.0,,18.0,171.0,57,,45.0,-,1,-,-,2,1,14.0,3.83s,3,37,-,,4,-,6,25.0,0.33,,100%,6.0,-,-,-,4,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
1,,"Nick
                
                  Cotric",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,35.0,,13.0,121.0,-,,31.0,1,-,-,-,7,-,13.0,3.46s,2,13,-,,-,-,1,17.0,0.08,,33.3%,1.0,2,-,-,1,,1,9,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,6,-,2,3,1,75%,-,,40.0,,10.0,153.0,8,,27.0,-,-,-,-,3,-,8.0,3.83s,-,-,-,,1,-,3,13.0,0.3,,81.8%,9.0,1,1,1,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,55.0,,13.0,135.0,-,,40.0,1,-,-,-,10,2,11.0,3.49s,2,15,-,,2,2,4,17.0,0.31,,85.7%,6.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,33.0,,18.0,169.0,9,,48.0,-,-,-,-,5,-,16.0,3.9s,4,51,-,,-,-,6,24.0,0.33,,100%,2.0,-,-,-,2,,1,2,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
5,,"Jack
                
                  Wighton",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,45.0,,8.0,74.0,-,,23.0,-,-,-,-,3,-,5.0,2.56s,2,17,-,,-,2,28,46.0,3.5,,77.8%,28.0,2,6,-,-,,8,226,1,4,1,-,-,-,,5,4,-,3,-,-,-,,80:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
6,,"Sam
                
                  Williams",7.0,Halfback,,80:00,,1,-,-,-,-,-,1,,35.0,,4.0,20.0,-,,6.0,-,-,1,-,1,-,4.0,3.96s,1,4,-,,-,2,22,35.0,5.5,,77.8%,7.0,1,1,-,-,,8,220,2,1,2,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
7,,"Josh
                
                  Papalii",8.0,Prop,,55:00,,4,1,-,-,-,-,-,,74.0,,17.0,154.0,-,,59.0,1,-,-,-,7,17,14.0,3.94s,-,-,-,,1,-,4,21.0,0.24,,96.3%,26.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:19,25:40,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
8,,"Josh
                
                  Hodgson",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,50.0,,8.0,53.0,-,,6.0,-,1,1,-,-,1,3.0,3.32s,5,47,-,,-,2,116,123.0,14.5,,81.4%,48.0,8,3,-,-,,6,125,1,-,3,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
9,,"Dunamis
                
                  Lui",10.0,Prop,,32:00,,-,-,-,-,-,-,-,,24.0,,11.0,94.0,17,,20.0,-,-,-,-,1,10,11.0,3.65s,-,-,-,,-,-,1,12.0,0.09,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:00,06:46,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
10,,"John
                
                  Bateman",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,56.0,,14.0,121.0,-,,52.0,-,-,-,-,7,13,12.0,3.39s,1,1,-,,1,-,4,18.0,0.29,,93.1%,27.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
11,,"Elliott
                
                  Whitehead",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,47.0,,7.0,37.0,-,,13.0,-,-,-,-,2,7,5.0,2.65s,-,-,-,,1,-,2,10.0,0.29,,83.7%,36.0,3,4,1,-,,1,5,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
12,,"Ryan
                
                  Sutton",13.0,Lock,,45:00,,-,-,-,-,-,-,-,,34.0,,14.0,118.0,20,,30.0,-,-,-,-,2,12,13.0,4.14s,-,-,-,,-,-,2,16.0,0.14,,83.8%,31.0,5,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,24:49,19:45,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
13,,"Siliva
                
                  Havili",14.0,Interchange,,25:00,,-,-,-,-,-,-,-,,28.0,,11.0,99.0,14,,36.0,-,-,-,-,2,10,8.0,3.81s,-,-,-,,1,-,-,11.0,-,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,25:00,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
14,,"Hudson
                
                  Young",15.0,Interchange,,23:00,,-,-,-,-,-,-,-,,18.0,,5.0,41.0,-,,13.0,-,-,-,-,-,5,5.0,3.63s,-,-,-,,-,-,-,5.0,-,,80%,16.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:30,-,Raiders,5,2019-04-14T08:10:00Z,Raiders vs Eels,2019
