,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Sione
                
                  Mata'utia",20.0,Fullback,,80:00,,-,-,-,-,-,-,-,,3.0,,18.0,199.0,93,,54.0,-,-,-,-,1,2,-,-,-,-,-,,-,1,7,25.0,0.39,,-,-,1,-,-,8,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
1,,"Chanel
                
                  Mata'utia",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,23.0,,12.0,131.0,12,,46.0,1,-,-,-,2,-,-,-,-,-,-,,-,-,-,12.0,-,,66.7%,4,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,44.0,,12.0,120.0,-,,45.0,1,1,1,-,4,1,-,-,3,27,-,,-,1,6,14.0,0.5,,84.6%,11,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,45.0,,12.0,144.0,-,,54.0,-,1,1,-,6,1,-,-,-,-,-,,1,1,7,16.0,0.58,,84.2%,16,1,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,34.0,,10.0,92.0,14,,26.0,1,1,1,-,3,-,-,-,1,2,-,,1,-,1,12.0,0.1,,42.9%,3,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
5,,"Kurt
                
                  Gidley",1.0,Five-Eighth,,80:00,,8,-,4,6,-,66.67%,-,,52.0,,8.0,86.0,12,,28.0,-,-,1,-,1,-,-,-,-,-,-,,1,7,41,59.0,5.12,,88.5%,23,1,2,-,1,,9,217,-,-,1,-,1,3,,-,-,-,-,-,-,-,,80:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
6,,"Tyrone
                
                  Roberts",7.0,Halfback,,73:00,,4,1,-,-,-,-,-,,50.0,,5.0,26.0,-,,4.0,-,-,-,-,4,-,-,-,-,-,-,,2,4,36,51.0,7.2,,85%,17,3,-,-,1,,11,257,-,1,3,-,1,-,,-,1,-,1,-,-,-,,73:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
7,,"Kade
                
                  Snowden",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,38.0,,18.0,179.0,24,,72.0,-,-,-,-,3,15,-,-,-,-,-,,3,-,6,23.0,0.33,,88.9%,24,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,55:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
8,,"Travis
                
                  Waddell",14.0,Hooker,,40:00,,4,1,-,-,-,-,-,,32.0,,3.0,38.0,-,,11.0,-,-,-,-,1,1,-,-,1,25,1,,-,2,56,59.0,18.67,,91.3%,21,2,-,-,-,,1,24,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
9,,"Willie
                
                  Mason",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,14.0,,11.0,115.0,15,,44.0,-,-,-,-,-,10,-,-,-,-,-,,-,1,3,14.0,0.27,,93.8%,15,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,43:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
10,,"Chris
                
                  Houston",19.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,42.0,,11.0,93.0,-,,37.0,1,-,-,-,1,10,-,-,-,-,-,,-,1,4,17.0,0.36,,87.5%,28,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
11,,"Robbie
                
                  Rochow",12.0,2nd Row,,77:00,,-,-,-,-,-,-,-,,22.0,,13.0,111.0,-,,40.0,-,-,-,-,-,11,-,-,-,-,-,,-,-,5,17.0,0.38,,88%,22,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
12,,"Jeremy
                
                  Smith",13.0,Lock,,49:00,,-,-,-,-,-,-,-,,26.0,,9.0,76.0,11,,31.0,-,-,-,-,1,7,-,-,-,-,-,,-,-,4,12.0,0.44,,96%,24,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
13,,"Adam
                
                  Clydsdale",9.0,Interchange,,41:00,,-,-,-,-,-,-,-,,27.0,,3.0,39.0,-,,9.0,-,-,-,-,-,1,-,-,2,25,-,,-,-,48,50.0,16,,93.1%,27,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,41:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
14,,"Korbin
                
                  Sims",15.0,Interchange,,26:00,,-,-,-,-,-,-,-,,17.0,,3.0,26.0,-,,8.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,-,3.0,-,,90.5%,19,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
15,,"Adam
                
                  Cuthbertson",17.0,Interchange,,31:00,,-,-,-,-,-,-,-,,24.0,,9.0,69.0,-,,28.0,-,-,-,-,-,9,-,-,-,-,-,,1,-,5,14.0,0.56,,100%,22,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
16,,"David
                
                  Fa'alogo",18.0,Interchange,,40:00,,-,-,-,-,-,-,-,,28.0,,11.0,96.0,39,,23.0,-,-,-,-,1,7,-,-,-,-,-,,-,-,3,12.0,0.27,,100%,24,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,40:00,-,Knights,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,34.0,,14.0,127.0,40,,19.0,-,-,1,-,6,-,-,-,1,-,-,,-,1,30,44.0,2.14,,57.1%,4.0,2,1,-,8,,-,-,-,-,-,-,-,-,,-,1,1,-,-,-,-,,80:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
1,,"Sisa
                
                  Waqa",2.0,Winger,,80:00,,16,4,-,-,-,-,-,,59.0,,13.0,171.0,4,,13.0,3,-,-,-,4,1,-,-,-,-,-,,-,-,3,17.0,0.23,,62.5%,5.0,3,-,1,2,,1,13,-,-,-,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,60.0,,17.0,187.0,-,,70.0,1,2,2,-,3,-,-,-,1,3,-,,3,1,2,20.0,0.12,,81.5%,22.0,4,1,-,-,,1,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
3,,"Mahe
                
                  Fonua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,8.0,74.0,-,,30.0,-,-,-,-,2,3,-,-,2,17,-,,1,1,1,9.0,0.12,,88.2%,15.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
4,,"Marika
                
                  Koroibete",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,5.0,,12.0,123.0,22,,23.0,-,-,-,-,-,2,-,-,-,-,-,,2,-,2,17.0,0.17,,50%,1.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
5,,"Ben
                
                  Roberts",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,33.0,,6.0,88.0,-,,24.0,1,-,-,-,2,-,-,-,-,-,-,,-,1,11,18.0,1.83,,89.7%,26.0,2,1,-,-,,1,15,-,-,1,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,48.0,,8.0,61.0,-,,10.0,-,1,1,-,1,-,-,-,-,-,-,,-,2,37,54.0,4.62,,85.7%,18.0,1,2,-,1,,15,382,-,4,1,-,2,1,,-,-,-,-,-,-,-,,80:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
7,,"Jesse
                
                  Bromwich",8.0,Prop,,60:00,,-,-,-,-,-,-,-,,49.0,,15.0,145.0,36,,56.0,-,-,-,-,1,12,-,-,-,-,-,,1,-,2,17.0,0.13,,95.6%,43.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,60:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,6,-,3,6,-,50%,-,,57.0,,3.0,17.0,1,,12.0,-,-,-,-,-,1,-,-,1,8,-,,-,-,95,99.0,31.67,,93%,40.0,-,3,-,1,,3,144,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
9,,"Bryan
                
                  Norrie",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,33.0,,8.0,85.0,27,,22.0,-,-,-,-,2,6,-,-,-,-,-,,-,-,-,8.0,-,,96.4%,27.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,41:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,47:00,,-,-,-,-,-,-,-,,38.0,,9.0,98.0,-,,36.0,1,-,1,-,-,8,-,-,-,-,-,,-,-,1,10.0,0.11,,88.9%,32.0,4,-,-,-,,1,33,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
11,,"Ryan
                
                  Hoffman",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,31.0,,12.0,109.0,-,,32.0,-,1,-,-,-,11,-,-,-,-,-,,-,1,4,15.0,0.33,,100%,29.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
12,,"Ryan
                
                  Hinchcliffe",13.0,Lock,,63:00,,-,-,-,-,-,-,-,,40.0,,9.0,71.0,-,,29.0,-,-,-,-,1,8,-,-,1,11,-,,-,-,2,11.0,0.22,,88.9%,40.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,63:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
13,,"Tim
                
                  Glasby",14.0,Interchange,,30:00,,-,-,-,-,-,-,-,,26.0,,8.0,71.0,-,,32.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,2,10.0,0.25,,82.1%,23.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,1,-,-,,30:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
14,,"Tohu
                
                  Harris",15.0,Interchange,,42:00,,-,-,-,-,-,-,-,,24.0,,9.0,95.0,15,,40.0,-,-,-,-,1,8,-,-,-,-,-,,-,1,4,14.0,0.44,,95%,19.0,-,1,-,-,,1,9,-,-,1,-,-,-,,-,-,-,-,-,-,-,,42:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
15,,"Kenneath
                
                  Bromwich",16.0,Interchange,,17:00,,-,-,-,-,-,-,-,,16.0,,4.0,37.0,-,,13.0,-,-,-,-,1,4,-,-,-,-,-,,-,-,2,6.0,0.5,,93.3%,14.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,17:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
16,,"Junior
                
                  Moors",20.0,Interchange,,21:00,,-,-,-,-,-,-,-,,16.0,,4.0,27.0,-,,6.0,-,-,-,-,-,1,-,-,-,-,-,,1,-,2,4.0,0.5,,81.2%,13.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:00,-,Storm,22,2014-08-09T07:30:00Z,Knights vs Storm,2014
