,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Sam
                
                  Tomkins",1.0,Fullback,,52:00,,-,-,-,-,-,-,-,,9.0,,8.0,32.0,19,,10.0,-,-,-,-,-,-,-,-,-,-,-,,1,2,10,18.0,1.25,,75%,3.0,1,-,-,2,,1,36,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Warriors,3,2015-03-21T04:00:00Z,Warriors vs Eels,2015
1,,"Jonathan
                
                  Wright",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,29.0,,12.0,84.0,14,,25.0,-,-,-,-,1,1,-,-,2,9,-,,1,-,1,14.0,0.08,,78.3%,18.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,3,2015-03-21T04:00:00Z,Warriors vs Eels,2015
2,,"Tuimoala
                
                  Lolohea",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,36.0,,15.0,141.0,35,,25.0,-,-,-,-,3,1,-,-,-,-,-,,-,1,4,20.0,0.27,,80%,4.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,3,2015-03-21T04:00:00Z,Warriors vs Eels,2015
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,41.0,,12.0,100.0,13,,29.0,-,-,-,-,3,1,-,-,1,9,-,,-,-,5,20.0,0.42,,88.9%,8.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,3,2015-03-21T04:00:00Z,Warriors vs Eels,2015
4,,"Manu
                
                  Vatuvei",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,61.0,,19.0,223.0,47,,65.0,1,1,-,-,6,1,-,-,-,-,-,,1,-,3,24.0,0.16,,100%,5.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,3,2015-03-21T04:00:00Z,Warriors vs Eels,2015
5,,"Chad
                
                  Townsend",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,54.0,,7.0,98.0,-,,9.0,2,-,3,-,1,-,-,-,1,9,-,,-,4,27,39.0,3.86,,88.2%,15.0,2,-,-,-,,9,170,1,2,2,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,3,2015-03-21T04:00:00Z,Warriors vs Eels,2015
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,9,-,4,5,-,66.67%,1,,36.0,,5.0,24.0,-,,3.0,-,-,-,-,1,-,-,-,1,13,-,,-,3,36,50.0,7.2,,66.7%,10.0,3,2,-,-,,13,338,-,4,3,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,3,2015-03-21T04:00:00Z,Warriors vs Eels,2015
7,,"Jacob
                
                  Lillyman",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,34.0,,12.0,93.0,25,,26.0,-,-,-,-,1,9,-,-,-,-,-,,-,-,1,13.0,0.08,,100%,22.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Warriors,3,2015-03-21T04:00:00Z,Warriors vs Eels,2015
8,,"Thomas
                
                  Leuluai",9.0,Hooker,,57:00,,-,-,-,-,-,-,-,,33.0,,4.0,61.0,-,,9.0,1,-,1,-,-,-,-,-,4,61,-,,-,1,82,84.0,20.5,,90%,18.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,57:00,-,Warriors,3,2015-03-21T04:00:00Z,Warriors vs Eels,2015
9,,"Ben
                
                  Matulino",10.0,Prop,,58:00,,-,-,-,-,-,-,-,,47.0,,17.0,150.0,29,,51.0,-,-,-,-,1,15,-,-,-,-,-,,3,1,3,20.0,0.18,,95.8%,23.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Warriors,3,2015-03-21T04:00:00Z,Warriors vs Eels,2015
