,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Wests Tigers,2013
1,Line Dropout,Aidan Sezer,,,,Titans,79:30,Titans vs Wests Tigers,2013
2,Linebreak,Ryan James,,,,Titans,78:13,Titans vs Wests Tigers,2013
3,Conversion-Made,Aidan Sezer,,,36-6,Titans,76:50,Titans vs Wests Tigers,2013
4,Try,Luke O'Dwyer,,,34-6,Titans,75:17,Titans vs Wests Tigers,2013
5,Linebreak,Luke O'Dwyer,,,,Titans,75:16,Titans vs Wests Tigers,2013
6,Line Dropout,Benji Marshall,,,,Wests Tigers,74:44,Titans vs Wests Tigers,2013
7,Kick Bomb,Aidan Sezer,,,,Titans,74:15,Titans vs Wests Tigers,2013
8,Line Dropout,Benji Marshall,,,,Wests Tigers,73:24,Titans vs Wests Tigers,2013
9,Line Dropout,Aidan Sezer,,,,Titans,69:25,Titans vs Wests Tigers,2013
10,Conversion-Made,Aidan Sezer,,,30-6,Titans,67:29,Titans vs Wests Tigers,2013
11,Try,Mark Minichiello,,,28-6,Titans,66:14,Titans vs Wests Tigers,2013
12,Linebreak,Mark Minichiello,,,,Titans,66:14,Titans vs Wests Tigers,2013
13,Penalty - Slow Peel,Liam Fulton,,,,Wests Tigers,65:09,Titans vs Wests Tigers,2013
14,Kick Bomb,Benji Marshall,,,,Wests Tigers,64:34,Titans vs Wests Tigers,2013
15,Tigers Interchange - Sin Bin Return,Sauaso Sue,,,,Wests,62:40,Titans vs Wests Tigers,2013
16,Penalty - Slow Peel,Nate Myles,,,,Titans,59:21,Titans vs Wests Tigers,2013
17,Interchange - Sin Bin Return,Greg Bird,,,,Titans,58:56,Titans vs Wests Tigers,2013
18,Penalty - Marker Not Square,James Tedesco,,,,Wests Tigers,57:34,Titans vs Wests Tigers,2013
19,Linebreak,David Mead,,,,Titans,57:27,Titans vs Wests Tigers,2013
20,On Report,Greg Bird,,,,Titans,55:27,Titans vs Wests Tigers,2013
21,Penalty - Dangerous Tackle,Greg Bird,,,,Titans,55:27,Titans vs Wests Tigers,2013
22,Penalty - Verbal Dissent,Dave Taylor,,,,Titans,52:33,Titans vs Wests Tigers,2013
23,Tigers Interchange - Sin Bin Return,Blake Ayshford,,,,Wests,50:42,Titans vs Wests Tigers,2013
24,Tigers Interchange - Sin Bin Return,Ben Murdoch-Masila,,,,Wests,49:14,Titans vs Wests Tigers,2013
25,Interchange - Sin Bin Return,Kevin Gordon,,,,Titans,46:29,Titans vs Wests Tigers,2013
26,Kick Bomb,Benji Marshall,,,,Wests Tigers,45:39,Titans vs Wests Tigers,2013
27,Penalty - Ball Strip,Jack Buchanan,,,,Wests Tigers,43:01,Titans vs Wests Tigers,2013
28,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,42:00,Titans vs Wests Tigers,2013
29,Penalty - Offside inside 10m,Ashley Harrison,,,,Titans,40:24,Titans vs Wests Tigers,2013
30,Tigers Interchange - Sin Bin Return,Blake Ayshford,,,,Wests,40:00,Titans vs Wests Tigers,2013
31,Conversion-Made,Aidan Sezer,,,24-6,Titans,38:16,Titans vs Wests Tigers,2013
32,Try,Dave Taylor,,,22-6,Titans,36:35,Titans vs Wests Tigers,2013
33,Linebreak,Dave Taylor,,,,Titans,36:35,Titans vs Wests Tigers,2013
34,Linebreak,Luke Douglas,,,,Titans,36:00,Titans vs Wests Tigers,2013
35,Penalty Shot-Made,Aidan Sezer,,,18-6,Titans,35:08,Titans vs Wests Tigers,2013
36,Penalty - Hand in the Ruck,Ava Seumanufagai,,,,Wests Tigers,33:56,Titans vs Wests Tigers,2013
37,Conversion-Missed,Aidan Sezer,,,,Titans,32:00,Titans vs Wests Tigers,2013
38,Try,Brad Takairangi,,,16-6,Titans,30:21,Titans vs Wests Tigers,2013
39,Linebreak,Brad Takairangi,,,,Titans,30:21,Titans vs Wests Tigers,2013
40,Interchange - Sin Bin Return,Anthony Don,,,,Titans,26:41,Titans vs Wests Tigers,2013
41,Line Dropout,Benji Marshall,,,,Wests Tigers,25:37,Titans vs Wests Tigers,2013
42,Linebreak,David Nofoaluma,,,,Wests Tigers,23:14,Titans vs Wests Tigers,2013
43,Penalty - Crowding,Sauaso Sue,,,,Wests Tigers,22:15,Titans vs Wests Tigers,2013
44,Interchange - Sin Bin Return,Anthony Don,,,,Titans,20:20,Titans vs Wests Tigers,2013
45,Penalty - Ball Strip,Sauaso Sue,,,,Wests Tigers,19:02,Titans vs Wests Tigers,2013
46,Conversion-Made,Aidan Sezer,,,12-6,Titans,14:05,Titans vs Wests Tigers,2013
47,Try,David Mead,,,10-6,Titans,12:48,Titans vs Wests Tigers,2013
48,Linebreak,David Mead,,,,Titans,12:47,Titans vs Wests Tigers,2013
49,Linebreak,David Mead,,,,Titans,12:25,Titans vs Wests Tigers,2013
50,Penalty - Offside inside 10m,Adam Blair,,,,Wests Tigers,11:40,Titans vs Wests Tigers,2013
51,Conversion-Made,Benji Marshall,,,6-6,Wests Tigers,09:54,Titans vs Wests Tigers,2013
52,Try,Liam Fulton,,,6-4,Wests Tigers,08:41,Titans vs Wests Tigers,2013
53,Conversion-Made,Aidan Sezer,,,6-0,Titans,06:43,Titans vs Wests Tigers,2013
54,Try,Jamie Dowling,,,4-0,Titans,05:26,Titans vs Wests Tigers,2013
55,Penalty - Ball Strip,James Tedesco,,,,Wests Tigers,04:00,Titans vs Wests Tigers,2013
56,Kick Bomb,Benji Marshall,,,,Wests Tigers,03:54,Titans vs Wests Tigers,2013
57,Tigers Interchange - Sin Bin Return,Chris Lawrence,,,,Wests,01:45,Titans vs Wests Tigers,2013
58,KICK OFF,,,,,,00:00,Titans vs Wests Tigers,2013
