,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Raiders,2013
1,Conversion-Made,Todd Carney,,,30-20,Sharks,70:46,Sharks vs Raiders,2013
2,Try,Andrew Fifita,,,28-20,Sharks,69:14,Sharks vs Raiders,2013
3,Linebreak,Andrew Fifita,,,,Sharks,69:14,Sharks vs Raiders,2013
4,Interchange - Sin Bin Return,Jeff Robson,,,,Sharks,67:23,Sharks vs Raiders,2013
5,Interchange - Sin Bin Return,Sandor Earl,,,,Raiders,66:16,Sharks vs Raiders,2013
6,Kick Bomb,Terry Campese,,,,Raiders,66:11,Sharks vs Raiders,2013
7,Conversion-Missed,Blake Ferguson,,,,Raiders,64:59,Sharks vs Raiders,2013
8,Try,Anthony Milford,,,24-20,Raiders,64:02,Sharks vs Raiders,2013
9,Linebreak,Anthony Milford,,,,Raiders,64:01,Sharks vs Raiders,2013
10,Conversion-Made,Blake Ferguson,,,24-16,Raiders,62:35,Sharks vs Raiders,2013
11,Try,Jack Wighton,,,24-14,Raiders,60:59,Sharks vs Raiders,2013
12,Linebreak,Jack Wighton,,,,Raiders,60:59,Sharks vs Raiders,2013
13,Interchange - Sin Bin Return,Jayson Bukuya,,,,Sharks,56:51,Sharks vs Raiders,2013
14,Interchange - Sin Bin Return,Blake Ferguson,,,,Raiders,53:08,Sharks vs Raiders,2013
15,Penalty - Crowding,Ben Pomeroy,,,,Sharks,52:39,Sharks vs Raiders,2013
16,Penalty - Escorts,Tyrone Peachey,,,,Sharks,51:36,Sharks vs Raiders,2013
17,Conversion-Made,Todd Carney,,,24-10,Sharks,50:24,Sharks vs Raiders,2013
18,Try,Jayson Bukuya,,,22-10,Sharks,48:46,Sharks vs Raiders,2013
19,Kick Bomb,Anthony Milford,,,,Raiders,46:56,Sharks vs Raiders,2013
20,Conversion-Missed,Blake Ferguson,,,,Raiders,45:35,Sharks vs Raiders,2013
21,Try,Blake Ferguson,,,18-10,Raiders,44:18,Sharks vs Raiders,2013
22,Kick Bomb,Terry Campese,,,,Raiders,43:17,Sharks vs Raiders,2013
23,Interchange - Sin Bin Return,Sandor Earl,,,,Raiders,41:42,Sharks vs Raiders,2013
24,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,40:00,Sharks vs Raiders,2013
25,Kick Bomb,Terry Campese,,,,Raiders,40:00,Sharks vs Raiders,2013
26,Penalty - Offside inside 10m,Andrew Fifita,,,,Sharks,39:42,Sharks vs Raiders,2013
27,Penalty - Crowding,Joe Picker,,,,Raiders,37:46,Sharks vs Raiders,2013
28,Penalty - Dangerous Tackle,Dane Tilse,,,,Raiders,34:43,Sharks vs Raiders,2013
29,Conversion-Made,Michael Gordon,,,18-6,Sharks,34:05,Sharks vs Raiders,2013
30,Try,Isaac De Gois,,,16-6,Sharks,32:19,Sharks vs Raiders,2013
31,Linebreak,Ben Pomeroy,,,,Sharks,32:11,Sharks vs Raiders,2013
32,Kick Bomb,Terry Campese,,,,Raiders,31:30,Sharks vs Raiders,2013
33,Penalty - Offside inside 10m,Shaun Fensom,,,,Raiders,28:33,Sharks vs Raiders,2013
34,Line Dropout,Todd Carney,,,,Sharks,27:21,Sharks vs Raiders,2013
35,Interchange - Sin Bin Return,Jonathan Wright,,,,Sharks,26:00,Sharks vs Raiders,2013
36,Penalty - Escorts,Blake Ferguson,,,,Raiders,25:08,Sharks vs Raiders,2013
37,Kick Bomb,Anthony Milford,,,,Raiders,25:04,Sharks vs Raiders,2013
38,Conversion-Made,Blake Ferguson,,,12-6,Raiders,23:43,Sharks vs Raiders,2013
39,Try,Anthony Milford,,,12-4,Raiders,22:09,Sharks vs Raiders,2013
40,Linebreak,Anthony Milford,,,,Raiders,22:02,Sharks vs Raiders,2013
41,Line Dropout,Reece Robinson,,,,Raiders,20:24,Sharks vs Raiders,2013
42,Conversion-Made,Michael Gordon,,,12-0,Sharks,16:28,Sharks vs Raiders,2013
43,Try,Ben Ross,,,10-0,Sharks,15:20,Sharks vs Raiders,2013
44,Linebreak,Ben Ross,,,,Sharks,15:19,Sharks vs Raiders,2013
45,Penalty - 2nd Effort,Jack Wighton,,,,Raiders,14:16,Sharks vs Raiders,2013
46,Penalty - Escorts,Jeff Robson,,,,Sharks,12:30,Sharks vs Raiders,2013
47,Penalty - Ball Strip,Ben Pomeroy,,,,Sharks,11:19,Sharks vs Raiders,2013
48,Kick Bomb,Todd Carney,,,,Sharks,09:54,Sharks vs Raiders,2013
49,Conversion-Made,Michael Gordon,,,6-0,Sharks,08:37,Sharks vs Raiders,2013
50,Try,Jonathan Wright,,,4-0,Sharks,07:33,Sharks vs Raiders,2013
51,Linebreak,Jonathan Wright,,,,Sharks,07:30,Sharks vs Raiders,2013
52,Penalty - Slow Peel,Blake Ferguson,,,,Raiders,04:08,Sharks vs Raiders,2013
53,KICK OFF,,,,,,00:00,Sharks vs Raiders,2013
