,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Sharks,2017
1,Interchange - Sin Bin Return,Peter Mata'utia,,,,Knights,78:11,Knights vs Sharks,2017
2,Error,Peter Mata'utia,,,,Knights,78:11,Knights vs Sharks,2017
3,Interchange - Sin Bin Return,Ricky Leutele,,,,Sharks,75:38,Knights vs Sharks,2017
4,Error,Ricky Leutele,,,,Sharks,75:38,Knights vs Sharks,2017
5,Line Dropout,Trent Hodkinson,,,,Knights,74:28,Knights vs Sharks,2017
6,Interchange,,                   Danny Levi,                   Josh King,,Knights,72:33,Knights vs Sharks,2017
7,Error,Trent Hodkinson,,,,Knights,72:08,Knights vs Sharks,2017
8,Penalty - Slow Peel,Nathan Ross,,,,Knights,69:43,Knights vs Sharks,2017
9,Linebreak,Paul Gallen,,,,Sharks,69:38,Knights vs Sharks,2017
10,Penalty - Ball Strip,Sam Stone,,,,Knights,69:10,Knights vs Sharks,2017
11,Error,Jack Cogger,,,,Knights,68:40,Knights vs Sharks,2017
12,Interchange,,                   Jacob Saifiti,                   Sam Stone,,Knights,68:09,Knights vs Sharks,2017
13,Interchange,,                   Mickey Paea,                   Lachlan Fitzgibbon,,Knights,68:02,Knights vs Sharks,2017
14,Kick Bomb,Chad Townsend,,,,Sharks,67:51,Knights vs Sharks,2017
15,Interchange,,                   Jayden Brailey,                   James Segeyaro,,Sharks,67:08,Knights vs Sharks,2017
16,Interchange - Sin Bin Return,Jacob Saifiti,,,,Knights,66:58,Knights vs Sharks,2017
17,Error,Jacob Saifiti,,,,Knights,66:58,Knights vs Sharks,2017
18,Error,Andrew Fifita,,,,Sharks,66:09,Knights vs Sharks,2017
19,Interchange - Sin Bin Return,Jacob Saifiti,,,,Knights,65:09,Knights vs Sharks,2017
20,Error,Jacob Saifiti,,,,Knights,65:09,Knights vs Sharks,2017
21,Interchange,,                   Luke Lewis,                   Paul Gallen,,Sharks,64:26,Knights vs Sharks,2017
22,Penalty - Marker Not Square,Chad Townsend,,,,Sharks,64:22,Knights vs Sharks,2017
23,Penalty - Crowding,James Maloney,,,,Sharks,63:26,Knights vs Sharks,2017
24,Conversion-Made,Trent Hodkinson,,,18-26,Knights,62:15,Knights vs Sharks,2017
25,Interchange,,                   Jeremy Latimore,                   Matt Prior,,Sharks,61:40,Knights vs Sharks,2017
26,Try,Danny Levi,,,16-26,Knights,60:42,Knights vs Sharks,2017
27,Linebreak,Danny Levi,,,,Knights,60:41,Knights vs Sharks,2017
28,Interchange,,                   Paul Gallen,                   Andrew Fifita,,Sharks,60:11,Knights vs Sharks,2017
29,Penalty - Offside inside 10m,Chad Townsend,,,,Sharks,59:43,Knights vs Sharks,2017
30,Error,Paul Gallen,,,,Sharks,58:17,Knights vs Sharks,2017
31,Interchange,,                   Jayson Bukuya,                   Chris Heighington,,Sharks,57:55,Knights vs Sharks,2017
32,Penalty - Marker Not Square,Chad Townsend,,,,Sharks,57:31,Knights vs Sharks,2017
33,Linebreak,Nathan Ross,,,,Knights,56:59,Knights vs Sharks,2017
34,Interchange - Sin Bin Return,Luke Lewis,,,,Sharks,56:55,Knights vs Sharks,2017
35,Error,Luke Lewis,,,,Sharks,56:55,Knights vs Sharks,2017
36,Error,Mitchell Barnett,,,,Knights,55:48,Knights vs Sharks,2017
37,Interchange - Sin Bin Return,Chad Townsend,,,,Sharks,54:43,Knights vs Sharks,2017
38,Error,Chad Townsend,,,,Sharks,54:43,Knights vs Sharks,2017
39,Penalty - Hand in the Ruck,Dane Gagai,,,,Knights,53:56,Knights vs Sharks,2017
40,Error,Jacob Saifiti,,,,Knights,53:18,Knights vs Sharks,2017
41,Interchange - Sin Bin Return,Valentine Holmes,,,,Sharks,52:19,Knights vs Sharks,2017
42,Error,Valentine Holmes,,,,Sharks,52:19,Knights vs Sharks,2017
43,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,51:00,Knights vs Sharks,2017
44,Error,Dane Gagai,,,,Knights,51:00,Knights vs Sharks,2017
45,Conversion-Made,James Maloney,,,12-26,Sharks,48:47,Knights vs Sharks,2017
