,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Nathan
                
                  Ross",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,29.0,,20.0,211.0,21,,56.0,1,-,-,-,2,1,18,3.38s,2,22,-,,-,-,3,22.0,0.15,,66.7%,4.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Knights,26,2017-09-03T04:00:00Z,Knights vs Sharks,2017
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,16.0,,10.0,98.0,9,,44.0,-,-,-,-,1,-,10,3.11s,1,9,-,,-,-,9,21.0,0.9,,80%,4.0,1,-,-,1,,1,33,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,26,2017-09-03T04:00:00Z,Knights vs Sharks,2017
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,37.0,,14.0,139.0,16,,52.0,-,-,-,-,4,2,14,2.28s,2,24,-,,-,1,7,18.0,0.5,,92%,23.0,2,-,-,1,,-,-,-,-,-,-,-,-,,3,2,-,1,-,-,-,,80:00,-,Knights,26,2017-09-03T04:00:00Z,Knights vs Sharks,2017
3,,"Peter
                
                  Mata'utia",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,9.0,74.0,-,,23.0,-,-,-,-,1,2,7,2.91s,1,3,-,,1,-,4,13.0,0.44,,75%,15.0,4,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,26,2017-09-03T04:00:00Z,Knights vs Sharks,2017
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,27.0,,13.0,122.0,13,,37.0,-,-,-,-,4,-,12,2.78s,2,22,-,,-,-,4,17.0,0.31,,100%,3.0,-,-,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,26,2017-09-03T04:00:00Z,Knights vs Sharks,2017
5,,"Jack
                
                  Cogger",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,39.0,,13.0,82.0,-,,20.0,-,-,-,-,1,-,6,3.51s,1,1,-,,2,4,28,43.0,2.15,,86.2%,25.0,2,2,-,-,,5,150,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Knights,26,2017-09-03T04:00:00Z,Knights vs Sharks,2017
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,6,-,3,3,-,100%,-,,25.0,,4.0,30.0,-,,6.0,-,-,-,-,-,-,2,3.04s,-,-,-,,-,2,37,42.0,9.25,,81.8%,18.0,2,2,-,-,,3,95,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,26,2017-09-03T04:00:00Z,Knights vs Sharks,2017
7,,"Jacob
                
                  Saifiti",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,30.0,,13.0,146.0,63,,51.0,-,-,-,-,1,9,12,3.45s,-,-,-,,-,2,1,16.0,0.08,,90%,27.0,3,-,-,-,,-,-,-,-,-,-,-,-,,3,2,-,1,-,-,-,,15:55,38:21,Knights,26,2017-09-03T04:00:00Z,Knights vs Sharks,2017
8,,"Danny
                
                  Levi",9.0,Hooker,,73:00,,4,1,-,-,-,-,-,,65.0,,10.0,55.0,-,,12.0,1,1,1,-,2,-,1,5.16s,10,55,-,,-,2,80,83.0,8,,94.9%,37.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,72:33,-,Knights,26,2017-09-03T04:00:00Z,Knights vs Sharks,2017
9,,"Josh
                
                  King",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,29.0,,2.0,14.0,-,,6.0,-,-,-,-,-,2,-,-,-,-,-,,1,-,-,2.0,-,,91.4%,32.0,1,2,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,29:48,07:26,Knights,26,2017-09-03T04:00:00Z,Knights vs Sharks,2017
