,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Roosters,2017
1,Error,Mitchell Pearce,,,,Roosters,79:52,Storm vs Roosters,2017
2,Penalty - Dangerous Tackle,Jared Waerea-Hargreaves,,,,Roosters,78:09,Storm vs Roosters,2017
3,Conversion-Missed,Cameron Smith,,,,Storm,77:58,Storm vs Roosters,2017
4,Video Referee,Try,,,,Storm,76:43,Storm vs Roosters,2017
5,Try,Joe Stimson,,,16-13,Storm,76:39,Storm vs Roosters,2017
6,Linebreak,Joe Stimson,,,,Storm,76:39,Storm vs Roosters,2017
7,Drop Goal-Missed,Cooper Cronk,,,,Storm,76:14,Storm vs Roosters,2017
8,Error,Ryan Matterson,,,,Roosters,75:29,Storm vs Roosters,2017
9,Interchange,,                   Jordan McLean,                   Jesse Bromwich,,Storm,73:44,Storm vs Roosters,2017
10,Drop Goal-Made,Luke Keary,,,12-13,Roosters,73:03,Storm vs Roosters,2017
11,Interchange,,                   Isaac Liu,                   Zane Tetevano,,Roosters,72:30,Storm vs Roosters,2017
12,Interchange,,                   Kenneath Bromwich,                   Slade Griffin,,Storm,72:20,Storm vs Roosters,2017
13,Interchange - Sin Bin Return,Billy Slater,,,,Storm,72:09,Storm vs Roosters,2017
14,Error,Billy Slater,,,,Storm,72:09,Storm vs Roosters,2017
15,Interchange,,                   Jesse Bromwich,                   Dale Finucane,,Storm,69:15,Storm vs Roosters,2017
16,Line Dropout,Cameron Smith,,,,Storm,66:19,Storm vs Roosters,2017
17,Interchange - HIA Cleared,,                   Felise Kaufusi,                   Joe Stimson,,Storm,66:15,Storm vs Roosters,2017
18,Interchange - Sin Bin Return,Nelson Asofa-Solomona,,,,Storm,64:19,Storm vs Roosters,2017
19,Error,Nelson Asofa-Solomona,,,,Storm,64:19,Storm vs Roosters,2017
20,Interchange,,                   Tim Glasby,                   Jordan McLean,,Storm,64:02,Storm vs Roosters,2017
21,Conversion-Made,Latrell Mitchell,,,12-12,Roosters,60:40,Storm vs Roosters,2017
22,Video Referee,Try,,,,Roosters,59:22,Storm vs Roosters,2017
23,Try,Mitchell Aubusson,,,12-10,Roosters,59:19,Storm vs Roosters,2017
24,Linebreak,Mitchell Aubusson,,,,Roosters,59:18,Storm vs Roosters,2017
