,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Knights,2013
1,Conversion-Made,Tyrone Roberts,,,14-32,Knights,79:59,Panthers vs Knights,2013
2,Try,Neville Costigan,,,14-30,Knights,79:08,Panthers vs Knights,2013
3,Linebreak,Neville Costigan,,,,Knights,79:08,Panthers vs Knights,2013
4,Conversion-Made,Luke Walsh,,,14-26,Panthers,77:45,Panthers vs Knights,2013
5,Try,Clint Newton,,,12-26,Panthers,77:08,Panthers vs Knights,2013
6,Interchange - Sin Bin Return,Tyrone Roberts,,,,Knights,73:55,Panthers vs Knights,2013
7,Linebreak,Danny Buderus,,,,Knights,73:48,Panthers vs Knights,2013
8,Conversion-Made,Tyrone Roberts,,,8-26,Knights,70:57,Panthers vs Knights,2013
9,Try,Kade Snowden,,,8-24,Knights,69:35,Panthers vs Knights,2013
10,Linebreak,Kade Snowden,,,,Knights,69:35,Panthers vs Knights,2013
11,Line Dropout,Matt Moylan,,,,Panthers,68:52,Panthers vs Knights,2013
12,On Report,Lewis Brown,,,,Panthers,67:00,Panthers vs Knights,2013
13,Penalty - Dangerous Tackle,Lewis Brown,,,,Panthers,66:53,Panthers vs Knights,2013
14,Kick Bomb,Luke Walsh,,,,Panthers,66:31,Panthers vs Knights,2013
15,Interchange - Sin Bin Return,James Segeyaro,,,,Panthers,62:42,Panthers vs Knights,2013
16,Penalty - Dangerous Tackle,Willie Mason,,,,Knights,61:07,Panthers vs Knights,2013
17,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,60:16,Panthers vs Knights,2013
18,Linebreak,Craig Gower,,,,Knights,60:05,Panthers vs Knights,2013
19,Conversion-Missed,Tyrone Roberts,,,,Knights,57:34,Panthers vs Knights,2013
20,Try,Akuila Uate,,,8-20,Knights,56:48,Panthers vs Knights,2013
21,Linebreak,Akuila Uate,,,,Knights,56:48,Panthers vs Knights,2013
22,Penalty - Dangerous Tackle,Mose Masoe,,,,Panthers,53:49,Panthers vs Knights,2013
23,Penalty - Offside inside 10m,Willie Mason,,,,Knights,52:53,Panthers vs Knights,2013
24,Conversion-Made,Tyrone Roberts,,,8-16,Knights,48:34,Panthers vs Knights,2013
25,Try,Craig Gower,,,8-14,Knights,47:46,Panthers vs Knights,2013
26,Penalty - Slow Peel,Robbie Rochow,,,,Knights,42:53,Panthers vs Knights,2013
27,Penalty - Slow Peel,Lewis Brown,,,,Panthers,41:00,Panthers vs Knights,2013
28,Conversion-Made,Tyrone Roberts,,,8-10,Knights,38:55,Panthers vs Knights,2013
29,Try,Darius Boyd,,,8-8,Knights,38:01,Panthers vs Knights,2013
30,Linebreak,Darius Boyd,,,,Knights,37:59,Panthers vs Knights,2013
31,Penalty - 2nd Effort,Jeremy Latimore,,,,Panthers,37:20,Panthers vs Knights,2013
32,Linebreak,Darius Boyd,,,,Knights,37:14,Panthers vs Knights,2013
33,Kick Bomb,Jarrod Mullen,,,,Knights,36:22,Panthers vs Knights,2013
34,Penalty - Late Tackle,Isaac John,,,,Panthers,33:27,Panthers vs Knights,2013
35,Kick Bomb,Isaac John,,,,Panthers,32:48,Panthers vs Knights,2013
36,Penalty Shot-Made,Luke Walsh,,,8-4,Panthers,29:44,Panthers vs Knights,2013
37,Penalty - Hand in the Ruck,Chris Houston,,,,Knights,28:24,Panthers vs Knights,2013
38,Penalty - 2nd Effort,Danny Buderus,,,,Knights,27:41,Panthers vs Knights,2013
39,Penalties - Other,Matt Moylan,,,,Panthers,26:01,Panthers vs Knights,2013
40,Conversion-Missed,Tyrone Roberts,,,,Knights,25:31,Panthers vs Knights,2013
41,Try,Akuila Uate,,,6-4,Knights,23:54,Panthers vs Knights,2013
42,Linebreak,Akuila Uate,,,,Knights,23:49,Panthers vs Knights,2013
43,Kick Bomb,Luke Walsh,,,,Panthers,22:52,Panthers vs Knights,2013
44,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,21:25,Panthers vs Knights,2013
45,Kick Bomb,Tyrone Roberts,,,,Knights,19:58,Panthers vs Knights,2013
46,Kick Bomb,Luke Walsh,,,,Panthers,19:10,Panthers vs Knights,2013
47,Penalty - Offside inside 10m,Beau Scott,,,,Knights,18:01,Panthers vs Knights,2013
48,Conversion-Made,Luke Walsh,,,6-0,Panthers,15:39,Panthers vs Knights,2013
49,Try,Dean Whare,,,4-0,Panthers,14:21,Panthers vs Knights,2013
50,Line Dropout,Jarrod Mullen,,,,Knights,13:28,Panthers vs Knights,2013
51,Penalty - Flop,Kade Snowden,,,,Knights,11:21,Panthers vs Knights,2013
52,Penalty - Offside inside 10m,Kevin Kingston,,,,Panthers,06:35,Panthers vs Knights,2013
53,Penalty - Hand in the Ruck,Isaac John,,,,Panthers,01:59,Panthers vs Knights,2013
54,KICK OFF,,,,,,00:00,Panthers vs Knights,2013
