,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Broncos,2014
1,Conversion-Made,Corey Parker,,,6-32,Broncos,79:43,Knights vs Broncos,2014
2,Try,Josh Hoffman,,,6-30,Broncos,78:15,Knights vs Broncos,2014
3,Linebreak,Andrew McCullough,,,,Broncos,78:13,Knights vs Broncos,2014
4,Interchange - Sin Bin Return,Darius Boyd,,,,Knights,77:25,Knights vs Broncos,2014
5,Conversion-Missed,Corey Parker,,,,Broncos,74:42,Knights vs Broncos,2014
6,Try,Ben Hannant,,,6-26,Broncos,73:03,Knights vs Broncos,2014
7,Linebreak,Ben Hannant,,,,Broncos,73:02,Knights vs Broncos,2014
8,Interchange - Sin Bin Return,Ben Barba,,,,Broncos,70:50,Knights vs Broncos,2014
9,Line Dropout,Tyrone Roberts,,,,Knights,70:19,Knights vs Broncos,2014
10,Linebreak,Josh Hoffman,,,,Broncos,69:41,Knights vs Broncos,2014
11,Penalty Shot-Made,Corey Parker,,,6-22,Broncos,68:30,Knights vs Broncos,2014
12,Penalty - Lying in the Ruck,Joseph Leilua,,,,Knights,67:06,Knights vs Broncos,2014
13,Interchange - Sin Bin Return,Darius Boyd,,,,Knights,66:37,Knights vs Broncos,2014
14,Kick Bomb,Ben Hunt,,,,Broncos,66:33,Knights vs Broncos,2014
15,Linebreak,Tyrone Roberts,,,,Knights,65:44,Knights vs Broncos,2014
16,Conversion-Missed,Corey Parker,,,,Broncos,63:39,Knights vs Broncos,2014
17,Try,Dale Copley,,,6-20,Broncos,62:04,Knights vs Broncos,2014
18,Linebreak,Dale Copley,,,,Broncos,62:03,Knights vs Broncos,2014
19,Penalty - Offside inside 10m,Jarrod Mullen,,,,Knights,60:41,Knights vs Broncos,2014
20,Kick Bomb,Ben Hunt,,,,Broncos,59:20,Knights vs Broncos,2014
21,Interchange - Sin Bin Return,Josh Hoffman,,,,Broncos,57:30,Knights vs Broncos,2014
22,Penalty - Early Tackle,Corey Parker,,,,Broncos,56:43,Knights vs Broncos,2014
23,Interchange - Sin Bin Return,Justin Hodges,,,,Broncos,53:57,Knights vs Broncos,2014
24,Kick Bomb,Ben Hunt,,,,Broncos,53:52,Knights vs Broncos,2014
25,Penalty - Dangerous Tackle,Josh McGuire,,,,Broncos,51:09,Knights vs Broncos,2014
26,Line Dropout,Tyrone Roberts,,,,Knights,49:57,Knights vs Broncos,2014
27,On Report,Willie Mason,,,,Knights,49:57,Knights vs Broncos,2014
28,Kick Bomb,Jarrod Mullen,,,,Knights,46:23,Knights vs Broncos,2014
29,Linebreak,Jake Mamo,,,,Knights,41:28,Knights vs Broncos,2014
30,Penalty - Offside inside 10m,Josh Hoffman,,,,Broncos,38:29,Knights vs Broncos,2014
31,Linebreak,Chris Houston,,,,Knights,38:10,Knights vs Broncos,2014
32,Conversion-Made,Tyrone Roberts,,,6-16,Knights,37:02,Knights vs Broncos,2014
33,Try,Korbin Sims,,,4-16,Knights,35:32,Knights vs Broncos,2014
34,Linebreak,Korbin Sims,,,,Knights,35:31,Knights vs Broncos,2014
35,Line Dropout,Ben Hunt,,,,Broncos,34:41,Knights vs Broncos,2014
36,Penalty - Slow Peel,Jarrod Wallace,,,,Broncos,32:52,Knights vs Broncos,2014
37,Conversion-Made,Ben Hunt,,,0-16,Broncos,30:44,Knights vs Broncos,2014
38,Try,Ben Barba,,,0-14,Broncos,29:36,Knights vs Broncos,2014
39,Linebreak,Jack Reed,,,,Broncos,29:32,Knights vs Broncos,2014
40,Kick Bomb,Ben Hunt,,,,Broncos,27:54,Knights vs Broncos,2014
41,Penalty - Dangerous Tackle,Kurt Gidley,,,,Knights,26:42,Knights vs Broncos,2014
42,Penalty - Offside inside 10m,Corey Parker,,,,Broncos,25:29,Knights vs Broncos,2014
43,Conversion-Made,Corey Parker,,,0-10,Broncos,23:05,Knights vs Broncos,2014
44,Try,Matt Gillett,,,0-8,Broncos,21:53,Knights vs Broncos,2014
45,Linebreak,Matt Gillett,,,,Broncos,21:52,Knights vs Broncos,2014
46,Penalty - Hand in the Ruck,Chris Houston,,,,Knights,20:46,Knights vs Broncos,2014
47,Line Dropout,Ben Hunt,,,,Broncos,17:46,Knights vs Broncos,2014
48,Conversion-Missed,Corey Parker,,,,Broncos,16:35,Knights vs Broncos,2014
49,Try,Alex Glenn,,,0-4,Broncos,14:58,Knights vs Broncos,2014
50,Linebreak,Alex Glenn,,,,Broncos,14:57,Knights vs Broncos,2014
51,Penalty - Ball Strip,Ben Hunt,,,,Broncos,10:31,Knights vs Broncos,2014
52,Kick Bomb,Ben Hunt,,,,Broncos,10:01,Knights vs Broncos,2014
53,Line Dropout,Ben Hunt,,,,Broncos,08:03,Knights vs Broncos,2014
54,Line Dropout,Ben Hunt,,,,Broncos,04:38,Knights vs Broncos,2014
55,Penalty - Hand in the Ruck,Josh McGuire,,,,Broncos,02:59,Knights vs Broncos,2014
56,Penalty - Offside Downtown,Alex Glenn,,,,Broncos,01:53,Knights vs Broncos,2014
57,Kick Bomb,Ben Hunt,,,,Broncos,01:44,Knights vs Broncos,2014
58,KICK OFF,,,,,,00:00,Knights vs Broncos,2014
