,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Bulldogs,2014
1,Interchange - Sin Bin Return,Gerard Beale,,,,Dragons,80:00,Dragons vs Bulldogs,2014
2,Penalty - Ball Strip,David Klemmer,,,,Bulldogs,79:11,Dragons vs Bulldogs,2014
3,Penalty - Slow Peel,Tim Browne,,,,Bulldogs,78:26,Dragons vs Bulldogs,2014
4,Conversion-Made,Gareth Widdop,,,6-38,Dragons,77:45,Dragons vs Bulldogs,2014
5,Try,Brett Morris,,,4-38,Dragons,76:10,Dragons vs Bulldogs,2014
6,Penalty - Crowding,David Klemmer,,,,Bulldogs,75:26,Dragons vs Bulldogs,2014
7,Penalty - Early Tackle,Bronson Harrison,,,,Dragons,72:10,Dragons vs Bulldogs,2014
8,Line Dropout,Josh Dugan,,,,Dragons,71:41,Dragons vs Bulldogs,2014
9,Linebreak,Chase Stanley,,,,Bulldogs,70:53,Dragons vs Bulldogs,2014
10,Conversion-Made,Trent Hodkinson,,,0-38,Bulldogs,69:24,Dragons vs Bulldogs,2014
11,Try,Josh Reynolds,,,0-36,Bulldogs,67:32,Dragons vs Bulldogs,2014
12,Penalty - Ball Strip,Sam Kasiano,,,,Bulldogs,66:31,Dragons vs Bulldogs,2014
13,Interchange - Sin Bin Return,Ben Creagh,,,,Dragons,64:50,Dragons vs Bulldogs,2014
14,Conversion-Made,Trent Hodkinson,,,0-32,Bulldogs,62:45,Dragons vs Bulldogs,2014
15,Try,Greg Eastwood,,,0-30,Bulldogs,61:02,Dragons vs Bulldogs,2014
16,Linebreak,Josh Morris,,,,Bulldogs,60:56,Dragons vs Bulldogs,2014
17,Linebreak,Josh Dugan,,,,Dragons,57:58,Dragons vs Bulldogs,2014
18,Penalty - Offside inside 10m,Mitch Brown,,,,Bulldogs,55:27,Dragons vs Bulldogs,2014
19,Line Dropout,Josh Dugan,,,,Dragons,54:13,Dragons vs Bulldogs,2014
20,Line Dropout,Josh Dugan,,,,Dragons,52:56,Dragons vs Bulldogs,2014
21,Penalty - Holding Down,Mitch Rein,,,,Dragons,49:07,Dragons vs Bulldogs,2014
22,Penalty - Dangerous Tackle,Ben Creagh,,,,Dragons,48:24,Dragons vs Bulldogs,2014
23,Interchange - Sin Bin Return,Ben Creagh,,,,Dragons,47:40,Dragons vs Bulldogs,2014
24,Penalties - Other,Josh Dugan,,,,Dragons,45:21,Dragons vs Bulldogs,2014
25,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,44:57,Dragons vs Bulldogs,2014
26,Try,Timoteo Lafai,,,0-26,Bulldogs,43:15,Dragons vs Bulldogs,2014
27,Linebreak,Timoteo Lafai,,,,Bulldogs,43:14,Dragons vs Bulldogs,2014
28,Penalty - Marker Not Square,Mike Cooper,,,,Dragons,42:06,Dragons vs Bulldogs,2014
29,Linebreak,Brett Morris,,,,Dragons,38:56,Dragons vs Bulldogs,2014
30,On Report,Trent Hodkinson,,,,Bulldogs,35:46,Dragons vs Bulldogs,2014
31,Penalty - Dangerous Tackle,Trent Hodkinson,,,,Bulldogs,35:40,Dragons vs Bulldogs,2014
32,Conversion-Made,Trent Hodkinson,,,0-22,Bulldogs,33:52,Dragons vs Bulldogs,2014
33,Try,Timoteo Lafai,,,0-20,Bulldogs,32:37,Dragons vs Bulldogs,2014
34,Penalty - Marker Not Square,Dale Finucane,,,,Bulldogs,31:19,Dragons vs Bulldogs,2014
35,Penalty - Holding Down,Josh Jackson,,,,Bulldogs,30:07,Dragons vs Bulldogs,2014
36,Line Dropout,Trent Hodkinson,,,,Bulldogs,29:56,Dragons vs Bulldogs,2014
37,Interchange - Sin Bin Return,Josh Jackson,,,,Bulldogs,26:20,Dragons vs Bulldogs,2014
38,Conversion-Made,Trent Hodkinson,,,0-16,Bulldogs,25:14,Dragons vs Bulldogs,2014
39,Try,Timoteo Lafai,,,0-14,Bulldogs,23:42,Dragons vs Bulldogs,2014
40,Linebreak,Timoteo Lafai,,,,Bulldogs,23:41,Dragons vs Bulldogs,2014
41,Interchange - Sin Bin Return,Timoteo Lafai,,,,Bulldogs,18:49,Dragons vs Bulldogs,2014
42,Interchange - Sin Bin Return,Ben Creagh,,,,Dragons,15:35,Dragons vs Bulldogs,2014
43,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,14:15,Dragons vs Bulldogs,2014
44,Kick Bomb,Gareth Widdop,,,,Dragons,13:32,Dragons vs Bulldogs,2014
45,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,11:07,Dragons vs Bulldogs,2014
46,Try,Tony Williams,,,0-10,Bulldogs,09:55,Dragons vs Bulldogs,2014
47,Kick Bomb,Trent Hodkinson,,,,Bulldogs,09:49,Dragons vs Bulldogs,2014
48,Kick Bomb,Trent Hodkinson,,,,Bulldogs,06:38,Dragons vs Bulldogs,2014
49,Conversion-Made,Trent Hodkinson,,,0-6,Bulldogs,05:34,Dragons vs Bulldogs,2014
50,Try,Sam Perrett,,,0-4,Bulldogs,04:17,Dragons vs Bulldogs,2014
51,Linebreak,Sam Perrett,,,,Bulldogs,04:17,Dragons vs Bulldogs,2014
52,Penalty - Hand in the Ruck,Tyson Frizell,,,,Dragons,02:55,Dragons vs Bulldogs,2014
53,Kick Bomb,Trent Hodkinson,,,,Bulldogs,01:41,Dragons vs Bulldogs,2014
54,KICK OFF,,,,,,00:00,Dragons vs Bulldogs,2014
