,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Clint
                
                  Greenshields",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,1,,9.0,99.0,37,,18.0,-,-,1,-,1,-,-,-,1,5,-,,1,-,19,31.0,2.11,,75%,3.0,1,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
1,,"Kalifa
                
                  Faifai Loa",20.0,Winger,,80:00,,-,-,-,-,-,-,-,,2,,12.0,163.0,87,,48.0,-,-,-,-,1,1,-,-,4,39,-,,-,-,2,17.0,0.17,,75%,3.0,1,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
2,,"Brent
                
                  Tate",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,8.0,78.0,-,,24.0,-,-,-,-,-,2,-,-,1,13,-,,-,-,3,10.0,0.38,,94.4%,17.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,9.0,89.0,-,,32.0,-,-,-,-,3,6,-,-,2,27,-,,-,-,1,11.0,0.11,,87.5%,14.0,-,2,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,9.0,79.0,-,,34.0,-,-,-,-,4,2,-,-,4,54,-,,-,-,2,9.0,0.22,,100%,4.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
5,,"Michael
                
                  Morgan",19.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,7.0,65.0,-,,25.0,-,1,1,-,2,-,-,-,1,10,-,,2,2,12,24.0,1.71,,66.7%,8.0,1,3,-,-,,5,119,-,-,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
6,,"Robert
                
                  Lui",7.0,Halfback,,80:00,,14,1,4,4,1,100%,-,,-,,7.0,55.0,-,,7.0,1,2,-,-,3,-,-,-,-,-,-,,3,1,24,40.0,3.43,,80%,16.0,1,3,-,-,,12,348,-,3,2,-,-,1,,-,-,-,1,-,-,-,,80:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
7,,"Matthew
                
                  Scott",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,-,,16.0,158.0,14,,60.0,-,-,-,-,-,13,-,-,-,-,-,,1,-,4,18.0,0.25,,97%,32.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,54:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
8,,"Ray
                
                  Thompson",14.0,Hooker,,29:00,,-,-,-,-,-,-,-,,-,,8.0,67.0,-,,33.0,-,-,-,-,-,-,-,-,6,47,-,,-,1,74,81.0,9.25,,100%,29.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,29:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
9,,"James
                
                  Tamou",10.0,Prop,,53:00,,-,-,-,-,-,-,-,,-,,11.0,87.0,13,,33.0,-,-,-,-,1,10,-,-,-,-,-,,2,-,-,11.0,-,,100%,26.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
10,,"Tariq
                
                  Sims",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,11.0,111.0,-,,50.0,-,-,-,-,2,11,-,-,-,-,-,,-,-,1,13.0,0.09,,90.3%,28.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Cowboys,13,2013-06-08T09:30:00Z,Cowboys vs Bulldogs,2013
