,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Sharks,2013
1,Penalty - Obstruction,Issac Luke,,,,Rabbitohs,78:36,Rabbitohs vs Sharks,2013
2,Line Dropout,Todd Carney,,,,Sharks,77:44,Rabbitohs vs Sharks,2013
3,Kick Bomb,Adam Reynolds,,,,Rabbitohs,73:23,Rabbitohs vs Sharks,2013
4,Interchange - Sin Bin Return,Beau Ryan,,,,Sharks,72:10,Rabbitohs vs Sharks,2013
5,Conversion-Made,Michael Gordon,,,14-12,Sharks,67:30,Rabbitohs vs Sharks,2013
6,Try,Beau Ryan,,,14-10,Sharks,65:32,Rabbitohs vs Sharks,2013
7,Interchange - Sin Bin Return,Bryson Goodwin,,,,Rabbitohs,65:19,Rabbitohs vs Sharks,2013
8,Kick Bomb,Adam Reynolds,,,,Rabbitohs,62:29,Rabbitohs vs Sharks,2013
9,Penalty - Dangerous Tackle,Beau Ryan,,,,Sharks,60:53,Rabbitohs vs Sharks,2013
10,Penalty - Leg Pull,Nathan Peats,,,,Rabbitohs,58:19,Rabbitohs vs Sharks,2013
11,Penalty - Slow Peel,David Tyrrell,,,,Rabbitohs,57:46,Rabbitohs vs Sharks,2013
12,Penalty - Obstruction,Bryson Goodwin,,,,Rabbitohs,57:01,Rabbitohs vs Sharks,2013
13,Penalty - Holding Down,Paul Gallen,,,,Sharks,56:08,Rabbitohs vs Sharks,2013
14,Linebreak,Michael Gordon,,,,Sharks,54:13,Rabbitohs vs Sharks,2013
15,Line Dropout,Todd Carney,,,,Sharks,53:42,Rabbitohs vs Sharks,2013
16,Linebreak,Nathan Peats,,,,Rabbitohs,53:01,Rabbitohs vs Sharks,2013
17,Interchange - Sin Bin Return,Jeff Lima,,,,Rabbitohs,51:01,Rabbitohs vs Sharks,2013
18,Line Dropout,Todd Carney,,,,Sharks,50:17,Rabbitohs vs Sharks,2013
19,Interchange - Sin Bin Return,Ricky Leutele,,,,Sharks,48:15,Rabbitohs vs Sharks,2013
20,Penalty - Shoulder Charge,Nathan Merritt,,,,Rabbitohs,46:42,Rabbitohs vs Sharks,2013
21,40/20 Kick,Todd Carney,,,,Sharks,44:51,Rabbitohs vs Sharks,2013
22,Linebreak,Bryson Goodwin,,,,Rabbitohs,44:08,Rabbitohs vs Sharks,2013
23,Kick Bomb,Todd Carney,,,,Sharks,41:50,Rabbitohs vs Sharks,2013
24,Penalty - Leg Pull,Matthew Wright,,,,Sharks,40:00,Rabbitohs vs Sharks,2013
25,Penalty Shot-Made,Adam Reynolds,,,14-6,Rabbitohs,40:00,Rabbitohs vs Sharks,2013
26,Interchange - Sin Bin Return,Todd Carney,,,,Sharks,39:40,Rabbitohs vs Sharks,2013
27,Interchange - Sin Bin Return,Beau Ryan,,,,Sharks,37:39,Rabbitohs vs Sharks,2013
28,Penalty - Hand in the Ruck,John Sutton,,,,Rabbitohs,36:35,Rabbitohs vs Sharks,2013
29,Interchange - Sin Bin Return,John Sutton,,,,Rabbitohs,36:24,Rabbitohs vs Sharks,2013
30,Penalty - Holding Down,George Burgess,,,,Rabbitohs,33:27,Rabbitohs vs Sharks,2013
31,Interchange - Sin Bin Return,Nathan Merritt,,,,Rabbitohs,31:24,Rabbitohs vs Sharks,2013
32,Penalty - Slow Peel,George Burgess,,,,Rabbitohs,27:24,Rabbitohs vs Sharks,2013
33,Interchange - Sin Bin Return,Paul Gallen,,,,Sharks,25:22,Rabbitohs vs Sharks,2013
34,Penalty - Obstruction,Bryson Goodwin,,,,Rabbitohs,23:49,Rabbitohs vs Sharks,2013
35,Interchange - Sin Bin Return,Wade Graham,,,,Sharks,22:20,Rabbitohs vs Sharks,2013
36,Kick Bomb,Todd Carney,,,,Sharks,20:36,Rabbitohs vs Sharks,2013
37,Conversion-Made,Michael Gordon,,,12-6,Sharks,19:18,Rabbitohs vs Sharks,2013
38,Try,Michael Gordon,,,12-4,Sharks,17:48,Rabbitohs vs Sharks,2013
39,Linebreak,Michael Gordon,,,,Sharks,17:47,Rabbitohs vs Sharks,2013
40,Penalty - Crowding,Ben Lowe,,,,Rabbitohs,16:38,Rabbitohs vs Sharks,2013
41,Conversion-Made,Adam Reynolds,,,12-0,Rabbitohs,14:58,Rabbitohs vs Sharks,2013
42,Try,Dylan Farrell,,,10-0,Rabbitohs,13:20,Rabbitohs vs Sharks,2013
43,Penalty - Holding Down,Luke Lewis,,,,Sharks,09:32,Rabbitohs vs Sharks,2013
44,Interchange - Sin Bin Return,Michael Gordon,,,,Sharks,09:16,Rabbitohs vs Sharks,2013
45,Penalty - Pressure on Kicker,Issac Luke,,,,Rabbitohs,07:46,Rabbitohs vs Sharks,2013
46,Conversion-Made,Adam Reynolds,,,6-0,Rabbitohs,05:25,Rabbitohs vs Sharks,2013
47,Try,Andrew Everingham,,,4-0,Rabbitohs,03:47,Rabbitohs vs Sharks,2013
48,Penalty - Offside inside 10m,Andrew Fifita,,,,Sharks,03:06,Rabbitohs vs Sharks,2013
49,KICK OFF,,,,,,00:00,Rabbitohs vs Sharks,2013
