,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Panthers,2019
1,Error,Blake Ferguson,,,,Eels,79:09,Eels vs Panthers,2019
2,Linebreak,Maika Sivo,,,,Eels,78:50,Eels vs Panthers,2019
3,Kick Bomb,Nathan Cleary,,,,Panthers,78:42,Eels vs Panthers,2019
4,Kick Bomb,Nathan Cleary,,,,Panthers,76:55,Eels vs Panthers,2019
5,Interchange #8,,                   Tim Mannah,                   David Gower,,Eels,76:06,Eels vs Panthers,2019
6,Error,George Jennings,,,,Eels,75:46,Eels vs Panthers,2019
7,Line Dropout,Nathan Cleary,,,,Panthers,74:31,Eels vs Panthers,2019
8,Penalty - Crowding,Viliame Kikau,,,,Panthers,71:55,Eels vs Panthers,2019
9,Error,Jarome Luai,,,,Panthers,70:57,Eels vs Panthers,2019
10,Error,Junior Paulo,,,,Eels,69:31,Eels vs Panthers,2019
11,Interchange #6,,                   Sione Katoa,                   Tim Grant,,Panthers,68:30,Eels vs Panthers,2019
12,Interchange #7,,                   Marata Niukore,                   Manu Ma'u,,Eels,67:39,Eels vs Panthers,2019
13,Error,Blake Ferguson,,,,Eels,66:03,Eels vs Panthers,2019
14,Error,Josh Mansour,,,,Panthers,65:16,Eels vs Panthers,2019
15,Error,Mitchell Moses,,,,Eels,62:18,Eels vs Panthers,2019
16,Interchange #6,,                   David Gower,                   Tim Mannah,,Eels,61:35,Eels vs Panthers,2019
17,Conversion-Made,Nathan Cleary,,,10-16,Panthers,60:28,Eels vs Panthers,2019
18,Video Referee,Try,,,,Panthers,59:04,Eels vs Panthers,2019
19,Try,Nathan Cleary,,,10-14,Panthers,58:56,Eels vs Panthers,2019
20,Interchange #5,,                   Manu Ma'u,                   Junior Paulo,,Eels,57:10,Eels vs Panthers,2019
21,Error,Brian To'o,,,,Panthers,57:03,Eels vs Panthers,2019
22,Interchange #5,,                   Moses Leota,                   James Tamou,,Panthers,56:31,Eels vs Panthers,2019
23,Interchange #4,,                   Peni Terepo,                   Brad Takairangi,,Eels,55:34,Eels vs Panthers,2019
24,Penalty - Slow Peel,Marata Niukore,,,,Eels,53:38,Eels vs Panthers,2019
25,Error,Viliame Kikau,,,,Panthers,51:52,Eels vs Panthers,2019
26,Error,Mitchell Moses,,,,Eels,51:09,Eels vs Panthers,2019
27,Interchange - HIA,,                   James Fisher-Harris,                   Mitchell Kenny,,Panthers,50:48,Eels vs Panthers,2019
28,Penalty Shot-Made,Nathan Cleary,,,10-10,Panthers,48:28,Eels vs Panthers,2019
29,Interchange #3,,                   Daniel Alvaro,                   David Gower,,Eels,47:52,Eels vs Panthers,2019
30,Penalty - Offside inside 10m,Marata Niukore,,,,Eels,47:23,Eels vs Panthers,2019
31,Error,George Jennings,,,,Eels,46:57,Eels vs Panthers,2019
32,Error,Blake Ferguson,,,,Eels,45:27,Eels vs Panthers,2019
33,Penalty - Slow Peel,Reagan Campbell-Gillard,,,,Panthers,44:44,Eels vs Panthers,2019
34,Kick Bomb,Nathan Cleary,,,,Panthers,44:09,Eels vs Panthers,2019
35,Error,Shaun Lane,,,,Eels,43:18,Eels vs Panthers,2019
36,Error,Jarome Luai,,,,Panthers,42:59,Eels vs Panthers,2019
37,Error,Tyrell Fuimaono,,,,Panthers,40:57,Eels vs Panthers,2019
38,Interchange #4,,                   Waqa Blake,                   Frank Winterstein,,Panthers,40:01,Eels vs Panthers,2019
39,Interchange - HIA Cleared,,                   David Gower,                   Manu Ma'u,,Eels,40:01,Eels vs Panthers,2019
40,Drop Goal-Missed,Mitchell Moses,,,,Eels,39:56,Eels vs Panthers,2019
41,Line Dropout,Nathan Cleary,,,,Panthers,39:49,Eels vs Panthers,2019
42,Error,Waqa Blake,,,,Panthers,37:51,Eels vs Panthers,2019
43,Error,Will Smith,,,,Eels,34:41,Eels vs Panthers,2019
44,Interchange #3,,                   Frank Winterstein,                   Tyrell Fuimaono,,Panthers,33:51,Eels vs Panthers,2019
45,On Report,Jarome Luai,,,,Panthers,33:51,Eels vs Panthers,2019
46,Penalty - Dangerous Tackle,Jarome Luai,,,,Panthers,33:49,Eels vs Panthers,2019
47,Penalty Shot-Made,Mitchell Moses,,,10-8,Eels,31:02,Eels vs Panthers,2019
48,Penalty - Flop,Moses Leota,,,,Panthers,29:50,Eels vs Panthers,2019
49,Penalty - Offside inside 10m,James Fisher-Harris,,,,Panthers,29:12,Eels vs Panthers,2019
50,Interchange - HIA,,                   Manu Ma'u,                   David Gower,,Eels,27:54,Eels vs Panthers,2019
51,Penalty Shot-Made,Nathan Cleary,,,8-8,Panthers,27:47,Eels vs Panthers,2019
52,Penalty - Flop,Peni Terepo,,,,Eels,26:41,Eels vs Panthers,2019
53,Error,George Jennings,,,,Eels,26:27,Eels vs Panthers,2019
54,Kick Bomb,Jarome Luai,,,,Panthers,26:23,Eels vs Panthers,2019
55,Interchange #2,,                   James Tamou,                   Moses Leota,,Panthers,25:48,Eels vs Panthers,2019
56,Error,Shaun Lane,,,,Eels,25:23,Eels vs Panthers,2019
57,Linebreak,Shaun Lane,,,,Eels,25:22,Eels vs Panthers,2019
58,Interchange #2,,                   Junior Paulo,                   Peni Terepo,,Eels,24:30,Eels vs Panthers,2019
59,Penalty - Slow Peel,Sione Katoa,,,,Panthers,24:30,Eels vs Panthers,2019
60,Error,Sione Katoa,,,,Panthers,23:40,Eels vs Panthers,2019
61,Kick Bomb,Nathan Cleary,,,,Panthers,22:19,Eels vs Panthers,2019
62,Interchange #1,,                   Tim Grant,                   Reagan Campbell-Gillard,,Panthers,22:00,Eels vs Panthers,2019
63,Interchange #1,,                   Tim Mannah,                   Daniel Alvaro,,Eels,20:38,Eels vs Panthers,2019
64,Conversion-Made,Nathan Cleary,,,8-6,Panthers,19:43,Eels vs Panthers,2019
65,Video Referee,Try,,,,Panthers,18:49,Eels vs Panthers,2019
66,Try,Tim Grant,,,8-4,Panthers,18:46,Eels vs Panthers,2019
67,Linebreak,Tim Grant,,,,Panthers,18:46,Eels vs Panthers,2019
68,Penalty - Hand in the Ruck,Reed Mahoney,,,,Eels,17:53,Eels vs Panthers,2019
69,Line Dropout,Clinton Gutherson,,,,Eels,17:21,Eels vs Panthers,2019
70,Error,Blake Ferguson,,,,Eels,15:45,Eels vs Panthers,2019
71,Error,Tim Grant,,,,Panthers,14:22,Eels vs Panthers,2019
72,Penalty - Slow Peel,Tim Mannah,,,,Eels,13:22,Eels vs Panthers,2019
73,On Report,Blake Ferguson,,,,Eels,12:55,Eels vs Panthers,2019
74,Penalty - Tripping,Blake Ferguson,,,,Eels,12:27,Eels vs Panthers,2019
75,Penalty - 2nd Effort,Shaun Lane,,,,Eels,11:32,Eels vs Panthers,2019
76,Error,Clinton Gutherson,,,,Eels,11:18,Eels vs Panthers,2019
77,Penalty - Slow Peel,Dean Whare,,,,Panthers,10:08,Eels vs Panthers,2019
78,Kick Bomb,Nathan Cleary,,,,Panthers,09:46,Eels vs Panthers,2019
79,Penalty Shot-Made,Mitchell Moses,,,8-0,Eels,07:28,Eels vs Panthers,2019
80,Kick Bomb,Mitchell Moses,,,,Eels,06:13,Eels vs Panthers,2019
81,Penalty - Pressure on Kicker,Frank Winterstein,,,,Panthers,06:13,Eels vs Panthers,2019
82,Penalty - Lying in the Ruck,Waqa Blake,,,,Panthers,03:48,Eels vs Panthers,2019
83,Conversion-Made,Mitchell Moses,,,6-0,Eels,03:26,Eels vs Panthers,2019
84,Video Referee,Try,,,,Eels,02:26,Eels vs Panthers,2019
85,Try,Maika Sivo,,,4-0,Eels,02:20,Eels vs Panthers,2019
86,Error,Dylan Edwards,,,,Panthers,01:02,Eels vs Panthers,2019
87,KICK OFF,,,,,,00:00,Eels vs Panthers,2019
