,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Charnze
                
                  Nicoll-Klokstad",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,21.0,,18.0,153.0,49,,61.0,-,-,-,-,-,-,15.0,3.5s,-,-,-,,2,2,7,26.0,0.39,,100%,3,-,-,-,3,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
1,,"Nick
                
                  Cotric",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,8.0,90.0,-,,32.0,-,-,-,-,4,-,8.0,3.24s,-,-,-,,-,-,-,8.0,-,,66.7%,2,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,14,2,1,2,2,75%,-,,50.0,,8.0,80.0,-,,15.0,1,-,-,-,3,-,5.0,3.93s,-,-,-,,-,-,5,8.0,0.63,,84.6%,11,1,1,-,-,,1,15,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,8.0,84.0,-,,34.0,-,-,-,-,1,1,4.0,2.93s,1,-,-,,2,-,4,8.0,0.5,,81.8%,9,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,1,-,-,,80:00,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
4,,"Jordan
                
                  Rapana",5.0,Winger,,64:00,,-,-,-,-,-,-,-,,33.0,,11.0,117.0,16,,27.0,1,-,-,-,5,2,7.0,3.54s,1,8,-,,2,-,4,15.0,0.36,,75%,3,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,24:27,39:59,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
5,,"Jack
                
                  Wighton",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,52.0,,11.0,128.0,-,,24.0,2,-,-,-,8,-,5.0,3.19s,1,2,-,,-,4,26,36.0,2.36,,69.2%,18,5,3,-,-,,3,86,-,1,1,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
6,,"Aidan
                
                  Sezer",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,17.0,,11.0,62.0,-,,20.0,-,-,-,-,-,-,7.0,3.79s,-,-,-,,1,3,18,30.0,1.64,,85.7%,12,2,-,-,-,,4,73,-,1,3,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
7,,"Josh
                
                  Papalii",8.0,Prop,,56:00,,-,-,-,-,-,-,-,,55.0,,17.0,172.0,15,,75.0,-,1,-,-,1,16,13.0,3.51s,-,-,-,,4,-,2,19.0,0.12,,90.6%,29,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:38,21:17,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
8,,"Josh
                
                  Hodgson",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,42.0,,7.0,48.0,-,,10.0,-,-,-,-,-,3,1.0,4.36s,4,24,-,,-,2,106,115.0,15.14,,97.3%,36,-,1,1,-,,5,135,1,2,1,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
9,,"Iosia
                
                  Soliola",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,36.0,,14.0,133.0,-,,59.0,-,-,-,-,-,14,13.0,3.19s,-,-,-,,1,1,-,14.0,-,,100%,23,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,24:27,12:30,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
10,,"John
                
                  Bateman",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,49.0,,12.0,97.0,-,,39.0,-,-,-,-,2,11,8.0,3.53s,1,8,-,,4,-,2,13.0,0.17,,90%,36,4,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
11,,"Elliott
                
                  Whitehead",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,28.0,,7.0,67.0,-,,27.0,-,1,1,-,-,7,5.0,2.57s,-,-,-,,1,-,3,10.0,0.43,,87.1%,27,4,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
12,,"Ryan
                
                  Sutton",13.0,Lock,,54:00,,-,-,-,-,-,-,-,,36.0,,13.0,114.0,-,,48.0,-,-,-,-,-,12,10.0,3.54s,-,-,-,,-,-,2,15.0,0.15,,91.2%,31,1,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,53:33,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
13,,"Bailey
                
                  Simonsson",14.0,Interchange,,17:00,,-,-,-,-,-,-,-,,4.0,,2.0,14.0,-,,5.0,-,-,-,-,1,1,2.0,3.44s,-,-,-,,-,-,1,3.0,0.5,,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:34,-,Raiders,23,2019-08-25T06:05:00Z,Raiders vs Sea Eagles,2019
