,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Titans,2015
1,Interchange - Sin Bin Return,Anthony Don,,,,Titans,80:00,Raiders vs Titans,2015
2,Kick Bomb,Aidan Sezer,,,,Titans,80:00,Raiders vs Titans,2015
3,Interchange - Sin Bin Return,Sam Williams,,,,Raiders,78:35,Raiders vs Titans,2015
4,Conversion-Made,Jarrod Croker,,,56-16,Raiders,77:01,Raiders vs Titans,2015
5,Try,Sam Williams,,,54-16,Raiders,75:33,Raiders vs Titans,2015
6,Linebreak,Sam Williams,,,,Raiders,75:33,Raiders vs Titans,2015
7,Linebreak,Kurt Baptiste,,,,Raiders,75:23,Raiders vs Titans,2015
8,Conversion-Made,Jarrod Croker,,,50-16,Raiders,73:55,Raiders vs Titans,2015
9,Try,Edrick Lee,,,48-16,Raiders,72:20,Raiders vs Titans,2015
10,Conversion-Made,Jarrod Croker,,,44-16,Raiders,69:59,Raiders vs Titans,2015
11,Try,Iosia Soliola,,,42-16,Raiders,68:14,Raiders vs Titans,2015
12,Linebreak,Iosia Soliola,,,,Raiders,68:13,Raiders vs Titans,2015
13,Linebreak,Kierran Moseley,,,,Titans,62:16,Raiders vs Titans,2015
14,Conversion-Missed,Jarrod Croker,,,,Raiders,60:32,Raiders vs Titans,2015
15,Try,Josh Papalii,,,38-16,Raiders,59:27,Raiders vs Titans,2015
16,Video Referee,Try,,,,Raiders,59:27,Raiders vs Titans,2015
17,Penalties - Other,Aidan Sezer,,,,Titans,57:47,Raiders vs Titans,2015
18,Conversion-Missed,Jarrod Croker,,,,Raiders,57:16,Raiders vs Titans,2015
19,Try,Jarrod Croker,,,34-16,Raiders,56:22,Raiders vs Titans,2015
20,Video Referee,Try,,,,Raiders,56:22,Raiders vs Titans,2015
21,Linebreak,Jarrod Croker,,,,Raiders,56:19,Raiders vs Titans,2015
22,Penalty - Ball Strip,Nate Myles,,,,Titans,55:16,Raiders vs Titans,2015
23,Kick Bomb,Sam Williams,,,,Raiders,53:52,Raiders vs Titans,2015
24,Conversion-Made,Jarrod Croker,,,30-16,Raiders,52:44,Raiders vs Titans,2015
25,Try,Blake Austin,,,28-16,Raiders,51:17,Raiders vs Titans,2015
26,Linebreak,Blake Austin,,,,Raiders,51:15,Raiders vs Titans,2015
27,Line Dropout,Aidan Sezer,,,,Titans,50:39,Raiders vs Titans,2015
28,Penalty - Crowding,Lachlan Burr,,,,Titans,48:26,Raiders vs Titans,2015
29,Kick Bomb,Josh Hoffman,,,,Titans,47:59,Raiders vs Titans,2015
30,Conversion-Made,Aidan Sezer,,,24-16,Titans,46:35,Raiders vs Titans,2015
31,Video Referee,Try,,,,Titans,45:42,Raiders vs Titans,2015
32,Try,Anthony Don,,,24-14,Titans,45:42,Raiders vs Titans,2015
33,Linebreak,Anthony Don,,,,Titans,45:41,Raiders vs Titans,2015
34,Penalty - Offside inside 10m,Shannon Boyd,,,,Raiders,44:27,Raiders vs Titans,2015
35,Interchange - Sin Bin Return,Edrick Lee,,,,Raiders,43:37,Raiders vs Titans,2015
36,Kick Bomb,Aidan Sezer,,,,Titans,43:33,Raiders vs Titans,2015
37,Interchange - Sin Bin Return,Blake Austin,,,,Raiders,42:01,Raiders vs Titans,2015
38,Kick Bomb,Aidan Sezer,,,,Titans,40:52,Raiders vs Titans,2015
39,Conversion-Made,Aidan Sezer,,,24-10,Titans,40:00,Raiders vs Titans,2015
