,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Rabbitohs,2019
1,Line Dropout,Adam Reynolds,,,,Rabbitohs,78:53,Raiders vs Rabbitohs,2019
2,Error,Dane Gagai,,,,Rabbitohs,77:24,Raiders vs Rabbitohs,2019
3,Error,Jarrod Croker,,,,Raiders,76:24,Raiders vs Rabbitohs,2019
4,Error,Mawene Hiroti,,,,Rabbitohs,75:49,Raiders vs Rabbitohs,2019
5,Kick Bomb,Sam Williams,,,,Raiders,75:45,Raiders vs Rabbitohs,2019
6,Interchange #8,,                   Ryan Sutton,                   Sebastian Kris,,Raiders,75:25,Raiders vs Rabbitohs,2019
7,Interchange #7,,                   Dunamis Lui,                   Corey Horsburgh,,Raiders,75:12,Raiders vs Rabbitohs,2019
8,Kick Bomb,Cody Walker,,,,Rabbitohs,74:53,Raiders vs Rabbitohs,2019
9,Interchange #8,,                   George Burgess,                   Liam Knight,,Rabbitohs,74:16,Raiders vs Rabbitohs,2019
10,Kick Bomb,Sam Williams,,,,Raiders,74:04,Raiders vs Rabbitohs,2019
11,Conversion-Made,Adam Reynolds,,,12-16,Rabbitohs,72:08,Raiders vs Rabbitohs,2019
12,Video Referee,Try,,,,Rabbitohs,70:49,Raiders vs Rabbitohs,2019
13,Try,Mawene Hiroti,,,12-14,Rabbitohs,70:37,Raiders vs Rabbitohs,2019
14,Linebreak,Mawene Hiroti,,,,Rabbitohs,70:37,Raiders vs Rabbitohs,2019
15,Interchange #7,,                   Tevita Tatola,                   George Burgess,,Rabbitohs,70:00,Raiders vs Rabbitohs,2019
16,Error,Cody Walker,,,,Rabbitohs,65:54,Raiders vs Rabbitohs,2019
17,Interchange #6,,                   John Sutton,                   Dean Britt,,Rabbitohs,65:23,Raiders vs Rabbitohs,2019
18,Error,Jarrod Croker,,,,Raiders,63:25,Raiders vs Rabbitohs,2019
19,Interchange #6,,                   Siliva Havili,                   Ryan Sutton,,Raiders,63:18,Raiders vs Rabbitohs,2019
20,Interchange #5,,                   Iosia Soliola,                   Dunamis Lui,,Raiders,63:08,Raiders vs Rabbitohs,2019
21,Interchange #5,,                   Liam Knight,                   Thomas Burgess,,Rabbitohs,61:16,Raiders vs Rabbitohs,2019
22,Interchange #4,,                   Mark Nicholls,                   Tevita Tatola,,Rabbitohs,61:14,Raiders vs Rabbitohs,2019
23,Conversion-Made,Jarrod Croker,,,12-10,Raiders,61:11,Raiders vs Rabbitohs,2019
24,Try,Sam Williams,,,10-10,Raiders,59:39,Raiders vs Rabbitohs,2019
25,Linebreak,Elliott Whitehead,,,,Raiders,59:32,Raiders vs Rabbitohs,2019
26,Error,Siliva Havili,,,,Raiders,57:43,Raiders vs Rabbitohs,2019
27,Interchange #4,,                   Corey Horsburgh,                   Josh Papalii,,Raiders,57:36,Raiders vs Rabbitohs,2019
28,Error,Liam Knight,,,,Rabbitohs,56:37,Raiders vs Rabbitohs,2019
29,Error,Jarrod Croker,,,,Raiders,55:49,Raiders vs Rabbitohs,2019
30,Error,Bailey Simonsson,,,,Raiders,55:10,Raiders vs Rabbitohs,2019
31,Interchange #3,,                   George Burgess,                   Cameron Murray,,Rabbitohs,52:58,Raiders vs Rabbitohs,2019
32,Conversion-Made,Adam Reynolds,,,6-10,Rabbitohs,52:13,Raiders vs Rabbitohs,2019
33,Try,Cody Walker,,,6-8,Rabbitohs,50:43,Raiders vs Rabbitohs,2019
