,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,40.0,,12.0,149.0,70,,35.0,-,1,2,-,3,-,9.0,3.38s,1,19,-,,1,4,18,32.0,1.5,,40%,4.0,5,1,-,1,,2,16,-,1,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
1,,"Young
                
                  Tonumaipea",21.0,Winger,,80:00,,4,1,-,-,-,-,-,,37.0,,10.0,109.0,-,,33.0,-,-,1,-,3,1,9.0,3.34s,1,16,-,,-,-,1,13.0,0.1,,88.9%,8.0,1,-,-,1,,1,10,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,13.0,119.0,-,,45.0,-,-,-,-,3,1,13.0,3.73s,1,8,-,,-,-,-,18.0,-,,68.2%,15.0,3,4,-,-,,2,43,-,-,2,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
3,,"Curtis
                
                  Scott",4.0,Centre,,57:00,,-,-,-,-,-,-,-,,27.0,,12.0,112.0,-,,40.0,-,1,-,-,1,2,9.0,3.64s,-,-,-,,2,-,1,15.0,0.08,,81.8%,9.0,1,1,-,-,,1,11,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:42,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
4,,"Josh
                
                  Addo-Carr",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,74.0,,10.0,181.0,10,,21.0,3,-,1,-,7,-,5.0,4.2s,2,98,-,,1,-,5,15.0,0.5,,80%,4.0,1,-,1,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
5,,"Cameron
                
                  Munster",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,44.0,,12.0,113.0,6,,30.0,-,2,2,-,2,-,7.0,4.37s,1,1,-,,-,12,19,32.0,1.58,,90%,18.0,-,2,-,-,,3,64,-,1,1,-,-,-,,2,2,-,2,-,-,-,,80:00,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
6,,"Ryley
                
                  Jacks",7.0,Halfback,,80:00,,8,2,-,-,-,-,-,,33.0,,2.0,15.0,-,,3.0,-,1,-,-,-,-,1.0,4.96s,-,-,-,,-,1,24,30.0,12,,80%,20.0,4,1,-,-,,3,99,-,1,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
7,,"Tim
                
                  Glasby",8.0,Prop,,28:00,,-,-,-,-,-,-,-,,17.0,,8.0,79.0,-,,34.0,-,-,-,-,-,8,8.0,3.02s,-,-,-,,-,2,1,9.0,0.13,,85.7%,12.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:30,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,18,-,8,8,1,100%,-,,66.0,,3.0,20.0,-,,7.0,-,-,-,-,-,2,1.0,3.72s,1,6,-,,1,4,94,101.0,31.33,,92.3%,36.0,-,3,-,-,,8,168,-,-,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
9,,"Nelson
                
                  Asofa-Solomona",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,43.0,,11.0,125.0,30,,61.0,-,-,-,-,4,9,11.0,3.27s,-,-,-,,-,1,1,12.0,0.09,,88.5%,23.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:22,30:14,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
10,,"Felise
                
                  Kaufusi",11.0,2nd Row,,64:00,,-,-,-,-,-,-,-,,49.0,,8.0,114.0,9,,31.0,1,-,1,-,2,7,6.0,2.31s,-,-,-,,-,-,6,13.0,0.75,,83.3%,25.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,63:48,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
11,,"Ryan
                
                  Hoffman",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,45.0,,12.0,129.0,-,,49.0,-,-,-,-,3,12,12.0,3.8s,-,-,-,,-,1,1,16.0,0.08,,84%,21.0,1,3,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
12,,"Christian
                
                  Welch",15.0,Lock,,73:00,,4,1,-,-,-,-,-,,79.0,,13.0,133.0,41,,44.0,1,-,-,-,4,10,10.0,3.33s,-,-,-,,2,-,2,15.0,0.15,,93%,40.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:52,23:18,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
13,,"Kenneath
                
                  Bromwich",13.0,Interchange,,47:00,,-,-,-,-,-,-,-,,34.0,,6.0,53.0,21,,17.0,-,-,-,-,1,4,6.0,4.02s,-,-,-,,-,1,1,7.0,0.17,,86.5%,32.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,30:45,16:12,Storm,8,2018-04-25T09:00:00Z,Storm vs Warriors,2018
