,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
60,Kick Bomb,Trent Hodkinson,,,,Bulldogs,15:10,Broncos vs Bulldogs,2014
61,Conversion-Made,Trent Hodkinson,,,0-6,Bulldogs,13:56,Broncos vs Bulldogs,2014
62,Try,Josh Reynolds,,,0-4,Bulldogs,12:50,Broncos vs Bulldogs,2014
63,Penalty - Escorts,Ben Barba,,,,Broncos,11:02,Broncos vs Bulldogs,2014
64,Penalty - Crowding,Josh McGuire,,,,Broncos,09:57,Broncos vs Bulldogs,2014
65,Kick Bomb,Ben Hunt,,,,Broncos,09:23,Broncos vs Bulldogs,2014
66,Penalty - Slow Peel,Josh Jackson,,,,Bulldogs,08:03,Broncos vs Bulldogs,2014
67,Interchange - Sin Bin Return,Tony Williams,,,,Bulldogs,06:11,Broncos vs Bulldogs,2014
68,Kick Bomb,Ben Barba,,,,Broncos,05:21,Broncos vs Bulldogs,2014
69,Kick Bomb,Michael Ennis,,,,Bulldogs,04:18,Broncos vs Bulldogs,2014
70,Kick Bomb,Ben Hunt,,,,Broncos,03:21,Broncos vs Bulldogs,2014
71,KICK OFF,,,,,,00:00,Broncos vs Bulldogs,2014
