,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Wests Tigers,2014
1,Interchange - Sin Bin Return,Johnathan Thurston,,,,Cowboys,80:00,Cowboys vs Wests Tigers,2014
2,Linebreak,Tautau Moga,,,,Cowboys,80:00,Cowboys vs Wests Tigers,2014
3,Conversion-Missed,Johnathan Thurston,,,,Cowboys,79:48,Cowboys vs Wests Tigers,2014
4,Try,Tautau Moga,,,64-6,Cowboys,78:16,Cowboys vs Wests Tigers,2014
5,Linebreak,Tautau Moga,,,,Cowboys,78:16,Cowboys vs Wests Tigers,2014
6,Line Dropout,Blake Austin,,,,Wests Tigers,76:02,Cowboys vs Wests Tigers,2014
7,Linebreak,Michael Morgan,,,,Cowboys,74:23,Cowboys vs Wests Tigers,2014
8,Conversion-Made,Johnathan Thurston,,,60-6,Cowboys,71:53,Cowboys vs Wests Tigers,2014
9,Try,Jason Taumalolo,,,58-6,Cowboys,70:45,Cowboys vs Wests Tigers,2014
10,Tigers Interchange - Sin Bin Return,Curtis Sironen,,,,Wests,70:41,Cowboys vs Wests Tigers,2014
11,Penalty - Shoulder Charge,Tim Simona,,,,Wests Tigers,69:39,Cowboys vs Wests Tigers,2014
12,Penalty - 2nd Effort,Ava Seumanufagai,,,,Wests Tigers,69:27,Cowboys vs Wests Tigers,2014
13,Penalty - Crowding,Glenn Hall,,,,Cowboys,67:40,Cowboys vs Wests Tigers,2014
14,Conversion-Made,Johnathan Thurston,,,54-6,Cowboys,65:54,Cowboys vs Wests Tigers,2014
15,Try,Kane Linnett,,,52-6,Cowboys,64:23,Cowboys vs Wests Tigers,2014
16,Linebreak,Kane Linnett,,,,Cowboys,64:21,Cowboys vs Wests Tigers,2014
17,Penalties - Other,Cory Paterson,,,,Wests Tigers,63:04,Cowboys vs Wests Tigers,2014
18,Conversion-Missed,Johnathan Thurston,,,,Cowboys,62:32,Cowboys vs Wests Tigers,2014
19,Try,Tautau Moga,,,48-6,Cowboys,60:23,Cowboys vs Wests Tigers,2014
20,Linebreak,Tautau Moga,,,,Cowboys,60:21,Cowboys vs Wests Tigers,2014
21,Tigers Interchange - Sin Bin Return,Curtis Sironen,,,,Wests,59:04,Cowboys vs Wests Tigers,2014
22,Conversion-Made,Cory Paterson,,,44-6,Wests Tigers,58:30,Cowboys vs Wests Tigers,2014
23,Try,Aaron Woods,,,44-4,Wests Tigers,57:52,Cowboys vs Wests Tigers,2014
24,Linebreak,Aaron Woods,,,,Wests Tigers,57:52,Cowboys vs Wests Tigers,2014
25,Interchange - Sin Bin Return,Tariq Sims,,,,Cowboys,52:09,Cowboys vs Wests Tigers,2014
26,Conversion-Made,Johnathan Thurston,,,44-0,Cowboys,51:03,Cowboys vs Wests Tigers,2014
27,Try,Michael Morgan,,,42-0,Cowboys,50:23,Cowboys vs Wests Tigers,2014
28,Linebreak,Michael Morgan,,,,Cowboys,50:21,Cowboys vs Wests Tigers,2014
29,Line Dropout,Blake Austin,,,,Wests Tigers,49:42,Cowboys vs Wests Tigers,2014
30,Linebreak,Antonio Winterstein,,,,Cowboys,48:11,Cowboys vs Wests Tigers,2014
31,Penalty - Obstruction,Gavin Cooper,,,,Cowboys,46:28,Cowboys vs Wests Tigers,2014
32,Conversion-Made,Johnathan Thurston,,,38-0,Cowboys,43:13,Cowboys vs Wests Tigers,2014
33,Try,Antonio Winterstein,,,36-0,Cowboys,41:35,Cowboys vs Wests Tigers,2014
34,Linebreak,Antonio Winterstein,,,,Cowboys,41:33,Cowboys vs Wests Tigers,2014
35,Interchange - Sin Bin Return,Gavin Cooper,,,,Cowboys,37:35,Cowboys vs Wests Tigers,2014
36,Penalty - Dangerous Tackle,Matthew Wright,,,,Cowboys,34:44,Cowboys vs Wests Tigers,2014
37,Conversion-Made,Johnathan Thurston,,,32-0,Cowboys,31:27,Cowboys vs Wests Tigers,2014
38,Try,Antonio Winterstein,,,30-0,Cowboys,29:21,Cowboys vs Wests Tigers,2014
39,Linebreak,Antonio Winterstein,,,,Cowboys,29:20,Cowboys vs Wests Tigers,2014
40,Linebreak,Tariq Sims,,,,Cowboys,29:04,Cowboys vs Wests Tigers,2014
41,Conversion-Made,Johnathan Thurston,,,26-0,Cowboys,27:50,Cowboys vs Wests Tigers,2014
42,Try,Jason Taumalolo,,,24-0,Cowboys,26:34,Cowboys vs Wests Tigers,2014
43,Linebreak,Jason Taumalolo,,,,Cowboys,26:31,Cowboys vs Wests Tigers,2014
44,Penalty - Hand in the Ruck,Adam Blair,,,,Wests Tigers,25:34,Cowboys vs Wests Tigers,2014
45,Penalty - Hand in the Ruck,Adam Blair,,,,Wests Tigers,23:13,Cowboys vs Wests Tigers,2014
46,Conversion-Made,Johnathan Thurston,,,20-0,Cowboys,20:43,Cowboys vs Wests Tigers,2014
47,Try,Tariq Sims,,,18-0,Cowboys,19:19,Cowboys vs Wests Tigers,2014
48,Linebreak,Michael Morgan,,,,Cowboys,19:16,Cowboys vs Wests Tigers,2014
49,Kick Bomb,Blake Austin,,,,Wests Tigers,18:30,Cowboys vs Wests Tigers,2014
