,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Eels,2018
1,Error,Jarryd Hayne,,,,Eels,79:59,Dragons vs Eels,2018
2,Error,Brad Takairangi,,,,Eels,78:40,Dragons vs Eels,2018
3,Error,Gareth Widdop,,,,Dragons,78:15,Dragons vs Eels,2018
4,Conversion-Made,Gareth Widdop,,,20-18,Dragons,78:06,Dragons vs Eels,2018
5,Interchange,,                   Tariq Sims,                   Jacob Host,,Dragons,77:45,Dragons vs Eels,2018
6,Video Referee,Try,,,,Dragons,76:58,Dragons vs Eels,2018
7,Try,Matthew Dufty,,,18-18,Dragons,76:38,Dragons vs Eels,2018
8,Interchange,,                   Marata Niukore,                   David Gower,,Eels,73:56,Dragons vs Eels,2018
9,Conversion-Made,Gareth Widdop,,,14-18,Dragons,73:52,Dragons vs Eels,2018
10,Interchange,,                   Blake Lawrie,                   Paul Vaughan,,Dragons,73:21,Dragons vs Eels,2018
11,Video Referee,Try,,,,Dragons,73:21,Dragons vs Eels,2018
12,Try,Euan Aitken,,,12-18,Dragons,73:12,Dragons vs Eels,2018
13,Linebreak,Matthew Dufty,,,,Dragons,72:35,Dragons vs Eels,2018
14,Interchange,,                   Daniel Alvaro,                   Peni Terepo,,Eels,71:37,Dragons vs Eels,2018
15,Penalty - Escorts,Michael Jennings,,,,Eels,70:34,Dragons vs Eels,2018
16,Error,Will Smith,,,,Eels,69:23,Dragons vs Eels,2018
17,Line Dropout,Gareth Widdop,,,,Dragons,68:58,Dragons vs Eels,2018
18,Interchange - HIA Cleared,,                   Jason Nightingale,                   Blake Lawrie,,Dragons,67:39,Dragons vs Eels,2018
19,Error,Luciano Leilua,,,,Dragons,67:20,Dragons vs Eels,2018
20,Penalty - Holding Back,Clinton Gutherson,,,,Eels,65:59,Dragons vs Eels,2018
21,Kick Bomb,Gareth Widdop,,,,Dragons,64:00,Dragons vs Eels,2018
22,Penalty - Offside Downtown,Michael Jennings,,,,Eels,62:40,Dragons vs Eels,2018
23,Interchange,,                   Cameron King,                   Will Smith,,Eels,62:07,Dragons vs Eels,2018
24,Interchange,,                   Peni Terepo,                   Daniel Alvaro,,Eels,59:41,Dragons vs Eels,2018
25,Error,Ben Hunt,,,,Dragons,59:27,Dragons vs Eels,2018
26,Penalty - Offside inside 10m,Jarryd Hayne,,,,Eels,58:17,Dragons vs Eels,2018
27,Line Dropout,Gareth Widdop,,,,Dragons,57:17,Dragons vs Eels,2018
28,Interchange,,                   Jeremy Latimore,                   James Graham,,Dragons,56:47,Dragons vs Eels,2018
29,Interchange,,                   David Gower,                   Nathan Brown,,Eels,55:45,Dragons vs Eels,2018
30,Penalty - Offside inside 10m,Jason Nightingale,,,,Dragons,55:24,Dragons vs Eels,2018
31,Error,Matthew Dufty,,,,Dragons,55:15,Dragons vs Eels,2018
32,Interchange - HIA,,                   Blake Lawrie,                   Jack de Belin,,Dragons,54:40,Dragons vs Eels,2018
33,Penalty - Hand in the Ruck,Tim Mannah,,,,Eels,54:34,Dragons vs Eels,2018
34,Interchange,,                   Siosaia Vave,                   Tim Mannah,,Eels,53:50,Dragons vs Eels,2018
35,Interchange,,                   Paul Vaughan,                   Jason Nightingale,,Dragons,52:34,Dragons vs Eels,2018
36,Interchange,,                   Jacob Host,                   Luciano Leilua,,Dragons,51:57,Dragons vs Eels,2018
37,Conversion-Made,Clinton Gutherson,,,8-18,Eels,48:30,Dragons vs Eels,2018
38,Try,Jarryd Hayne,,,8-16,Eels,47:11,Dragons vs Eels,2018
39,Linebreak,Jarryd Hayne,,,,Eels,47:10,Dragons vs Eels,2018
40,Penalty - Escorts,Nene Macdonald,,,,Dragons,45:52,Dragons vs Eels,2018
41,On Report,Paul Vaughan,,,,Dragons,44:50,Dragons vs Eels,2018
42,Penalty - Offside inside 10m,Paul Vaughan,,,,Dragons,44:27,Dragons vs Eels,2018
43,Error,Ben Hunt,,,,Dragons,43:54,Dragons vs Eels,2018
44,Error,Mitchell Moses,,,,Eels,42:37,Dragons vs Eels,2018
45,Penalty - Dangerous Tackle,Mitchell Moses,,,,Eels,40:56,Dragons vs Eels,2018
46,Error,Bevan French,,,,Eels,38:04,Dragons vs Eels,2018
47,Kick Bomb,Ben Hunt,,,,Dragons,38:00,Dragons vs Eels,2018
48,Conversion-Made,Gareth Widdop,,,8-12,Dragons,37:00,Dragons vs Eels,2018
49,Video Referee,Try,,,,Dragons,36:23,Dragons vs Eels,2018
50,Try,Matthew Dufty,,,6-12,Dragons,36:13,Dragons vs Eels,2018
51,Kick Bomb,Nene Macdonald,,,,Dragons,36:03,Dragons vs Eels,2018
52,Kick Bomb,Clinton Gutherson,,,,Eels,35:16,Dragons vs Eels,2018
53,Kick Bomb,Ben Hunt,,,,Dragons,34:26,Dragons vs Eels,2018
54,Interchange,,                   Nathan Brown,                   David Gower,,Eels,33:26,Dragons vs Eels,2018
55,Interchange,,                   Jack de Belin,                   Paul Vaughan,,Dragons,32:52,Dragons vs Eels,2018
56,Conversion-Made,Clinton Gutherson,,,2-12,Eels,32:48,Dragons vs Eels,2018
57,Try,Nathan Brown,,,2-10,Eels,31:34,Dragons vs Eels,2018
58,Linebreak,Nathan Brown,,,,Eels,31:32,Dragons vs Eels,2018
59,Line Dropout,Gareth Widdop,,,,Dragons,30:57,Dragons vs Eels,2018
60,Interchange - HIA Cleared,,                   Tim Mannah,                   Siosaia Vave,,Eels,30:15,Dragons vs Eels,2018
61,Penalty - Offside inside 10m,Tariq Sims,,,,Dragons,28:57,Dragons vs Eels,2018
62,Error,Tariq Sims,,,,Dragons,28:48,Dragons vs Eels,2018
63,Penalty - Ball Strip,Mitchell Moses,,,,Eels,27:23,Dragons vs Eels,2018
64,Conversion-Made,Clinton Gutherson,,,2-6,Eels,26:13,Dragons vs Eels,2018
65,Interchange,,                   James Graham,                   Blake Lawrie,,Dragons,26:09,Dragons vs Eels,2018
66,Try,Bevan French,,,2-4,Eels,24:52,Dragons vs Eels,2018
67,Linebreak,Tim Mannah,,,,Eels,24:44,Dragons vs Eels,2018
68,Interchange,,                   Daniel Alvaro,                   Peni Terepo,,Eels,24:21,Dragons vs Eels,2018
69,Interchange,,                   Paul Vaughan,                   Jeremy Latimore,,Dragons,21:42,Dragons vs Eels,2018
70,Error,Gareth Widdop,,,,Dragons,21:40,Dragons vs Eels,2018
71,Error,George Jennings,,,,Eels,20:49,Dragons vs Eels,2018
72,Kick Bomb,Gareth Widdop,,,,Dragons,19:19,Dragons vs Eels,2018
73,Error,Bevan French,,,,Eels,17:42,Dragons vs Eels,2018
74,Interchange - HIA,,                   Siosaia Vave,                   Tim Mannah,,Eels,15:08,Dragons vs Eels,2018
75,Penalty Shot-Made,Gareth Widdop,,,2-0,Dragons,14:56,Dragons vs Eels,2018
76,Penalty - Leg Pull,Siosaia Vave,,,,Eels,14:44,Dragons vs Eels,2018
77,Penalty - 2nd Effort,Daniel Alvaro,,,,Eels,14:08,Dragons vs Eels,2018
78,Linebreak,Euan Aitken,,,,Dragons,12:35,Dragons vs Eels,2018
79,Penalty - Offside inside 10m,Bevan French,,,,Eels,10:14,Dragons vs Eels,2018
80,Kick Bomb,Mitchell Moses,,,,Eels,09:55,Dragons vs Eels,2018
81,Error,Daniel Alvaro,,,,Eels,07:57,Dragons vs Eels,2018
82,Penalty - Leg Pull,Cameron McInnes,,,,Dragons,06:55,Dragons vs Eels,2018
83,Line Dropout,Gareth Widdop,,,,Dragons,06:00,Dragons vs Eels,2018
84,Kick Bomb,Corey Norman,,,,Eels,05:11,Dragons vs Eels,2018
