,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matthew
                
                  Dufty",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,66.0,,20.0,201.0,124,,42.0,1,-,-,-,7,-,13.0,3.47s,-,-,-,,-,1,9,28.0,0.45,,83.3%,5.0,1,-,-,4,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,16,2018-06-28T09:50:00Z,Dragons vs Eels,2018
1,,"Nene
                
                  Macdonald",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,33.0,,17.0,151.0,29,,56.0,-,-,-,-,4,1,14.0,3.37s,6,37,-,,2,-,8,28.0,0.47,,100%,2.0,-,-,-,2,,1,13,-,1,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,16,2018-06-28T09:50:00Z,Dragons vs Eels,2018
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,70.0,,12.0,133.0,-,,43.0,1,-,-,-,10,-,12.0,3.58s,1,35,-,,-,1,4,14.0,0.33,,90.5%,19.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,16,2018-06-28T09:50:00Z,Dragons vs Eels,2018
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,14.0,133.0,-,,48.0,-,-,1,-,1,-,13.0,3.03s,1,10,-,,1,1,4,15.0,0.29,,91.7%,11.0,-,1,-,-,,1,12,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,16,2018-06-28T09:50:00Z,Dragons vs Eels,2018
4,,"Kurt
                
                  Mann",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,7.0,56.0,10,,30.0,-,-,-,-,3,-,7.0,2.71s,-,-,-,,-,2,-,7.0,-,,61.5%,8.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,16,2018-06-28T09:50:00Z,Dragons vs Eels,2018
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,8,-,3,3,1,100%,-,,36.0,,3.0,17.0,-,,6.0,-,-,1,-,1,-,2.0,3.36s,-,-,-,,-,1,23,39.0,7.67,,83.3%,15.0,2,1,-,-,,11,257,-,2,3,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Dragons,16,2018-06-28T09:50:00Z,Dragons vs Eels,2018
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,27.0,,3.0,17.0,-,,3.0,-,-,1,-,-,-,1.0,4.56s,-,-,-,,1,5,36,52.0,12,,71.4%,20.0,6,2,-,1,,12,281,-,2,2,-,1,-,,2,2,-,-,-,-,-,,80:00,-,Dragons,16,2018-06-28T09:50:00Z,Dragons vs Eels,2018
7,,"James
                
                  Graham",8.0,Prop,,50:00,,-,-,-,-,-,-,-,,41.0,,12.0,99.0,-,,35.0,-,-,-,-,-,12,12.0,3.83s,-,-,-,,-,5,4,16.0,0.33,,92.7%,38.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:09,23:13,Dragons,16,2018-06-28T09:50:00Z,Dragons vs Eels,2018
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,45.0,,4.0,52.0,-,,19.0,-,-,-,-,-,-,3.0,3.05s,4,52,-,,-,1,124,128.0,31,,92.6%,50.0,4,-,-,-,,1,3,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,16,2018-06-28T09:50:00Z,Dragons vs Eels,2018
9,,"Paul
                
                  Vaughan",10.0,Prop,,48:00,,-,-,-,-,-,-,-,,40.0,,12.0,114.0,31,,46.0,-,-,-,-,1,9,11.0,3.63s,-,-,-,,1,-,1,13.0,0.08,,96.8%,30.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,1,-,-,,21:42,19:42,Dragons,16,2018-06-28T09:50:00Z,Dragons vs Eels,2018
