,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,29,,11,121,55,,26,-,-,-,-,4,-,5,2.75s,1,12,-,,2,2,10.0,22.0,0.91,,60%,6,4,-,-,3,,2,16,1,-,2,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,5,2019-04-13T09:35:00Z,Sharks vs Roosters,2019
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,15,,10,105,34,,19,-,-,-,-,1,1,8,3.33s,-,-,-,,1,-,1.0,12.0,0.1,,100%,4,-,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Sharks,5,2019-04-13T09:35:00Z,Sharks vs Roosters,2019
2,,"Bronson
                
                  Xerri",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,25,,13,114,-,,25,-,-,-,-,3,1,12,4.12s,-,-,-,,-,-,4.0,19.0,0.31,,88.2%,15,1,1,-,-,,-,-,-,-,-,-,-,-,,4,4,-,-,-,-,-,,80:00,-,Sharks,5,2019-04-13T09:35:00Z,Sharks vs Roosters,2019
3,,"Josh
                
                  Morris",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,64,,14,130,-,,21,2,-,1,-,6,-,8,3.32s,-,-,-,,2,1,4.0,13.0,0.29,,83.3%,10,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,5,2019-04-13T09:35:00Z,Sharks vs Roosters,2019
4,,"Sione
                
                  Katoa",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,22,,11,107,55,,14,-,-,-,-,4,1,9,3.86s,-,-,-,,1,-,4.0,15.0,0.36,,50%,2,1,1,-,2,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Sharks,5,2019-04-13T09:35:00Z,Sharks vs Roosters,2019
5,,"Shaun
                
                  Johnson",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,35,,9,58,-,,5,-,1,-,-,2,-,4,2.9s,-,-,-,,1,-,45.0,58.0,5,,64.7%,11,2,4,-,-,,7,193,-,3,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Sharks,5,2019-04-13T09:35:00Z,Sharks vs Roosters,2019
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,4,-,2,3,-,66.67%,-,,41,,10,49,-,,-,-,1,-,-,1,-,2,3.94s,-,-,-,,3,5,55.0,70.0,5.5,,84.2%,16,2,1,-,-,,10,199,1,4,3,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,5,2019-04-13T09:35:00Z,Sharks vs Roosters,2019
7,,"Andrew
                
                  Fifita",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,53,,14,139,60,,22,-,-,-,-,2,10,12,3s,-,-,-,,2,-,5.0,19.0,0.36,,100%,32,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,32:28,14:06,Sharks,5,2019-04-13T09:35:00Z,Sharks vs Roosters,2019
8,,"Jayden
                
                  Brailey",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,66,,5,60,-,,12,-,-,-,-,-,2,5,3.84s,3,38,-,,-,-,104.0,108.0,20.8,,95.4%,62,1,2,-,-,,1,4,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,5,2019-04-13T09:35:00Z,Sharks vs Roosters,2019
9,,"Matt
                
                  Prior",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,38,,14,129,-,,31,-,1,1,-,-,14,12,3.27s,-,-,-,,1,-,1.0,15.0,0.07,,88.5%,23,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,20:03,21:19,Sharks,5,2019-04-13T09:35:00Z,Sharks vs Roosters,2019
