,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tom
                
                  Trbojevic",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,46.0,,17.0,167.0,50,,43,1,-,-,-,4,1,13,3.92s,1,7,1,,-,2,16,36.0,0.94,,80%,4,1,-,-,4,,3,39,2,-,3,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sea,8,2018-04-27T08:00:00Z,Sea Eagles vs Knights,2018
1,,"Matthew
                
                  Wright",2.0,Winger,,31:00,,-,-,-,-,-,-,-,,6.0,,4.0,39.0,-,,11,-,-,-,-,-,-,4,3.83s,-,-,-,,-,1,1,6.0,0.25,,83.3%,5,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:00,-,Sea,8,2018-04-27T08:00:00Z,Sea Eagles vs Knights,2018
2,,"Dylan
                
                  Walker",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,40.0,,10.0,95.0,-,,33,-,-,-,-,3,1,8,3.11s,-,-,-,,1,2,6,18.0,0.6,,94.7%,18,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Sea,8,2018-04-27T08:00:00Z,Sea Eagles vs Knights,2018
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,10.0,98.0,15,,40,-,-,-,-,3,2,9,3.22s,1,13,-,,-,-,3,13.0,0.3,,81.8%,9,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,8,2018-04-27T08:00:00Z,Sea Eagles vs Knights,2018
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,3.0,,11.0,99.0,41,,22,-,-,-,-,-,2,11,3.98s,-,-,-,,-,-,1,14.0,0.09,,-,-,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,8,2018-04-27T08:00:00Z,Sea Eagles vs Knights,2018
5,,"Lachlan
                
                  Croker",6.0,Five-Eighth,,31:00,,-,-,-,-,-,-,-,,19.0,,5.0,54.0,-,,19,-,-,-,-,4,-,4,4.16s,-,-,-,,-,4,7,14.0,1.4,,77.8%,7,2,-,-,1,,1,12,-,-,1,-,-,-,,1,1,-,-,-,-,-,,30:38,-,Sea,8,2018-04-27T08:00:00Z,Sea Eagles vs Knights,2018
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,4,-,1,2,1,66.67%,-,,55.0,,6.0,44.0,-,,-,-,2,1,-,1,-,-,-,-,-,-,,1,3,52,73.0,8.67,,92.6%,25,2,-,-,-,,18,417,-,5,6,-,2,2,,1,-,-,3,-,-,-,,80:00,-,Sea,8,2018-04-27T08:00:00Z,Sea Eagles vs Knights,2018
7,,"Addin
                
                  Fonua-Blake",8.0,Prop,,40:00,,-,-,-,-,-,-,-,,34.0,,11.0,142.0,18,,70,-,-,-,-,-,10,10,3.45s,-,-,-,,-,1,-,11.0,-,,100%,20,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:05,16:10,Sea,8,2018-04-27T08:00:00Z,Sea Eagles vs Knights,2018
8,,"Apisai
                
                  Koroisau",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,24.0,,3.0,34.0,-,,17,-,-,1,-,1,1,3,3.65s,-,-,-,,-,-,86,92.0,28.67,,80%,28,5,2,-,-,,1,19,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Sea,8,2018-04-27T08:00:00Z,Sea Eagles vs Knights,2018
9,,"Martin
                
                  Taupau",10.0,Prop,,62:00,,-,-,-,-,-,-,-,,103.0,,21.0,234.0,10,,102,-,-,-,-,15,20,16,3.03s,-,-,-,,3,-,1,23.0,0.05,,91.5%,43,4,-,-,-,,-,-,-,-,-,-,-,-,,3,3,-,-,-,-,-,,20:29,29:03,Sea,8,2018-04-27T08:00:00Z,Sea Eagles vs Knights,2018
