,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Storm,2016
1,Penalty - Holding Down,Cameron Smith,,,,Storm,77:15,Cowboys vs Storm,2016
2,Interchange,,                   Jesse Bromwich,                   Dale Finucane,,Storm,76:20,Cowboys vs Storm,2016
3,Error,Michael Morgan,,,,Cowboys,74:49,Cowboys vs Storm,2016
4,Line Dropout,Lachlan Coote,,,,Cowboys,74:43,Cowboys vs Storm,2016
5,Error,Jason Taumalolo,,,,Cowboys,73:22,Cowboys vs Storm,2016
6,Interchange,,                   Christian Welch,                   Kenneath Bromwich,,Storm,71:50,Cowboys vs Storm,2016
7,Error,Javid Bowen,,,,Cowboys,71:11,Cowboys vs Storm,2016
8,Interchange - Sin Bin Return,Cooper Cronk,,,,Storm,69:56,Cowboys vs Storm,2016
9,Error,Cooper Cronk,,,,Storm,69:56,Cowboys vs Storm,2016
10,Line Dropout,Lachlan Coote,,,,Cowboys,69:34,Cowboys vs Storm,2016
11,Interchange - Sin Bin Return,Jake Granville,,,,Cowboys,68:02,Cowboys vs Storm,2016
12,Error,Jake Granville,,,,Cowboys,68:02,Cowboys vs Storm,2016
13,Linebreak,Ben Hampton,,,,Storm,67:29,Cowboys vs Storm,2016
14,Error,Jake Granville,,,,Cowboys,66:54,Cowboys vs Storm,2016
15,Interchange,,                   Scott Bolton,                   Jason Taumalolo,,Cowboys,66:18,Cowboys vs Storm,2016
16,Penalty - Hand in the Ruck,Kevin Proctor,,,,Storm,65:59,Cowboys vs Storm,2016
17,Interchange,,                   Rory Kostjasyn,                   Jake Granville,,Cowboys,64:30,Cowboys vs Storm,2016
18,Interchange,,                   Felise Kaufusi,                   Ben Hampton,,Storm,63:53,Cowboys vs Storm,2016
19,Kick Bomb,Lachlan Coote,,,,Cowboys,61:56,Cowboys vs Storm,2016
20,Error,Blake Green,,,,Storm,59:58,Cowboys vs Storm,2016
21,Interchange,,                   Dale Finucane,                   Christian Welch,,Storm,59:40,Cowboys vs Storm,2016
22,Error,Gavin Cooper,,,,Cowboys,59:25,Cowboys vs Storm,2016
23,Interchange,,                   John Asiata,                   James Tamou,,Cowboys,58:50,Cowboys vs Storm,2016
24,Interchange - Sin Bin Return,Suliasi Vunivalu,,,,Storm,58:01,Cowboys vs Storm,2016
25,Error,Suliasi Vunivalu,,,,Storm,58:01,Cowboys vs Storm,2016
26,Linebreak,Marika Koroibete,,,,Storm,57:16,Cowboys vs Storm,2016
27,Interchange,,                   Ben Hannant,                   Matthew Scott,,Cowboys,55:48,Cowboys vs Storm,2016
28,Penalty - Dangerous Tackle,Felise Kaufusi,,,,Storm,55:36,Cowboys vs Storm,2016
29,Error,Gavin Cooper,,,,Cowboys,54:35,Cowboys vs Storm,2016
30,Error,Suliasi Vunivalu,,,,Storm,53:51,Cowboys vs Storm,2016
31,Interchange - Sin Bin Return,Suliasi Vunivalu,,,,Storm,53:50,Cowboys vs Storm,2016
32,Line Dropout,Lachlan Coote,,,,Cowboys,52:53,Cowboys vs Storm,2016
33,Interchange - Sin Bin Return,Antonio Winterstein,,,,Cowboys,50:32,Cowboys vs Storm,2016
34,Error,Antonio Winterstein,,,,Cowboys,50:32,Cowboys vs Storm,2016
