,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Titans,2018
1,Error,Ashley Taylor,,,,Titans,78:56,Storm vs Titans,2018
2,Penalty - Offside inside 10m,Cameron Munster,,,,Storm,78:26,Storm vs Titans,2018
3,Penalty - Dangerous Tackle,Sam Kasiano,,,,Storm,78:03,Storm vs Titans,2018
4,Penalty - Dangerous Tackle,Dale Finucane,,,,Storm,77:29,Storm vs Titans,2018
5,Penalty - Ball Strip,Ryan Hoffman,,,,Storm,76:34,Storm vs Titans,2018
6,Kick Bomb,Cameron Munster,,,,Storm,76:24,Storm vs Titans,2018
7,Interchange,,                   Nelson Asofa-Solomona,                   Sam Kasiano,,Storm,76:23,Storm vs Titans,2018
8,Conversion-Made,Cameron Smith,,,28-14,Storm,75:33,Storm vs Titans,2018
9,Try,Josh Addo-Carr,,,26-14,Storm,74:01,Storm vs Titans,2018
10,Error,Michael Gordon,,,,Titans,73:52,Storm vs Titans,2018
11,Error,Ashley Taylor,,,,Titans,72:14,Storm vs Titans,2018
12,Interchange,,,,,Storm,71:33,Storm vs Titans,2018
13,Sin Bin,Christian Welch,,,,Storm,71:33,Storm vs Titans,2018
14,Penalty - Professional Foul,Christian Welch,,,,Storm,71:09,Storm vs Titans,2018
15,Error,Curtis Scott,,,,Storm,70:13,Storm vs Titans,2018
16,Interchange,,                   Brandon Smith,                   Christian Welch,,Storm,69:09,Storm vs Titans,2018
17,Conversion-Made,Cameron Smith,,,22-14,Storm,66:58,Storm vs Titans,2018
18,Try,Cameron Munster,,,20-14,Storm,65:25,Storm vs Titans,2018
19,Linebreak,Cameron Munster,,,,Storm,65:24,Storm vs Titans,2018
20,Penalty - Hand in the Ruck,Jarrod Wallace,,,,Titans,64:24,Storm vs Titans,2018
21,Interchange,,                   Max King,                   Keegan Hipgrave,,Titans,64:11,Storm vs Titans,2018
22,Penalty Shot-Made,Cameron Smith,,,16-14,Storm,63:21,Storm vs Titans,2018
23,Penalty - Holding Down,Max King,,,,Titans,61:53,Storm vs Titans,2018
24,Line Dropout,Ashley Taylor,,,,Titans,61:14,Storm vs Titans,2018
25,Penalty - Holding Down,Mitch Rein,,,,Titans,57:51,Storm vs Titans,2018
26,Error,Alexander Brimson,,,,Titans,56:42,Storm vs Titans,2018
27,Line Dropout,Cameron Smith,,,,Storm,56:37,Storm vs Titans,2018
28,Interchange,,                   Kenneath Bromwich,                   Dale Finucane,,Storm,56:04,Storm vs Titans,2018
29,Error,Ryan Hoffman,,,,Storm,54:21,Storm vs Titans,2018
30,Interchange,,                   Sam Kasiano,                   Nelson Asofa-Solomona,,Storm,53:38,Storm vs Titans,2018
31,Interchange,,                   Keegan Hipgrave,                   Jack Stockwell,,Titans,52:38,Storm vs Titans,2018
32,Error,Billy Slater,,,,Storm,52:21,Storm vs Titans,2018
33,Conversion-Made,Cameron Smith,,,14-14,Storm,51:25,Storm vs Titans,2018
34,Video Referee,Try,,,,Storm,50:17,Storm vs Titans,2018
35,Interchange - HIA,,                   Jarrod Wallace,                   Max King,,Titans,50:12,Storm vs Titans,2018
36,Try,Felise Kaufusi,,,12-14,Storm,50:05,Storm vs Titans,2018
37,Linebreak,Felise Kaufusi,,,,Storm,50:05,Storm vs Titans,2018
38,Error,Mitch Rein,,,,Titans,49:05,Storm vs Titans,2018
39,Error,Cameron Smith,,,,Storm,48:05,Storm vs Titans,2018
40,Interchange,,                   Kevin Proctor,                   Moeaki Fotuaika,,Titans,47:09,Storm vs Titans,2018
41,Penalty - Ball Strip,Suliasi Vunivalu,,,,Storm,45:32,Storm vs Titans,2018
42,Linebreak,Dale Copley,,,,Titans,44:32,Storm vs Titans,2018
43,Kick Bomb,Cameron Munster,,,,Storm,43:50,Storm vs Titans,2018
44,Drop Goal-Missed,Ashley Taylor,,,,Titans,39:47,Storm vs Titans,2018
45,Penalty - Dangerous Tackle,Josh Addo-Carr,,,,Storm,39:04,Storm vs Titans,2018
46,Interchange,,                   Jack Stockwell,                   Jarrod Wallace,,Titans,38:32,Storm vs Titans,2018
47,Penalties - Other,Brandon Smith,,,,Storm,38:24,Storm vs Titans,2018
48,Penalty - Late Tackle,Keegan Hipgrave,,,,Titans,37:26,Storm vs Titans,2018
49,Penalty - Holding Down,Michael Gordon,,,,Titans,36:22,Storm vs Titans,2018
50,Penalty - Hand in the Ruck,Mitch Rein,,,,Titans,35:35,Storm vs Titans,2018
51,Penalty Shot-Made,Michael Gordon,,,8-14,Titans,33:08,Storm vs Titans,2018
52,Interchange,,                   Dale Finucane,                   Brandon Smith,,Storm,31:57,Storm vs Titans,2018
53,Penalty - Holding Down,Josh Addo-Carr,,,,Storm,31:20,Storm vs Titans,2018
54,Error,Will Chambers,,,,Storm,30:55,Storm vs Titans,2018
55,Penalty - Dangerous Tackle,Kevin Proctor,,,,Titans,29:48,Storm vs Titans,2018
56,Kick Bomb,Alexander Brimson,,,,Titans,29:36,Storm vs Titans,2018
57,Conversion-Made,Michael Gordon,,,8-12,Titans,28:32,Storm vs Titans,2018
58,Try,Dale Copley,,,8-10,Titans,27:01,Storm vs Titans,2018
59,Linebreak,Dale Copley,,,,Titans,27:01,Storm vs Titans,2018
60,Error,Billy Slater,,,,Storm,26:44,Storm vs Titans,2018
61,Interchange,,                   Max King,                   Keegan Hipgrave,,Titans,26:01,Storm vs Titans,2018
62,Interchange,,                   Christian Welch,                   Sam Kasiano,,Storm,25:03,Storm vs Titans,2018
63,Conversion-Made,Michael Gordon,,,8-6,Titans,23:42,Storm vs Titans,2018
64,Video Referee,Try,,,,Titans,22:17,Storm vs Titans,2018
65,Try,Brenko Lee,,,8-4,Titans,22:10,Storm vs Titans,2018
66,Linebreak,Brenko Lee,,,,Titans,22:09,Storm vs Titans,2018
67,Error,Josh Addo-Carr,,,,Storm,21:52,Storm vs Titans,2018
68,Interchange,,                   Nelson Asofa-Solomona,                   Kenneath Bromwich,,Storm,20:58,Storm vs Titans,2018
69,Interchange,,,,,Titans,20:54,Storm vs Titans,2018
70,Penalty - Crowding,Nelson Asofa-Solomona,,,,Storm,20:41,Storm vs Titans,2018
