,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Warriors,2014
1,Interchange - Sin Bin Return,Lewis Brown,,,,Panthers,80:00,Panthers vs Warriors,2014
2,Line Dropout,Sam Tomkins,,,,Warriors,79:21,Panthers vs Warriors,2014
3,Conversion-Missed,Jamie Soward,,,,Panthers,75:18,Panthers vs Warriors,2014
4,Try,Dallin Watene-Zelezniak,,,22-6,Panthers,73:43,Panthers vs Warriors,2014
5,Drop Goal-Missed,Matt Moylan,,,,Panthers,72:39,Panthers vs Warriors,2014
6,Penalty - Dangerous Tackle,Jamal Idris,,,,Panthers,70:26,Panthers vs Warriors,2014
7,Kick Bomb,Jamie Soward,,,,Panthers,70:23,Panthers vs Warriors,2014
8,Penalty Shot-Made,Jamie Soward,,,18-6,Panthers,63:16,Panthers vs Warriors,2014
9,On Report,Ben Matulino,,,,Warriors,62:10,Panthers vs Warriors,2014
10,Penalty - Dangerous Tackle,Ben Matulino,,,,Warriors,62:03,Panthers vs Warriors,2014
11,Kick Bomb,Thomas Leuluai,,,,Warriors,61:11,Panthers vs Warriors,2014
12,Kick Bomb,Jamie Soward,,,,Panthers,60:06,Panthers vs Warriors,2014
13,Penalty - Offside Downtown,Thomas Leuluai,,,,Warriors,58:33,Panthers vs Warriors,2014
14,Kick Bomb,Sam Tomkins,,,,Warriors,58:28,Panthers vs Warriors,2014
15,Line Dropout,Sam Tomkins,,,,Warriors,56:29,Panthers vs Warriors,2014
16,Penalty - 2nd Effort,Matt Robinson,,,,Panthers,50:38,Panthers vs Warriors,2014
17,Penalty - Offside General,Will Smith,,,,Panthers,46:34,Panthers vs Warriors,2014
18,Kick Bomb,Thomas Leuluai,,,,Warriors,46:26,Panthers vs Warriors,2014
19,Line Dropout,Jamie Soward,,,,Panthers,45:16,Panthers vs Warriors,2014
20,Conversion-Made,Shaun Johnson,,,16-6,Warriors,43:30,Panthers vs Warriors,2014
21,Try,Manu Vatuvei,,,16-4,Warriors,41:53,Panthers vs Warriors,2014
22,Linebreak,Manu Vatuvei,,,,Warriors,41:44,Panthers vs Warriors,2014
23,Conversion-Made,Jamie Soward,,,16-0,Panthers,39:30,Panthers vs Warriors,2014
24,Try,Matt Moylan,,,14-0,Panthers,38:16,Panthers vs Warriors,2014
25,Linebreak,Matt Moylan,,,,Panthers,38:15,Panthers vs Warriors,2014
26,Line Dropout,Sam Tomkins,,,,Warriors,37:34,Panthers vs Warriors,2014
27,Penalty - Slow Peel,Sam Rapira,,,,Warriors,35:37,Panthers vs Warriors,2014
28,Interchange - Sin Bin Return,Ben Henry,,,,Warriors,30:57,Panthers vs Warriors,2014
29,Line Dropout,Sam Tomkins,,,,Warriors,26:50,Panthers vs Warriors,2014
30,Interchange - Sin Bin Return,Matt Robinson,,,,Panthers,23:21,Panthers vs Warriors,2014
31,Penalty - Offside Downtown,Jamal Idris,,,,Panthers,19:21,Panthers vs Warriors,2014
32,Kick Bomb,Jamie Soward,,,,Panthers,19:21,Panthers vs Warriors,2014
33,Conversion-Missed,Jamie Soward,,,,Panthers,17:47,Panthers vs Warriors,2014
34,Try,Dallin Watene-Zelezniak,,,10-0,Panthers,15:51,Panthers vs Warriors,2014
35,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,15:51,Panthers vs Warriors,2014
36,Penalty - Escorts,Ngani Laumape,,,,Warriors,09:40,Panthers vs Warriors,2014
37,Kick Bomb,Shaun Johnson,,,,Warriors,09:36,Panthers vs Warriors,2014
38,Conversion-Made,Jamie Soward,,,6-0,Panthers,07:44,Panthers vs Warriors,2014
39,Try,James Segeyaro,,,4-0,Panthers,06:30,Panthers vs Warriors,2014
40,Linebreak,James Segeyaro,,,,Panthers,06:30,Panthers vs Warriors,2014
41,Linebreak,Matt Moylan,,,,Panthers,06:14,Panthers vs Warriors,2014
42,Penalty - Hand in the Ruck,Dominique Peyroux,,,,Warriors,06:00,Panthers vs Warriors,2014
43,Kick Bomb,Shaun Johnson,,,,Warriors,05:31,Panthers vs Warriors,2014
44,Kick Bomb,Thomas Leuluai,,,,Warriors,01:49,Panthers vs Warriors,2014
45,KICK OFF,,,,,,00:00,Panthers vs Warriors,2014
