,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Broncos,2016
1,Error,Ryan James,,,,Titans,79:00,Titans vs Broncos,2016
2,Interchange - Sin Bin Return,Matt Gillett,,,,Broncos,78:20,Titans vs Broncos,2016
3,Error,Jarrod Wallace,,,,Broncos,78:20,Titans vs Broncos,2016
4,Penalties - Other,Greg Bird,,,,Titans,77:00,Titans vs Broncos,2016
5,Penalty Shot-Made,Jordan Kahu,,,16-24,Broncos,76:46,Titans vs Broncos,2016
6,Penalty - Flop,Ryan James,,,,Titans,75:08,Titans vs Broncos,2016
7,Error,Agnatius Paasi,,,,Titans,74:52,Titans vs Broncos,2016
8,Interchange,,                   Chris McQueen,                   Leivaha Pulu,,Titans,74:23,Titans vs Broncos,2016
9,Error,Matt Gillett,,,,Broncos,74:14,Titans vs Broncos,2016
10,Error,Daniel Mortimer,,,,Titans,73:09,Titans vs Broncos,2016
11,Interchange - Sin Bin Return,Daniel Mortimer,,,,Titans,73:08,Titans vs Broncos,2016
12,Kick Bomb,Ben Hunt,,,,Broncos,72:32,Titans vs Broncos,2016
13,Interchange,,                   Adam Blair,                   Sam Thaiday,,Broncos,72:12,Titans vs Broncos,2016
14,Interchange,,                   Lachlan Burr,                   Ryan James,,Titans,70:58,Titans vs Broncos,2016
15,Conversion-Made,Ashley Taylor,,,16-22,Titans,68:36,Titans vs Broncos,2016
16,Try,Zeb Taia,,,14-22,Titans,67:11,Titans vs Broncos,2016
17,Linebreak,Zeb Taia,,,,Titans,67:11,Titans vs Broncos,2016
18,Error,Corey Oates,,,,Broncos,65:55,Titans vs Broncos,2016
19,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,65:54,Titans vs Broncos,2016
20,Conversion-Made,Ashley Taylor,,,10-22,Titans,64:10,Titans vs Broncos,2016
21,Try,Zeb Taia,,,8-22,Titans,63:05,Titans vs Broncos,2016
22,Linebreak,Zeb Taia,,,,Titans,63:03,Titans vs Broncos,2016
23,Interchange,,                   Eddy Pettybourne,                   Luke Douglas,,Titans,62:21,Titans vs Broncos,2016
24,Penalty - Ball Strip,Ben Hunt,,,,Broncos,62:08,Titans vs Broncos,2016
25,Interchange - Sin Bin Return,Anthony Milford,,,,Broncos,61:49,Titans vs Broncos,2016
26,Error,Anthony Milford,,,,Broncos,61:49,Titans vs Broncos,2016
27,Error,Lachlan Burr,,,,Titans,60:54,Titans vs Broncos,2016
28,Interchange - Sin Bin Return,Lachlan Burr,,,,Titans,60:53,Titans vs Broncos,2016
29,Conversion-Made,Jordan Kahu,,,4-22,Broncos,58:37,Titans vs Broncos,2016
30,Video Referee,Try,,,,Broncos,57:23,Titans vs Broncos,2016
31,Try,Kodi Nikorima,,,4-20,Broncos,57:18,Titans vs Broncos,2016
32,Linebreak,Kodi Nikorima,,,,Broncos,57:14,Titans vs Broncos,2016
33,Interchange,,,,,Broncos,56:42,Titans vs Broncos,2016
34,Interchange,,                   Andrew McCullough,                   Corey Parker,,Broncos,56:42,Titans vs Broncos,2016
35,Interchange,,                   Andrew McCullough,                   Kodi Nikorima,,Broncos,56:42,Titans vs Broncos,2016
36,Kick Bomb,Ashley Taylor,,,,Titans,56:24,Titans vs Broncos,2016
37,Interchange,,                   Ryan James,                   Agnatius Paasi,,Titans,55:40,Titans vs Broncos,2016
38,Error,Jack Reed,,,,Broncos,54:29,Titans vs Broncos,2016
39,Penalty - Ball Strip,Chris McQueen,,,,Titans,53:36,Titans vs Broncos,2016
40,Penalty - Offside Downtown,Eddy Pettybourne,,,,Titans,52:41,Titans vs Broncos,2016
41,Kick Bomb,Ashley Taylor,,,,Titans,52:36,Titans vs Broncos,2016
42,Interchange,,                   Joe Ofahengaue,                   Adam Blair,,Broncos,51:17,Titans vs Broncos,2016
43,Interchange,,                   Leivaha Pulu,                   Lachlan Burr,,Titans,51:02,Titans vs Broncos,2016
44,Error,David Mead,,,,Titans,50:28,Titans vs Broncos,2016
45,Interchange - Sin Bin Return,Jordan Kahu,,,,Broncos,49:43,Titans vs Broncos,2016
46,Interchange,,                   Josh McGuire,                   Jarrod Wallace,,Broncos,49:04,Titans vs Broncos,2016
47,Interchange,,                   Nathan Friend,                   Daniel Mortimer,,Titans,47:09,Titans vs Broncos,2016
48,Kick Bomb,Anthony Milford,,,,Broncos,46:03,Titans vs Broncos,2016
49,Conversion-Made,Jordan Kahu,,,4-16,Broncos,44:46,Titans vs Broncos,2016
50,Try,Jordan Kahu,,,4-14,Broncos,43:17,Titans vs Broncos,2016
51,Linebreak,Jordan Kahu,,,,Broncos,43:16,Titans vs Broncos,2016
52,Kick Bomb,Ashley Taylor,,,,Titans,40:51,Titans vs Broncos,2016
53,Line Dropout,Ashley Taylor,,,,Titans,39:56,Titans vs Broncos,2016
54,Interchange - Sin Bin Return,Josh Hoffman,,,,Titans,39:09,Titans vs Broncos,2016
55,Error,Josh Hoffman,,,,Titans,39:09,Titans vs Broncos,2016
56,Line Dropout,Ashley Taylor,,,,Titans,38:13,Titans vs Broncos,2016
57,Penalty - Hand in the Ruck,Eddy Pettybourne,,,,Titans,36:18,Titans vs Broncos,2016
58,Conversion-Missed,Ashley Taylor,,,,Titans,34:42,Titans vs Broncos,2016
59,Interchange,,                   Corey Parker,                   Joe Ofahengaue,,Broncos,34:19,Titans vs Broncos,2016
60,Try,David Mead,,,4-10,Titans,33:11,Titans vs Broncos,2016
61,Penalty - Crowding,Andrew McCullough,,,,Broncos,32:00,Titans vs Broncos,2016
62,Interchange - Sin Bin Return,Jordan Kahu,,,,Broncos,30:48,Titans vs Broncos,2016
