,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Charnze
                
                  Nicoll-Klokstad",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,47.0,,21.0,199.0,77,,45.0,-,-,-,-,7,3,18.0,3.1s,3,20,-,,-,1,4,26.0,0.19,,85.7%,6.0,1,-,-,7,,-,-,-,-,-,-,-,-,,1,2,-,1,-,-,-,,80:00,-,Raiders,6,2019-04-21T06:05:00Z,Raiders vs Broncos,2019
1,,"Nick
                
                  Cotric",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,39.0,,16.0,147.0,16,,36.0,1,-,-,-,1,1,15.0,3.68s,-,-,-,,-,-,-,17.0,-,,100%,6.0,-,-,-,3,,2,32,-,-,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Raiders,6,2019-04-21T06:05:00Z,Raiders vs Broncos,2019
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,6,-,3,5,-,60%,-,,37.0,,12.0,90.0,-,,25.0,-,1,1,-,2,-,7.0,4.2s,-,-,-,,3,-,6,15.0,0.5,,70%,7.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,6,2019-04-21T06:05:00Z,Raiders vs Broncos,2019
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,61.0,,14.0,125.0,-,,27.0,2,-,-,-,6,4,8.0,2.94s,-,-,-,,2,1,5,16.0,0.36,,88.9%,8.0,1,-,-,-,,1,31,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Raiders,6,2019-04-21T06:05:00Z,Raiders vs Broncos,2019
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,32.0,,13.0,129.0,32,,40.0,-,-,-,-,3,1,10.0,3.56s,3,20,-,,2,-,8,20.0,0.62,,100%,6.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,6,2019-04-21T06:05:00Z,Raiders vs Broncos,2019
5,,"Jack
                
                  Wighton",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,45.0,,11.0,73.0,-,,17.0,-,-,-,-,-,-,3.0,2.91s,2,19,-,,-,-,32,46.0,2.91,,91.3%,21.0,-,2,-,-,,9,358,-,-,1,1,-,1,,2,2,-,-,-,-,-,,80:00,-,Raiders,6,2019-04-21T06:05:00Z,Raiders vs Broncos,2019
6,,"Sam
                
                  Williams",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,30.0,,2.0,12.0,-,,1.0,-,-,-,-,1,-,1.0,3.4s,-,-,-,,-,1,29,38.0,14.5,,90%,18.0,1,1,-,-,,8,255,-,4,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Raiders,6,2019-04-21T06:05:00Z,Raiders vs Broncos,2019
7,,"Josh
                
                  Papalii",8.0,Prop,,57:00,,-,-,-,-,-,-,-,,53.0,,13.0,131.0,11,,47.0,-,-,-,-,-,12,12.0,3.62s,-,-,-,,1,-,1,14.0,0.08,,100%,40.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,33:07,23:57,Raiders,6,2019-04-21T06:05:00Z,Raiders vs Broncos,2019
8,,"Josh
                
                  Hodgson",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,50.0,,7.0,46.0,-,,12.0,-,-,-,-,1,2,5.0,4.62s,5,36,-,,-,1,87,93.0,12.43,,91.1%,51.0,3,2,-,-,,1,40,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Raiders,6,2019-04-21T06:05:00Z,Raiders vs Broncos,2019
9,,"Dunamis
                
                  Lui",10.0,Prop,,26:00,,-,-,-,-,-,-,-,,26.0,,8.0,72.0,16,,27.0,-,-,-,-,-,7,8.0,3.78s,-,-,-,,-,-,-,8.0,-,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:35,03:44,Raiders,6,2019-04-21T06:05:00Z,Raiders vs Broncos,2019
