,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Bulldogs,2014
1,Penalty Shot-Missed,Cameron Smith,,,,Storm,77:47,Storm vs Bulldogs,2014
2,Penalty - Escorts,Timoteo Lafai,,,,Bulldogs,76:01,Storm vs Bulldogs,2014
3,Kick Bomb,Cooper Cronk,,,,Storm,75:59,Storm vs Bulldogs,2014
4,Interchange - Sin Bin Return,Timoteo Lafai,,,,Bulldogs,72:23,Storm vs Bulldogs,2014
5,Penalty - Ball Strip,Dale Finucane,,,,Bulldogs,70:25,Storm vs Bulldogs,2014
6,Linebreak,Billy Slater,,,,Storm,69:05,Storm vs Bulldogs,2014
7,Penalty - Shoulder Charge,Marika Koroibete,,,,Storm,65:18,Storm vs Bulldogs,2014
8,Line Dropout,Krisnan Inu,,,,Bulldogs,64:19,Storm vs Bulldogs,2014
9,Linebreak,Mahe Fonua,,,,Storm,63:17,Storm vs Bulldogs,2014
10,Penalty - Offside Downtown,Michael Ennis,,,,Bulldogs,62:23,Storm vs Bulldogs,2014
11,Kick Bomb,Trent Hodkinson,,,,Bulldogs,62:17,Storm vs Bulldogs,2014
12,Penalty - Slow Peel,Ben Roberts,,,,Storm,57:25,Storm vs Bulldogs,2014
13,Kick Bomb,Trent Hodkinson,,,,Bulldogs,57:14,Storm vs Bulldogs,2014
14,Penalty - Ball Strip,Bryan Norrie,,,,Storm,56:00,Storm vs Bulldogs,2014
15,Kick Bomb,Cooper Cronk,,,,Storm,53:29,Storm vs Bulldogs,2014
16,Line Dropout,Cameron Smith,,,,Storm,52:30,Storm vs Bulldogs,2014
17,Line Dropout,Cameron Smith,,,,Storm,51:07,Storm vs Bulldogs,2014
18,Linebreak,Mitch Brown,,,,Bulldogs,50:09,Storm vs Bulldogs,2014
19,Interchange - Sin Bin Return,Billy Slater,,,,Storm,49:15,Storm vs Bulldogs,2014
20,Penalty - Hand in the Ruck,Sam Kasiano,,,,Bulldogs,48:21,Storm vs Bulldogs,2014
21,Conversion-Made,Trent Hodkinson,,,4-6,Bulldogs,46:51,Storm vs Bulldogs,2014
22,Try,Sam Kasiano,,,4-4,Bulldogs,45:23,Storm vs Bulldogs,2014
23,Linebreak,Sam Kasiano,,,,Bulldogs,45:22,Storm vs Bulldogs,2014
24,Penalty - Holding Down,Billy Slater,,,,Storm,44:58,Storm vs Bulldogs,2014
25,Interchange - Sin Bin Return,Ben Roberts,,,,Storm,43:52,Storm vs Bulldogs,2014
26,Penalty - 2nd Effort,Ben Roberts,,,,Storm,42:33,Storm vs Bulldogs,2014
27,Line Dropout,Cameron Smith,,,,Storm,39:05,Storm vs Bulldogs,2014
28,Penalty - Offside inside 10m,Cameron Smith,,,,Storm,36:53,Storm vs Bulldogs,2014
29,Line Dropout,Krisnan Inu,,,,Bulldogs,35:08,Storm vs Bulldogs,2014
30,Interchange - Sin Bin Return,Krisnan Inu,,,,Bulldogs,32:55,Storm vs Bulldogs,2014
31,Penalty - Flop,Will Chambers,,,,Storm,32:32,Storm vs Bulldogs,2014
32,Linebreak,Tohu Harris,,,,Storm,31:52,Storm vs Bulldogs,2014
33,Penalty - Lying in the Ruck,Trent Hodkinson,,,,Bulldogs,30:01,Storm vs Bulldogs,2014
34,Line Dropout,Krisnan Inu,,,,Bulldogs,29:27,Storm vs Bulldogs,2014
35,Linebreak,Ben Roberts,,,,Storm,28:35,Storm vs Bulldogs,2014
36,Penalty - 2nd Effort,Mahe Fonua,,,,Storm,26:46,Storm vs Bulldogs,2014
37,Kick Bomb,Cooper Cronk,,,,Storm,26:39,Storm vs Bulldogs,2014
38,Kick Bomb,Trent Hodkinson,,,,Bulldogs,25:27,Storm vs Bulldogs,2014
39,Kick Bomb,Trent Hodkinson,,,,Bulldogs,23:36,Storm vs Bulldogs,2014
40,Interchange - Sin Bin Return,Jesse Bromwich,,,,Storm,20:48,Storm vs Bulldogs,2014
41,Line Dropout,Krisnan Inu,,,,Bulldogs,20:19,Storm vs Bulldogs,2014
42,Penalties - Other,Michael Ennis,,,,Bulldogs,18:58,Storm vs Bulldogs,2014
43,Penalty - Hand in the Ruck,Dale Finucane,,,,Bulldogs,18:18,Storm vs Bulldogs,2014
44,Conversion-Missed,Cameron Smith,,,,Storm,17:07,Storm vs Bulldogs,2014
45,Try,Kevin Proctor,,,4-0,Storm,15:13,Storm vs Bulldogs,2014
46,Linebreak,Kevin Proctor,,,,Storm,15:11,Storm vs Bulldogs,2014
47,Penalty - Scrum Infringement,Krisnan Inu,,,,Bulldogs,14:19,Storm vs Bulldogs,2014
48,Penalty - Offside inside 10m,Bryan Norrie,,,,Storm,12:43,Storm vs Bulldogs,2014
49,Penalty - Slow Peel,James Graham,,,,Bulldogs,10:42,Storm vs Bulldogs,2014
50,Penalty - Offside inside 10m,Jesse Bromwich,,,,Storm,08:40,Storm vs Bulldogs,2014
51,KICK OFF,,,,,,00:00,Storm vs Bulldogs,2014
