,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Raiders,2015
1,Conversion-Made,Shaun Johnson,,,30-8,Warriors,77:32,Warriors vs Raiders,2015
2,Try,Manu Vatuvei,,,28-8,Warriors,76:07,Warriors vs Raiders,2015
3,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,74:37,Warriors vs Raiders,2015
4,Penalty - Working on the Ground,Ben Matulino,,,,Warriors,73:35,Warriors vs Raiders,2015
5,Interchange - Sin Bin Return,Ryan Hoffman,,,,Warriors,73:09,Warriors vs Raiders,2015
6,On Report,Simon Mannering,,,,Warriors,71:11,Warriors vs Raiders,2015
7,Penalty - Dangerous Tackle,Simon Mannering,,,,Warriors,71:11,Warriors vs Raiders,2015
8,Interchange - Sin Bin Return,Sisa Waqa,,,,Raiders,70:32,Warriors vs Raiders,2015
9,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,69:53,Warriors vs Raiders,2015
10,Kick Bomb,Blake Austin,,,,Raiders,69:50,Warriors vs Raiders,2015
11,Line Dropout,Blake Austin,,,,Raiders,67:30,Warriors vs Raiders,2015
12,Penalty - Holding Down,Jack Wighton,,,,Raiders,65:26,Warriors vs Raiders,2015
13,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,60:43,Warriors vs Raiders,2015
14,Penalty - 2nd Effort,Jacob Lillyman,,,,Warriors,59:56,Warriors vs Raiders,2015
15,Kick Bomb,Josh Hodgson,,,,Raiders,58:26,Warriors vs Raiders,2015
16,Penalty - Slow Peel,Manu Vatuvei,,,,Warriors,53:12,Warriors vs Raiders,2015
17,Kick Bomb,Chad Townsend,,,,Warriors,53:03,Warriors vs Raiders,2015
18,Conversion-Missed,Shaun Johnson,,,,Warriors,51:42,Warriors vs Raiders,2015
19,Video Referee,Try,,,,Warriors,50:26,Warriors vs Raiders,2015
20,Try,Tuimoala Lolohea,,,24-8,Warriors,50:25,Warriors vs Raiders,2015
21,Interchange - Sin Bin Return,Iosia Soliola,,,,Raiders,48:55,Warriors vs Raiders,2015
22,Conversion-Made,Shaun Johnson,,,20-8,Warriors,47:07,Warriors vs Raiders,2015
23,Try,Shaun Johnson,,,18-8,Warriors,45:10,Warriors vs Raiders,2015
24,Linebreak,Shaun Johnson,,,,Warriors,45:09,Warriors vs Raiders,2015
25,Penalty - Ball Strip,Josh Hodgson,,,,Raiders,40:39,Warriors vs Raiders,2015
26,Penalty Shot-Made,Shaun Johnson,,,14-8,Warriors,40:00,Warriors vs Raiders,2015
27,Penalty - Slow Peel,Iosia Soliola,,,,Raiders,39:43,Warriors vs Raiders,2015
28,Line Dropout,Blake Austin,,,,Raiders,39:16,Warriors vs Raiders,2015
29,Kick Bomb,Chad Townsend,,,,Warriors,38:46,Warriors vs Raiders,2015
30,Line Dropout,Blake Austin,,,,Raiders,37:30,Warriors vs Raiders,2015
31,Kick Bomb,Sam Tomkins,,,,Warriors,35:01,Warriors vs Raiders,2015
32,Penalty - Holding Down,Joseph Leilua,,,,Raiders,32:25,Warriors vs Raiders,2015
33,Penalty - Flop,Frank-Paul Nuuausala,,,,Raiders,31:43,Warriors vs Raiders,2015
34,Conversion-Made,Shaun Johnson,,,12-8,Warriors,30:47,Warriors vs Raiders,2015
35,Try,Tuimoala Lolohea,,,10-8,Warriors,29:08,Warriors vs Raiders,2015
36,Linebreak,Tuimoala Lolohea,,,,Warriors,29:06,Warriors vs Raiders,2015
37,Penalty Shot-Made,Jarrod Croker,,,6-8,Raiders,27:13,Warriors vs Raiders,2015
38,Penalty - Hand in the Ruck,Ryan Hoffman,,,,Warriors,26:10,Warriors vs Raiders,2015
39,Penalty - Offside Downtown,Josh Hodgson,,,,Raiders,24:33,Warriors vs Raiders,2015
40,Kick Bomb,Sam Williams,,,,Raiders,24:33,Warriors vs Raiders,2015
41,Kick Bomb,Chad Townsend,,,,Warriors,23:22,Warriors vs Raiders,2015
42,Conversion-Made,Jarrod Croker,,,6-6,Raiders,20:41,Warriors vs Raiders,2015
43,Try,Jack Wighton,,,6-4,Raiders,19:09,Warriors vs Raiders,2015
44,Linebreak,Jack Wighton,,,,Raiders,19:07,Warriors vs Raiders,2015
45,Penalty - Dangerous Tackle,Ben Matulino,,,,Warriors,18:37,Warriors vs Raiders,2015
46,Penalty - Slow Peel,Nathan Friend,,,,Warriors,17:39,Warriors vs Raiders,2015
47,Penalty - Hand in the Ruck,Shaun Fensom,,,,Raiders,16:03,Warriors vs Raiders,2015
48,Kick Bomb,Chad Townsend,,,,Warriors,13:23,Warriors vs Raiders,2015
49,Conversion-Made,Shaun Johnson,,,6-0,Warriors,12:11,Warriors vs Raiders,2015
50,Video Referee,Try,,,,Warriors,10:47,Warriors vs Raiders,2015
51,Try,Bodene Thompson,,,4-0,Warriors,10:47,Warriors vs Raiders,2015
52,Linebreak,Bodene Thompson,,,,Warriors,10:47,Warriors vs Raiders,2015
53,Line Dropout,Blake Austin,,,,Raiders,10:14,Warriors vs Raiders,2015
54,Linebreak,Nathan Friend,,,,Warriors,08:48,Warriors vs Raiders,2015
