,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Sam
                
                  Tomkins",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,23,,10,73,30,,19,-,-,-,-,2,-,-,-,1,8,-,,1,4,25,39,2.5,,80%,4,1,-,-,2,,4,92,2,1,2,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,16,2015-06-27T05:00:00Z,Warriors vs Raiders,2015
1,,"Tuimoala
                
                  Lolohea",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,42,,11,104,10,,32,1,-,-,-,2,-,-,-,-,-,-,,1,-,1,13,0.09,,71.4%,5,1,1,-,-,,1,23,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,16,2015-06-27T05:00:00Z,Warriors vs Raiders,2015
2,,"Konrad
                
                  Hurrell",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,39,,14,125,-,,65,-,1,1,-,3,-,-,-,-,-,-,,1,-,1,15,0.07,,91.7%,11,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,16,2015-06-27T05:00:00Z,Warriors vs Raiders,2015
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,28,,13,111,-,,44,-,-,-,-,3,-,-,-,3,32,-,,-,-,2,16,0.15,,100%,8,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,16,2015-06-27T05:00:00Z,Warriors vs Raiders,2015
4,,"Manu
                
                  Vatuvei",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,45,,16,217,66,,80,-,-,-,-,4,1,-,-,1,13,-,,-,-,1,19,0.06,,80%,4,1,-,1,4,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,16,2015-06-27T05:00:00Z,Warriors vs Raiders,2015
5,,"Chad
                
                  Townsend",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,41,,13,102,-,,24,-,-,-,-,2,-,-,-,1,12,-,,-,10,39,51,3,,90.5%,19,-,2,-,-,,6,119,1,4,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,16,2015-06-27T05:00:00Z,Warriors vs Raiders,2015
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,14,1,4,5,1,83.33%,-,,105,,15,122,4,,19,1,1,2,-,7,-,-,-,-,-,-,,2,9,39,53,2.6,,94.7%,18,1,-,-,1,,11,345,-,1,4,-,-,3,,-,-,-,-,-,-,-,,80:00,-,Warriors,16,2015-06-27T05:00:00Z,Warriors vs Raiders,2015
7,,"Jacob
                
                  Lillyman",8.0,Prop,,53:00,,-,-,-,-,-,-,-,,41,,13,131,50,,39,-,-,-,-,1,9,-,-,-,-,-,,-,1,5,18,0.38,,96.4%,27,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,53:00,-,Warriors,16,2015-06-27T05:00:00Z,Warriors vs Raiders,2015
8,,"Nathan
                
                  Friend",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,73,,8,69,-,,7,1,-,-,-,4,2,-,-,6,56,-,,1,7,124,132,15.5,,93%,53,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,16,2015-06-27T05:00:00Z,Warriors vs Raiders,2015
9,,"Ben
                
                  Matulino",10.0,Prop,,59:00,,-,-,-,-,-,-,-,,48,,21,203,45,,84,-,-,-,-,1,17,-,-,-,-,-,,4,1,1,22,0.05,,88.5%,23,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,59:00,-,Warriors,16,2015-06-27T05:00:00Z,Warriors vs Raiders,2015
