,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Anthony
                
                  Milford",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,29.0,,12,155,6,,25,2,-,-,-,3,-,-,-,-,-,-,,3,4,20,32.0,1.67,,66.7%,2.0,1,-,-,3,,3,86,-,1,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,7,2014-04-20T05:00:00Z,Raiders vs Storm,2014
1,,"Reece
                
                  Robinson",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,43.0,,12,102,22,,21,2,-,-,-,5,1,-,-,-,-,-,,-,-,13,24.0,1.08,,66.7%,2.0,-,1,-,4,,1,12,1,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Raiders,7,2014-04-20T05:00:00Z,Raiders vs Storm,2014
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,8,-,4,4,-,100%,-,,26.0,,11,85,2,,37,-,-,-,-,1,3,-,-,1,10,-,,1,-,4,16.0,0.36,,78.6%,11.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,7,2014-04-20T05:00:00Z,Raiders vs Storm,2014
3,,"Matthew
                
                  Allwood",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,45.0,,11,132,-,,31,1,2,1,-,4,3,-,-,-,-,-,,-,-,5,17.0,0.45,,82.4%,14.0,3,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,7,2014-04-20T05:00:00Z,Raiders vs Storm,2014
4,,"Bill
                
                  Tupou",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,7.0,,11,113,47,,52,-,-,-,-,3,2,-,-,-,-,-,,-,-,4,16.0,0.36,,16.7%,1.0,5,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,7,2014-04-20T05:00:00Z,Raiders vs Storm,2014
5,,"Jack
                
                  Wighton",6.0,Five-Eighth,,75:00,,-,-,-,-,-,-,-,,24.0,,6,59,11,,18,-,-,-,-,-,-,-,-,-,-,-,,-,5,27,37.0,4.5,,92.3%,12.0,1,-,-,-,,7,269,-,-,2,-,-,2,,-,-,-,1,-,-,-,,75:00,-,Raiders,7,2014-04-20T05:00:00Z,Raiders vs Storm,2014
6,,"Terry
                
                  Campese",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,56.0,,10,40,-,,7,-,1,1,-,3,1,-,-,1,-,-,,1,1,48,60.0,4.8,,93.1%,27.0,2,-,-,-,,8,256,1,2,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,7,2014-04-20T05:00:00Z,Raiders vs Storm,2014
7,,"David
                
                  Shillington",8.0,Prop,,31:00,,-,-,-,-,-,-,-,,26.0,,9,95,29,,29,-,-,-,-,-,6,-,-,-,-,-,,1,-,2,11.0,0.22,,87.5%,21.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:00,-,Raiders,7,2014-04-20T05:00:00Z,Raiders vs Storm,2014
8,,"Glen
                
                  Buttriss",9.0,Hooker,,60:00,,-,-,-,-,-,-,-,,34.0,,5,45,-,,16,-,-,-,-,-,1,-,-,3,29,-,,-,1,80,84.0,16,,88.2%,30.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,60:00,-,Raiders,7,2014-04-20T05:00:00Z,Raiders vs Storm,2014
9,,"Brett
                
                  White",10.0,Prop,,42:00,,-,-,-,-,-,-,-,,30.0,,13,84,-,,36,-,-,-,-,-,12,-,-,-,-,-,,-,1,2,15.0,0.15,,100%,29.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,42:00,-,Raiders,7,2014-04-20T05:00:00Z,Raiders vs Storm,2014
