,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Storm,2014
1,Penalty - Ball Strip,Ryan Hinchcliffe,,,,Storm,80:00,Raiders vs Storm,2014
2,Penalties - Other,Cameron Smith,,,,Storm,79:58,Raiders vs Storm,2014
3,Conversion-Made,Jarrod Croker,,,24-22,Raiders,79:48,Raiders vs Storm,2014
4,Try,Paul Vaughan,,,22-22,Raiders,78:08,Raiders vs Storm,2014
5,Linebreak,Paul Vaughan,,,,Raiders,78:07,Raiders vs Storm,2014
6,Linebreak,Anthony Milford,,,,Raiders,77:07,Raiders vs Storm,2014
7,Interchange - Sin Bin Return,Kenneath Bromwich,,,,Storm,76:45,Raiders vs Storm,2014
8,Interchange - Sin Bin Return,Brett White,,,,Raiders,75:46,Raiders vs Storm,2014
9,Linebreak,Paul Vaughan,,,,Raiders,73:49,Raiders vs Storm,2014
10,Kick Bomb,Terry Campese,,,,Raiders,71:56,Raiders vs Storm,2014
11,Linebreak,Sisa Waqa,,,,Storm,70:42,Raiders vs Storm,2014
12,Kick Bomb,Cooper Cronk,,,,Storm,70:33,Raiders vs Storm,2014
13,Kick Bomb,Cameron Smith,,,,Storm,62:04,Raiders vs Storm,2014
14,Linebreak,Sisa Waqa,,,,Storm,61:41,Raiders vs Storm,2014
15,Penalty - Ball Strip,Matthew Allwood,,,,Raiders,60:23,Raiders vs Storm,2014
16,Linebreak,Anthony Milford,,,,Raiders,57:53,Raiders vs Storm,2014
17,Conversion-Made,Jarrod Croker,,,18-22,Raiders,56:56,Raiders vs Storm,2014
18,Try,Reece Robinson,,,16-22,Raiders,55:13,Raiders vs Storm,2014
19,Linebreak,Reece Robinson,,,,Raiders,55:12,Raiders vs Storm,2014
20,Penalty - Ball Strip,Cameron Smith,,,,Storm,54:43,Raiders vs Storm,2014
21,Interchange - Sin Bin Return,Cooper Cronk,,,,Storm,52:05,Raiders vs Storm,2014
22,Interchange - Sin Bin Return,Josh Papalii,,,,Raiders,51:34,Raiders vs Storm,2014
23,Penalty - Ball Strip,Kenneath Bromwich,,,,Storm,49:14,Raiders vs Storm,2014
24,Interchange - Sin Bin Return,Justin O'Neill,,,,Storm,48:30,Raiders vs Storm,2014
25,Interchange - Sin Bin Return,Paul Vaughan,,,,Raiders,47:10,Raiders vs Storm,2014
26,Penalty - Ball Strip,Joel Edwards,,,,Raiders,46:17,Raiders vs Storm,2014
27,Conversion-Made,Cameron Smith,,,12-22,Storm,45:10,Raiders vs Storm,2014
28,Try,Mahe Fonua,,,12-20,Storm,43:32,Raiders vs Storm,2014
29,Linebreak,Mahe Fonua,,,,Storm,43:31,Raiders vs Storm,2014
30,Penalty - Crowding,Joel Edwards,,,,Raiders,42:49,Raiders vs Storm,2014
31,Line Dropout,Terry Campese,,,,Raiders,42:24,Raiders vs Storm,2014
32,Interchange - Sin Bin Return,Dane Tilse,,,,Raiders,40:45,Raiders vs Storm,2014
33,Conversion-Made,Jarrod Croker,,,12-16,Raiders,39:32,Raiders vs Storm,2014
34,Try,Reece Robinson,,,10-16,Raiders,37:57,Raiders vs Storm,2014
35,Linebreak,Reece Robinson,,,,Raiders,37:57,Raiders vs Storm,2014
36,Line Dropout,Cameron Smith,,,,Storm,36:38,Raiders vs Storm,2014
37,Interchange - Sin Bin Return,Ryan Hinchcliffe,,,,Storm,34:40,Raiders vs Storm,2014
38,Linebreak,Kenneath Bromwich,,,,Storm,33:13,Raiders vs Storm,2014
39,Conversion-Missed,Cameron Smith,,,,Storm,32:26,Raiders vs Storm,2014
40,Try,Mahe Fonua,,,6-16,Storm,30:42,Raiders vs Storm,2014
41,Linebreak,Mahe Fonua,,,,Storm,30:42,Raiders vs Storm,2014
42,Penalty - Verbal Dissent,Jarrod Croker,,,,Raiders,29:54,Raiders vs Storm,2014
43,Penalty - Holding Down,Paul Vaughan,,,,Raiders,29:49,Raiders vs Storm,2014
44,Penalty - Dangerous Tackle,Bill Tupou,,,,Raiders,27:24,Raiders vs Storm,2014
45,Penalty - 2nd Effort,Jack Wighton,,,,Raiders,26:13,Raiders vs Storm,2014
46,Interchange - Sin Bin Return,Reece Robinson,,,,Raiders,25:39,Raiders vs Storm,2014
47,Interchange - Sin Bin Return,Young Tonumaipea,,,,Storm,24:58,Raiders vs Storm,2014
48,Penalty - Offside inside 10m,Mahe Fonua,,,,Storm,23:40,Raiders vs Storm,2014
49,Penalty - Marker Not Square,Kevin Proctor,,,,Storm,22:35,Raiders vs Storm,2014
50,Kick Bomb,Cooper Cronk,,,,Storm,22:23,Raiders vs Storm,2014
51,Conversion-Made,Cameron Smith,,,6-12,Storm,20:59,Raiders vs Storm,2014
52,Try,Sisa Waqa,,,6-10,Storm,20:19,Raiders vs Storm,2014
53,40/20 Kick,Cameron Smith,,,,Storm,17:33,Raiders vs Storm,2014
54,Kick Bomb,Terry Campese,,,,Raiders,17:03,Raiders vs Storm,2014
55,Conversion-Made,Jarrod Croker,,,6-6,Raiders,15:39,Raiders vs Storm,2014
56,Try,Matthew Allwood,,,4-6,Raiders,14:39,Raiders vs Storm,2014
57,Linebreak,Matthew Allwood,,,,Raiders,14:38,Raiders vs Storm,2014
58,Kick Bomb,Cooper Cronk,,,,Storm,13:21,Raiders vs Storm,2014
59,Kick Bomb,Anthony Milford,,,,Raiders,12:32,Raiders vs Storm,2014
60,Penalty - Ball Strip,Joel Edwards,,,,Raiders,10:09,Raiders vs Storm,2014
61,Conversion-Made,Cameron Smith,,,0-6,Storm,09:18,Raiders vs Storm,2014
62,Try,Ryan Hinchcliffe,,,0-4,Storm,08:05,Raiders vs Storm,2014
63,Linebreak,Billy Slater,,,,Storm,07:16,Raiders vs Storm,2014
64,Line Dropout,Cameron Smith,,,,Storm,04:07,Raiders vs Storm,2014
65,Interchange - Sin Bin Return,Mahe Fonua,,,,Storm,02:06,Raiders vs Storm,2014
66,Kick Bomb,Cooper Cronk,,,,Storm,00:50,Raiders vs Storm,2014
67,KICK OFF,,,,,,00:00,Raiders vs Storm,2014
